ts,event,job_id,cluster,world_size,note,metadata_json
2025-11-14 20:52:17,submitted,job-2f721452193d,-,2,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-14 20:53:32,finished,job-2c117a3bfade,clusterB,2,exit=0,"{""end_ts"": 1763121212.4013739, ""jct_sec"": 1528.71342086792, ""queued_sec"": 0.6729154586791992}"
2025-11-14 20:53:32,started,job-b3609b9c332f,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=822.069118976593","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 822.069118976593, ""started_ts"": 1763121212.5161772}"
2025-11-14 20:53:57,finished,job-b3609b9c332f,clusterB,2,exit=1,"{""end_ts"": 1763121237.4440794, ""jct_sec"": 24.927902221679688, ""queued_sec"": 822.069118976593}"
2025-11-14 20:54:11,submitted,job-068fef82c84a,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-14 20:56:15,submitted,job-1701bf4b963a,-,1,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-14 21:00:54,finished,job-5a805f1df7db,clusterB,1,exit=0,"{""end_ts"": 1763121654.5109637, ""jct_sec"": 1264.0148668289185, ""queued_sec"": 0.7280569076538086}"
2025-11-14 21:00:55,started,job-cbf5b0007224,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=807.1472187042236","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 807.1472187042236, ""started_ts"": 1763121655.1123836}"
2025-11-14 21:08:54,submitted,job-523a43ef9182,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-11-14 21:10:58,submitted,job-3822cd26c3b1,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-14 21:12:11,submitted,job-5d950a03250e,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-11-14 21:22:43,finished,job-b242ac632854,clusterA,2,exit=0,"{""end_ts"": 1763122963.510429, ""jct_sec"": 3542.2000398635864, ""queued_sec"": 0.776658296585083}"
2025-11-14 21:22:43,started,job-2f721452193d,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=1826.4683692455292","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 1826.4683692455292, ""started_ts"": 1763122963.5889587}"
2025-11-14 21:26:31,submitted,job-b98eea15098a,-,2,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 256, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily.""}"
2025-11-14 21:28:54,finished,job-cbf5b0007224,clusterB,4,exit=0,"{""end_ts"": 1763123334.4383588, ""jct_sec"": 1679.3259751796722, ""queued_sec"": 807.1472187042236}"
2025-11-14 21:28:55,started,job-068fef82c84a,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=2083.4332151412964","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_e""], ""queued_sec"": 2083.4332151412964, ""started_ts"": 1763123335.0282724}"
2025-11-14 21:28:55,started,job-1701bf4b963a,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=1959.7075788974762","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_f""], ""queued_sec"": 1959.7075788974762, ""started_ts"": 1763123335.061005}"
2025-11-14 21:28:55,started,job-523a43ef9182,clusterB,2,"started_on=clusterB, g=2, nodes=['node_g', 'node_h'], queued_sec=1200.1813523769379","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_g"", ""node_h""], ""queued_sec"": 1200.1813523769379, ""started_ts"": 1763123335.0979457}"
2025-11-14 21:28:59,finished,job-068fef82c84a,clusterB,1,exit=2,"{""end_ts"": 1763123339.4578302, ""jct_sec"": 4.429557800292969, ""queued_sec"": 2083.4332151412964}"
2025-11-14 21:29:00,started,job-3822cd26c3b1,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=1081.3944792747498","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e""], ""queued_sec"": 1081.3944792747498, ""started_ts"": 1763123340.127418}"
2025-11-14 21:35:17,submitted,job-c83694a31dd8,-,4,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-14 21:39:13,submitted,job-4f886962a3eb,-,2,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-14 21:40:10,submitted,job-3be60c1a3c6d,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily.""}"
2025-11-14 21:40:46,finished,job-cb7f8c534741,clusterA,2,exit=0,"{""end_ts"": 1763124046.308093, ""jct_sec"": 3961.1527853012085, ""queued_sec"": 0.2911653518676758}"
2025-11-14 21:40:46,started,job-5d950a03250e,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=1715.2965276241302","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c""], ""queued_sec"": 1715.2965276241302, ""started_ts"": 1763124046.9611347}"
2025-11-14 21:49:15,finished,job-1701bf4b963a,clusterB,1,exit=0,"{""end_ts"": 1763124555.4639103, ""jct_sec"": 1220.4029052257538, ""queued_sec"": 1959.7075788974762}"
2025-11-14 21:56:32,submitted,job-ec5d13acf59b,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-14 21:58:43,submitted,job-cb65ee1280d8,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-14 22:04:17,finished,job-2f721452193d,clusterA,2,exit=0,"{""end_ts"": 1763125457.0495834, ""jct_sec"": 2493.460624694824, ""queued_sec"": 1826.4683692455292}"
2025-11-14 22:04:17,started,job-b98eea15098a,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=2265.7792353630066","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 2265.7792353630066, ""started_ts"": 1763125457.5939867}"
2025-11-14 22:04:31,finished,job-b98eea15098a,clusterA,2,exit=1,"{""end_ts"": 1763125471.0297034, ""jct_sec"": 13.43571662902832, ""queued_sec"": 2265.7792353630066}"
2025-11-14 22:09:40,submitted,job-b9540878e1c0,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-14 22:17:57,submitted,job-902538af2e57,-,1,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-14 22:46:47,submitted,job-83e58c6b5f69,-,1,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-14 22:47:52,submitted,job-83644a4fd280,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-14 23:04:42,submitted,job-8e079c21cff0,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-14 23:06:18,submitted,job-ceb4c262eb17,-,2,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-14 23:10:09,submitted,job-effd2e3354cf,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-14 23:16:39,submitted,job-9429486ea3c8,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-14 23:18:42,submitted,job-c529a228bbef,-,2,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-14 23:31:58,submitted,job-d1eab91e1109,-,2,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-14 23:33:21,submitted,job-a6b833f405a7,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-14 23:39:58,submitted,job-09aa23edee42,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-14 23:46:19,finished,job-5d950a03250e,clusterA,1,exit=0,"{""end_ts"": 1763131579.6477888, ""jct_sec"": 7532.686654090881, ""queued_sec"": 1715.2965276241302}"
2025-11-14 23:46:20,started,job-c83694a31dd8,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=7863.32204246521","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 7863.32204246521, ""started_ts"": 1763131580.6241515}"
2025-11-15 00:02:38,finished,job-c83694a31dd8,clusterA,4,exit=0,"{""end_ts"": 1763132558.1061747, ""jct_sec"": 977.4820232391357, ""queued_sec"": 7863.32204246521}"
2025-11-15 00:02:38,started,job-4f886962a3eb,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=8605.346898555756","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 8605.346898555756, ""started_ts"": 1763132558.7009401}"
2025-11-15 00:02:38,started,job-3be60c1a3c6d,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=8548.538392305374","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_c""], ""queued_sec"": 8548.538392305374, ""started_ts"": 1763132558.7251675}"
2025-11-15 00:02:49,finished,job-3be60c1a3c6d,clusterA,1,exit=1,"{""end_ts"": 1763132569.695974, ""jct_sec"": 10.97080659866333, ""queued_sec"": 8548.538392305374}"
2025-11-15 00:10:50,submitted,job-a35c3c3a8577,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-15 00:11:02,submitted,job-fb9bcb335148,-,2,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 00:21:54,submitted,job-002955916af4,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-15 00:45:26,submitted,job-82a7344a05c4,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-15 00:57:31,submitted,job-e570a47ff1ad,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 01:06:39,submitted,job-8966ad787cb1,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 01:13:22,submitted,job-029f4e204992,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 01:14:22,submitted,job-7a9dab103632,-,2,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 01:15:34,submitted,job-f0b2eac5957c,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 01:16:17,submitted,job-1b5922c30ac0,-,2,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-15 01:27:13,submitted,job-01e915d626e8,-,2,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This is a short experiment, so give it quick access to GPUs, even small ones.""}"
2025-11-15 01:27:25,submitted,job-8dbdea5f41d9,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 256, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-15 01:33:34,submitted,job-95a74b9e21a6,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily.""}"
2025-11-15 01:33:40,submitted,job-231a526c979c,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-15 01:33:50,submitted,job-3123f9f74d75,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 01:43:24,finished,job-4f886962a3eb,clusterA,2,exit=0,"{""end_ts"": 1763138604.0743203, ""jct_sec"": 6045.373380184174, ""queued_sec"": 8605.346898555756}"
2025-11-15 01:43:24,started,job-ec5d13acf59b,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=13611.87231040001","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 13611.87231040001, ""started_ts"": 1763138604.660328}"
2025-11-15 01:43:24,started,job-cb65ee1280d8,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=13480.814798593521","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_f""], ""queued_sec"": 13480.814798593521, ""started_ts"": 1763138604.715588}"
2025-11-15 01:43:29,finished,job-ec5d13acf59b,clusterA,4,exit=1,"{""end_ts"": 1763138609.0961127, ""jct_sec"": 4.435784816741943, ""queued_sec"": 13611.87231040001}"
2025-11-15 01:43:29,started,job-b9540878e1c0,clusterA,1,"started_on=clusterA, g=1, nodes=['node_a'], queued_sec=12829.318017244339","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_a""], ""queued_sec"": 12829.318017244339, ""started_ts"": 1763138609.7435753}"
2025-11-15 01:43:29,started,job-902538af2e57,clusterA,1,"started_on=clusterA, g=1, nodes=['node_b'], queued_sec=12331.943334579468","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_b""], ""queued_sec"": 12331.943334579468, ""started_ts"": 1763138609.7638762}"
2025-11-15 01:43:29,started,job-83e58c6b5f69,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=10602.108581542969","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_c""], ""queued_sec"": 10602.108581542969, ""started_ts"": 1763138609.7849195}"
2025-11-15 01:43:29,started,job-83644a4fd280,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_sec=10536.858344554901","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_d""], ""queued_sec"": 10536.858344554901, ""started_ts"": 1763138609.8087091}"
2025-11-15 01:43:36,finished,job-83644a4fd280,clusterA,1,exit=1,"{""end_ts"": 1763138616.0205202, ""jct_sec"": 6.211811065673828, ""queued_sec"": 10536.858344554901}"
2025-11-15 01:43:36,started,job-8e079c21cff0,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_sec=9534.746505737305","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_d""], ""queued_sec"": 9534.746505737305, ""started_ts"": 1763138616.8388767}"
2025-11-15 01:43:42,submitted,job-99649ca64ab8,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 01:43:44,finished,job-cb65ee1280d8,clusterB,1,exit=1,"{""end_ts"": 1763138624.4233887, ""jct_sec"": 19.70780062675476, ""queued_sec"": 13480.814798593521}"
2025-11-15 01:59:56,finished,job-902538af2e57,clusterA,1,exit=0,"{""end_ts"": 1763139596.1664956, ""jct_sec"": 986.4026193618774, ""queued_sec"": 12331.943334579468}"
2025-11-15 02:05:04,submitted,job-bbef1c8a4902,-,2,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-15 02:07:32,submitted,job-8c7e197248cb,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-15 02:16:14,submitted,job-df623a6bfe5a,-,1,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-15 02:17:15,submitted,job-8473bb13e3c5,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-11-15 02:23:35,finished,job-83e58c6b5f69,clusterA,1,exit=0,"{""end_ts"": 1763141015.2266846, ""jct_sec"": 2405.4417650699615, ""queued_sec"": 10602.108581542969}"
2025-11-15 02:23:35,started,job-ceb4c262eb17,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_c'], queued_sec=11836.884626626968","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_b"", ""node_c""], ""queued_sec"": 11836.884626626968, ""started_ts"": 1763141015.6020086}"
2025-11-15 02:23:42,finished,job-ceb4c262eb17,clusterA,2,exit=1,"{""end_ts"": 1763141022.587545, ""jct_sec"": 6.985536336898804, ""queued_sec"": 11836.884626626968}"
2025-11-15 02:23:42,started,job-effd2e3354cf,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_c'], queued_sec=11612.676877737045","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_b"", ""node_c""], ""queued_sec"": 11612.676877737045, ""started_ts"": 1763141022.644915}"
2025-11-15 02:37:33,finished,job-8e079c21cff0,clusterA,1,exit=0,"{""end_ts"": 1763141853.2040448, ""jct_sec"": 3236.365168094635, ""queued_sec"": 9534.746505737305}"
2025-11-15 02:45:02,finished,job-b9540878e1c0,clusterA,1,exit=0,"{""end_ts"": 1763142302.8179119, ""jct_sec"": 3693.074336528778, ""queued_sec"": 12829.318017244339}"
2025-11-15 02:45:03,started,job-9429486ea3c8,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_d'], queued_sec=12503.563051462173","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_d""], ""queued_sec"": 12503.563051462173, ""started_ts"": 1763142303.1363628}"
2025-11-15 04:30:33,finished,job-effd2e3354cf,clusterA,2,exit=0,"{""end_ts"": 1763148633.8807855, ""jct_sec"": 7611.235870361328, ""queued_sec"": 11612.676877737045}"
2025-11-15 04:30:34,started,job-c529a228bbef,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_c'], queued_sec=18712.201286792755","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_b"", ""node_c""], ""queued_sec"": 18712.201286792755, ""started_ts"": 1763148634.4199116}"
2025-11-15 04:30:40,finished,job-c529a228bbef,clusterA,2,exit=1,"{""end_ts"": 1763148640.2066963, ""jct_sec"": 5.786784648895264, ""queued_sec"": 18712.201286792755}"
2025-11-15 04:30:40,started,job-d1eab91e1109,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_c'], queued_sec=17922.053296804428","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_b"", ""node_c""], ""queued_sec"": 17922.053296804428, ""started_ts"": 1763148640.4682434}"
2025-11-15 04:30:40,started,job-a6b833f405a7,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=17839.35776233673","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_f""], ""queued_sec"": 17839.35776233673, ""started_ts"": 1763148640.5223732}"
2025-11-15 04:30:45,finished,job-d1eab91e1109,clusterA,2,exit=1,"{""end_ts"": 1763148645.2287183, ""jct_sec"": 4.760474920272827, ""queued_sec"": 17922.053296804428}"
