ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025-11-18 10:59:00,clusterB,0,4,0,4,0.0,0.75,0.0,0.25,0.75,0.0
2025-11-18 10:59:05,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:05,clusterB,0,4,0,4,0.0,0.79,0.0,0.20999999999999996,0.79,0.0
2025-11-18 10:59:10,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:10,clusterB,0,4,0,4,0.0,0.82,0.0,0.18000000000000005,0.82,0.0
2025-11-18 10:59:15,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:15,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-18 10:59:20,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:20,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 10:59:25,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:25,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 10:59:30,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:30,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 10:59:35,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:35,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 10:59:40,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:40,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 10:59:45,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:45,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 10:59:50,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:50,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 10:59:55,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 10:59:55,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:00,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:00,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:05,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:05,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:10,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:10,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:15,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:15,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:20,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:20,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:25,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:25,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:30,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:30,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:35,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:35,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:40,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:40,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:45,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:45,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:50,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:50,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:00:55,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:00:55,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:00,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:00,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:05,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:05,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:10,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:10,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:15,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:15,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:20,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:20,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:25,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:25,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:30,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:30,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:35,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:35,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:40,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:40,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:45,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:45,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:50,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:50,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:01:55,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:01:55,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:00,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:00,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:05,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:05,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:10,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:10,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:15,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:15,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:20,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:20,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:25,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:25,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:30,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:30,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:35,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:35,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:40,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:40,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:45,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:45,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:50,clusterA,0,4,4,0,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-18 11:02:50,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:02:55,clusterA,0,4,4,0,0.0,0.03,0.0,0.97,0.03,0.0
2025-11-18 11:02:55,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:00,clusterA,0,4,4,0,0.06,0.05,0.0,0.95,0.05,0.0
2025-11-18 11:03:00,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:05,clusterA,0,4,4,0,0.06,0.05,0.0,0.95,0.05,0.0
2025-11-18 11:03:05,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:10,clusterA,0,4,4,0,0.12,0.08,0.0,0.92,0.08,0.0
2025-11-18 11:03:10,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:15,clusterA,0,4,4,0,0.18,0.1,0.0,0.9,0.1,0.0
2025-11-18 11:03:15,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:20,clusterA,0,4,4,0,0.18,0.12,0.0,0.88,0.12,0.0
2025-11-18 11:03:20,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:25,clusterA,0,4,4,0,0.22,0.14,0.0,0.86,0.14,0.0
2025-11-18 11:03:25,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:30,clusterA,0,4,4,0,0.28,0.17,0.0,0.83,0.17,0.0
2025-11-18 11:03:30,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:35,clusterA,0,4,4,0,0.31,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-18 11:03:35,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:40,clusterA,0,4,4,0,0.37,0.21,0.0,0.79,0.21,0.0
2025-11-18 11:03:40,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:45,clusterA,0,4,4,0,0.43,0.24,0.0,0.76,0.24,0.0
2025-11-18 11:03:45,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:50,clusterA,0,4,4,0,0.48,0.26,0.0,0.74,0.26,0.0
2025-11-18 11:03:50,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:03:55,clusterA,0,4,4,0,0.54,0.28,0.0,0.72,0.28,0.0
2025-11-18 11:03:55,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:00,clusterA,0,4,4,0,0.6,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:04:00,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:05,clusterA,0,4,4,0,0.59,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:04:05,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:10,clusterA,0,4,4,0,0.54,0.29,0.0,0.71,0.29,0.0
2025-11-18 11:04:10,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:15,clusterA,0,4,4,0,0.49,0.29,0.0,0.71,0.29,0.0
2025-11-18 11:04:15,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:20,clusterA,0,4,4,0,0.51,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:04:20,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:25,clusterA,0,4,4,0,0.51,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:04:25,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:31,clusterA,0,4,4,0,0.51,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:04:31,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:36,clusterA,0,4,4,0,0.53,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:04:36,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:41,clusterA,0,4,4,0,0.53,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:04:41,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:46,clusterA,0,4,4,0,0.47,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:04:46,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:51,clusterA,0,4,4,0,0.44,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:04:51,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:04:56,clusterA,0,4,4,0,0.4,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:04:56,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:01,clusterA,0,4,4,0,0.35,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:05:01,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:06,clusterA,0,4,4,0,0.34,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:05:06,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:11,clusterA,0,4,4,0,0.4,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:05:11,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:16,clusterA,0,4,4,0,0.45,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:05:16,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:21,clusterA,0,4,4,0,0.43,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:05:21,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:26,clusterA,0,4,4,0,0.43,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:05:26,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:31,clusterA,0,4,4,0,0.43,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:05:31,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:36,clusterA,0,4,4,0,0.41,0.29,0.0,0.71,0.29,0.0
2025-11-18 11:05:36,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:41,clusterA,0,4,4,0,0.41,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:05:41,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:46,clusterA,0,4,4,0,0.47,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:05:46,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:51,clusterA,0,4,4,0,0.51,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:05:51,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:05:56,clusterA,0,4,4,0,0.54,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:05:56,clusterB,0,4,0,4,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-18 11:06:01,clusterA,0,4,4,0,0.59,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:06:01,clusterB,0,4,0,4,0.0,0.91,0.0,0.08999999999999997,0.91,0.0
2025-11-18 11:06:06,clusterA,1,4,4,0,0.59,0.31,0.25,0.44,0.31,0.25
2025-11-18 11:06:06,clusterB,1,4,0,4,0.0,0.91,0.25,0.0,0.91,0.25
2025-11-18 11:06:11,clusterA,0,4,4,0,0.56,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:06:11,clusterB,0,4,2,2,0.0,0.91,0.0,0.08999999999999997,0.91,0.0
2025-11-18 11:06:16,clusterA,0,4,4,0,0.54,0.3,0.0,0.7,0.3,0.0
2025-11-18 11:06:16,clusterB,0,4,2,2,0.0,0.95,0.0,0.050000000000000044,0.95,0.0
2025-11-18 11:06:21,clusterA,0,4,4,0,0.6,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:06:21,clusterB,0,4,2,2,0.02,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:06:26,clusterA,0,4,4,0,0.61,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:06:26,clusterB,0,4,2,2,0.04,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:06:31,clusterA,0,4,4,0,0.61,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:06:31,clusterB,0,4,2,2,0.06,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:06:36,clusterA,0,4,4,0,0.63,0.33,0.0,0.6699999999999999,0.33,0.0
2025-11-18 11:06:36,clusterB,0,4,2,2,0.08,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:06:41,clusterA,0,4,4,0,0.63,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:06:41,clusterB,0,4,2,2,0.1,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:06:46,clusterA,0,4,4,0,0.61,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:06:46,clusterB,0,4,2,2,0.12,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:06:51,clusterA,0,4,4,0,0.56,0.31,0.0,0.69,0.31,0.0
2025-11-18 11:06:51,clusterB,0,4,2,2,0.14,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:06:56,clusterA,0,4,4,0,0.55,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:06:56,clusterB,0,4,2,2,0.16,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:01,clusterA,0,4,4,0,0.56,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:07:01,clusterB,0,4,2,2,0.18,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:06,clusterA,0,4,4,0,0.56,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:07:06,clusterB,0,4,2,2,0.2,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:11,clusterA,0,4,4,0,0.59,0.33,0.0,0.6699999999999999,0.33,0.0
2025-11-18 11:07:11,clusterB,0,4,2,2,0.22,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:16,clusterA,0,4,4,0,0.58,0.33,0.0,0.6699999999999999,0.33,0.0
2025-11-18 11:07:16,clusterB,0,4,2,2,0.24,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:21,clusterA,0,4,4,0,0.55,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:07:21,clusterB,0,4,2,2,0.26,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:26,clusterA,0,4,4,0,0.55,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:07:26,clusterB,0,4,2,2,0.28,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:31,clusterA,0,4,4,0,0.54,0.32,0.0,0.6799999999999999,0.32,0.0
2025-11-18 11:07:31,clusterB,0,4,2,2,0.29,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:36,clusterA,0,4,4,0,0.55,0.33,0.0,0.6699999999999999,0.33,0.0
2025-11-18 11:07:36,clusterB,0,4,2,2,0.32,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:41,clusterA,0,4,4,0,0.54,0.33,0.0,0.6699999999999999,0.33,0.0
2025-11-18 11:07:41,clusterB,0,4,2,2,0.34,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:46,clusterA,0,4,4,0,0.57,0.33,0.0,0.6699999999999999,0.33,0.0
2025-11-18 11:07:46,clusterB,0,4,2,2,0.35,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:51,clusterA,0,4,4,0,0.62,0.34,0.0,0.6599999999999999,0.34,0.0
2025-11-18 11:07:51,clusterB,0,4,2,2,0.38,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:07:56,clusterA,0,4,4,0,0.59,0.33,0.0,0.6699999999999999,0.33,0.0
2025-11-18 11:07:56,clusterB,0,4,2,2,0.4,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:08:01,clusterA,0,4,4,0,0.58,0.33,0.0,0.6699999999999999,0.33,0.0
2025-11-18 11:08:01,clusterB,0,4,2,2,0.42,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:08:06,clusterA,0,4,4,0,0.59,0.34,0.0,0.6599999999999999,0.34,0.0
2025-11-18 11:08:06,clusterB,0,4,2,2,0.44,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:08:11,clusterA,0,4,4,0,0.59,0.34,0.0,0.6599999999999999,0.34,0.0
2025-11-18 11:08:11,clusterB,0,4,2,2,0.46,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:08:16,clusterA,0,4,4,0,0.62,0.34,0.0,0.6599999999999999,0.34,0.0
2025-11-18 11:08:16,clusterB,0,4,2,2,0.48,1.0,0.0,0.0,1.0,0.0
2025-11-18 11:08:21,clusterA,0,4,4,0,0.63,0.35,0.0,0.65,0.35,0.0
2025-11-18 11:08:21,clusterB,0,4,2,2,0.47,1.0,0.0,0.0,1.0,0.0
