Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
34,BERT-Large,1,64,1,2000.6,0.13,0.28
282,ResNet50,1,128,1,1600.3,0.20,0.67
36,BERT-Large,1,64,1,2000.6,0.13,0.28
750,BERT-Large,1,64,1,904.4,0.08,0.42
284,ResNet50,1,128,1,1600.5,0.20,0.67
308,BERT-Large,1,64,1,1561.6,0.13,0.30
309,BERT-Large,1,64,1,1561.4,0.13,0.30
312,BERT-Large,1,64,1,1553.2,0.13,0.30
319,BERT-Large,1,64,1,1545.2,0.13,0.30
143,DenseNet121,4,128,1,1844.0,0.47,1.02
47,BERT-Large,1,64,1,2000.1,0.13,0.28
48,BERT-Large,1,64,1,2000.9,0.13,0.28
769,BERT-Large,1,64,1,899.9,0.08,0.42
330,BERT-Large,1,64,1,1551.3,0.13,0.30
331,BERT-Large,1,64,1,1551.2,0.13,0.30
334,BERT-Large,1,64,1,1544.3,0.13,0.30
337,BERT-Large,1,64,1,1542.5,0.13,0.30
57,BERT-Large,1,64,1,2000.2,0.13,0.28
772,BERT-Large,1,64,1,899.2,0.08,0.42
774,BERT-Large,1,64,1,892.4,0.08,0.42
775,BERT-Large,1,64,1,890.3,0.08,0.42
778,BERT-Large,1,64,1,888.3,0.08,0.42
959,GPT-FineTune,4,32,1,668.1,0.23,0.53
352,BERT-Large,1,64,1,1536.3,0.13,0.30
353,BERT-Large,1,64,1,1536.2,0.13,0.30
357,BERT-Large,1,64,1,1533.6,0.13,0.30
360,BERT-Large,1,64,1,1531.0,0.13,0.30
827,BERT-Large,1,64,1,840.4,0.08,0.42
834,BERT-Large,1,64,1,829.3,0.08,0.42
962,GPT-FineTune,4,32,1,672.4,0.23,0.53
875,BERT-Large,1,64,1,790.0,0.08,0.42
314,DenseNet121,4,128,1,1600.6,0.22,0.72
71,BERT-Large,1,64,1,2000.9,0.13,0.28
72,BERT-Large,1,64,1,2000.7,0.13,0.28
75,BERT-Large,1,64,1,2000.4,0.13,0.28
883,BERT-Large,1,64,1,791.7,0.08,0.42
80,BERT-Large,1,64,1,2000.7,0.13,0.28
956,BERT-Large,1,64,1,717.1,0.08,0.42
964,BERT-Large,1,64,1,707.7,0.08,0.42
969,BERT-Large,1,64,1,691.6,0.08,0.42
971,BERT-Large,1,64,1,683.7,0.08,0.42
984,BERT-Large,1,64,1,672.1,0.08,0.42
448,DenseNet121,4,128,1,1475.6,0.16,0.80
96,BERT-Large,1,64,1,2000.4,0.13,0.28
201,DenseNet121,4,128,1,1844.6,0.47,1.02
348,DenseNet121,4,128,1,1611.3,0.22,0.72
218,DenseNet121,4,128,1,1844.4,0.47,1.02
998,GPT-FineTune,4,32,1,672.0,0.23,0.53
359,DenseNet121,4,128,1,1612.6,0.22,0.72
364,DenseNet121,4,128,1,1618.9,0.22,0.72
365,DenseNet121,4,128,1,1622.7,0.22,0.72
116,BERT-Large,1,64,1,2000.1,0.13,0.28
117,BERT-Large,1,64,1,2000.9,0.13,0.28
373,DenseNet121,4,128,1,1615.7,0.22,0.72
234,DenseNet121,4,128,1,1844.3,0.47,1.02
380,DenseNet121,4,128,1,1613.0,0.22,0.72
132,BERT-Large,1,64,1,2001.0,0.13,0.28
139,BERT-Large,1,64,1,2000.7,0.13,0.28
141,BERT-Large,1,64,1,2000.9,0.13,0.28
386,DenseNet121,4,128,1,1631.6,0.22,0.72
399,DenseNet121,4,128,1,1620.0,0.22,0.72
149,BERT-Large,1,64,1,2000.9,0.13,0.28
405,DenseNet121,4,128,1,1618.4,0.22,0.72
158,BERT-Large,1,64,1,2001.0,0.13,0.28
162,BERT-Large,1,64,1,2000.4,0.13,0.28
163,BERT-Large,1,64,1,2000.0,0.13,0.28
165,BERT-Large,1,64,1,2000.1,0.13,0.28
166,BERT-Large,1,64,1,2000.7,0.13,0.28
169,BERT-Large,1,64,1,2000.5,0.13,0.28
174,BERT-Large,1,64,1,2000.4,0.13,0.28
177,BERT-Large,1,64,1,2000.5,0.13,0.28
179,BERT-Large,1,64,1,2000.0,0.13,0.28
272,DenseNet121,4,128,1,1844.3,0.47,1.02
185,BERT-Large,1,64,1,2000.8,0.13,0.28
278,DenseNet121,4,128,1,1845.0,0.47,1.02
410,BERT-Large,1,64,1,1666.3,0.13,0.30
417,BERT-Large,1,64,1,1657.9,0.13,0.30
419,BERT-Large,1,64,1,1654.5,0.13,0.30
422,BERT-Large,1,64,1,1652.0,0.13,0.30
214,BERT-Large,1,64,1,2000.0,0.13,0.28
215,BERT-Large,1,64,1,2000.8,0.13,0.28
581,DenseNet121,4,128,1,1457.8,0.16,0.80
225,BERT-Large,1,64,1,2000.1,0.13,0.28
232,BERT-Large,1,64,1,2000.2,0.13,0.28
242,BERT-Large,1,64,1,2000.4,0.13,0.28
620,DenseNet121,4,128,1,1434.6,0.16,0.80
245,BERT-Large,1,64,1,2000.3,0.13,0.28
759,BERT-Large,1,64,1,1218.7,0.10,0.33
762,BERT-Large,1,64,1,1213.2,0.10,0.33
763,BERT-Large,1,64,1,1212.2,0.10,0.33
765,BERT-Large,1,64,1,1209.3,0.10,0.33
252,BERT-Large,1,64,1,2000.1,0.13,0.28
635,DenseNet121,4,128,1,1428.3,0.16,0.80
842,BERT-Large,1,64,1,1126.6,0.10,0.33
844,BERT-Large,1,64,1,1124.6,0.10,0.33
845,BERT-Large,1,64,1,1124.5,0.10,0.33
853,BERT-Large,1,64,1,1115.0,0.10,0.33
862,BERT-Large,1,64,1,1104.5,0.10,0.33
863,BERT-Large,1,64,1,1103.0,0.10,0.33
869,BERT-Large,1,64,1,1096.7,0.10,0.33
