Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
266,BERT-Large,1,64,1,6129.6,0.10,0.33
268,BERT-Large,1,64,1,6118.2,0.10,0.33
275,BERT-Large,1,64,1,6179.6,0.08,0.42
276,BERT-Large,1,64,1,6176.5,0.08,0.42
277,BERT-Large,1,64,1,6175.6,0.08,0.42
263,ResNet50,1,64,1,6209.7,0.17,0.83
255,GPT-FineTune,4,32,1,6226.6,0.23,0.53
259,GPT-FineTune,4,32,1,6220.5,0.12,0.39
271,BERT-Large,1,64,1,6226.3,0.10,0.33
226,ResNet50,1,64,1,6309.5,0.20,0.67
227,ResNet50,1,64,1,6309.4,0.20,0.67
274,BERT-Large,1,64,1,6218.6,0.10,0.33
249,BERT-Large,1,64,4,6279.8,0.07,0.15
207,ResNet50,1,64,4,6352.6,0.14,0.31
251,BERT-Large,1,64,4,6282.4,0.07,0.15
252,BERT-Large,1,64,4,6285.1,0.07,0.15
209,ResNet50,1,64,4,6364.3,0.14,0.31
211,ResNet50,1,64,4,6363.4,0.14,0.31
212,ResNet50,1,64,4,6367.3,0.14,0.31
258,BERT-Large,1,64,4,6282.7,0.07,0.15
238,BERT-Large,1,64,1,6328.2,0.13,0.30
239,BERT-Large,1,64,1,6328.8,0.13,0.30
187,ResNet50,1,64,1,6413.3,0.26,0.59
241,BERT-Large,1,64,1,6322.4,0.13,0.30
242,BERT-Large,1,64,1,6325.4,0.13,0.30
245,BERT-Large,1,64,1,6331.3,0.13,0.30
195,ResNet50,1,64,1,6415.7,0.26,0.59
196,ResNet50,1,64,1,6413.8,0.26,0.59
197,ResNet50,1,64,1,6419.4,0.26,0.59
269,ResNet50,1,64,1,6407.0,0.17,0.83
287,BERT-Large,1,64,1,6369.0,0.08,0.42
272,DenseNet121,4,64,1,6628.3,0.22,0.72
293,BERT-Large,1,64,1,6647.9,0.08,0.42
262,GPT-FineTune,4,32,4,6923.7,0.22,0.47
284,ResNet50,1,64,1,6875.5,0.17,0.83
286,ResNet50,1,64,1,6871.5,0.17,0.83
264,GPT-FineTune,4,32,4,6925.2,0.22,0.47
325,BERT-Large,1,64,1,6810.0,0.08,0.42
267,ResNet50,1,64,1,6919.4,0.20,0.67
290,BERT-Large,1,64,1,6877.1,0.10,0.33
260,DenseNet121,4,64,4,7039.6,0.26,0.57
295,BERT-Large,1,64,1,6980.6,0.10,0.33
297,BERT-Large,1,64,1,6977.3,0.10,0.33
217,ResNet50,1,64,1,7144.5,0.26,0.59
273,DenseNet121,4,64,1,7062.6,0.22,0.72
265,DenseNet121,4,64,1,7098.1,0.35,0.79
291,ResNet50,1,64,1,7148.6,0.17,0.83
292,ResNet50,1,64,1,7148.4,0.17,0.83
294,ResNet50,1,64,1,7146.5,0.17,0.83
285,GPT-FineTune,4,32,1,7265.6,0.12,0.39
248,ResNet50,1,64,4,7390.3,0.14,0.31
301,BERT-Large,1,64,4,7290.0,0.07,0.15
250,ResNet50,1,64,4,7393.0,0.14,0.31
302,BERT-Large,1,64,4,7294.0,0.07,0.15
253,ResNet50,1,64,4,7395.6,0.14,0.31
303,BERT-Large,1,64,4,7293.4,0.07,0.15
256,ResNet50,1,64,4,7396.2,0.14,0.31
257,ResNet50,1,64,4,7395.0,0.14,0.31
306,BERT-Large,1,64,4,7301.0,0.07,0.15
308,BERT-Large,1,64,4,7296.6,0.07,0.15
322,ResNet50,1,64,1,7314.0,0.17,0.83
328,BERT-Large,1,64,1,7303.6,0.08,0.42
329,BERT-Large,1,64,1,7303.3,0.08,0.42
330,BERT-Large,1,64,1,7304.3,0.08,0.42
309,BERT-Large,1,64,1,7522.4,0.13,0.30
240,ResNet50,1,64,1,7666.0,0.26,0.59
312,BERT-Large,1,64,1,7523.2,0.13,0.30
246,ResNet50,1,64,1,7663.6,0.26,0.59
319,BERT-Large,1,64,1,7530.2,0.13,0.30
320,BERT-Large,1,64,1,7535.7,0.13,0.30
300,GPT-FineTune,4,32,1,7623.3,0.23,0.53
326,ResNet50,1,64,1,7592.8,0.17,0.83
339,BERT-Large,1,64,1,7575.1,0.08,0.42
288,ResNet50,1,64,1,7677.5,0.20,0.67
289,ResNet50,1,64,1,7677.4,0.20,0.67
331,BERT-Large,1,64,1,7612.2,0.10,0.33
307,DenseNet121,4,64,1,7660.5,0.22,0.72
281,GPT-FineTune,4,32,4,7733.2,0.22,0.47
296,ResNet50,1,64,1,7780.1,0.20,0.67
298,ResNet50,1,64,1,7776.3,0.20,0.67
334,BERT-Large,1,64,1,7716.3,0.10,0.33
357,BERT-Large,1,64,1,7775.6,0.08,0.42
360,BERT-Large,1,64,1,7775.0,0.08,0.42
278,DenseNet121,4,64,4,7914.0,0.26,0.57
316,GPT-FineTune,4,32,1,7879.4,0.12,0.39
283,DenseNet121,4,64,4,8014.3,0.26,0.57
340,ResNet50,1,64,1,8072.0,0.17,0.83
341,ResNet50,1,64,1,8070.6,0.17,0.83
323,GPT-FineTune,4,32,1,8102.9,0.12,0.39
279,ResNet50,1,64,1,8354.7,0.26,0.59
280,ResNet50,1,64,1,8353.2,0.26,0.59
282,ResNet50,1,64,1,8348.3,0.26,0.59
337,BERT-Large,1,64,1,8261.5,0.13,0.30
355,ResNet50,1,64,1,8276.9,0.17,0.83
356,ResNet50,1,64,1,8275.7,0.17,0.83
384,BERT-Large,1,64,1,8242.9,0.08,0.42
385,BERT-Large,1,64,1,8244.4,0.08,0.42
327,GPT-FineTune,4,32,1,8328.9,0.12,0.39
299,ResNet50,1,64,4,8407.0,0.14,0.31
344,BERT-Large,1,64,4,8340.0,0.07,0.15
347,BERT-Large,1,64,4,8342.4,0.07,0.15
349,BERT-Large,1,64,4,8342.2,0.07,0.15
351,BERT-Large,1,64,4,8346.0,0.07,0.15
352,BERT-Large,1,64,4,8344.3,0.07,0.15
304,ResNet50,1,64,4,8410.0,0.14,0.31
305,ResNet50,1,64,4,8408.6,0.14,0.31
353,BERT-Large,1,64,4,8351.2,0.07,0.15
332,ResNet50,1,64,1,8408.7,0.20,0.67
314,DenseNet121,4,64,1,8492.6,0.35,0.79
317,GPT-FineTune,4,32,4,8521.9,0.22,0.47
335,ResNet50,1,64,1,8517.1,0.20,0.67
371,ResNet50,1,64,1,8545.5,0.17,0.83
372,ResNet50,1,64,1,8544.2,0.17,0.83
388,BERT-Large,1,64,1,8524.8,0.08,0.42
321,GPT-FineTune,4,32,4,8688.3,0.22,0.47
336,DenseNet121,4,64,1,8749.5,0.22,0.72
389,BERT-Large,1,64,1,8739.3,0.08,0.42
361,BERT-Large,1,64,1,8793.9,0.13,0.30
310,ResNet50,1,64,1,8857.2,0.26,0.59
311,ResNet50,1,64,1,8855.8,0.26,0.59
362,BERT-Large,1,64,1,8800.2,0.13,0.30
313,ResNet50,1,64,1,8859.2,0.26,0.59
315,ResNet50,1,64,1,8867.3,0.26,0.59
366,BERT-Large,1,64,1,8812.1,0.13,0.30
318,ResNet50,1,64,1,8864.9,0.26,0.59
370,BERT-Large,1,64,1,8817.3,0.13,0.30
333,GPT-FineTune,4,32,1,8862.0,0.23,0.53
324,DenseNet121,4,64,4,8972.4,0.26,0.57
387,ResNet50,1,64,1,9023.6,0.17,0.83
350,DenseNet121,4,64,1,9170.1,0.22,0.72
375,ResNet50,1,64,1,9159.5,0.20,0.67
376,ResNet50,1,64,1,9158.7,0.20,0.67
377,ResNet50,1,64,1,9158.7,0.20,0.67
390,ResNet50,1,64,1,9238.8,0.17,0.83
391,ResNet50,1,64,1,9237.8,0.17,0.83
417,BERT-Large,1,64,1,9203.9,0.08,0.42
392,ResNet50,1,64,1,9238.0,0.17,0.83
379,ResNet50,1,64,1,9268.8,0.20,0.67
381,ResNet50,1,64,1,9266.1,0.20,0.67
383,ResNet50,1,64,1,9264.5,0.20,0.67
410,BERT-Large,1,64,1,9232.3,0.10,0.33
338,DenseNet121,4,64,1,9354.3,0.35,0.79
342,ResNet50,1,64,4,9447.3,0.14,0.31
393,BERT-Large,1,64,4,9395.5,0.07,0.15
343,ResNet50,1,64,4,9450.1,0.14,0.31
346,ResNet50,1,64,4,9451.4,0.14,0.31
396,BERT-Large,1,64,4,9399.6,0.07,0.15
397,BERT-Large,1,64,4,9404.6,0.07,0.15
401,BERT-Large,1,64,4,9402.1,0.07,0.15
354,ResNet50,1,64,4,9462.1,0.14,0.31
403,BERT-Large,1,64,4,9406.8,0.07,0.15
345,DenseNet121,4,64,4,9510.4,0.26,0.57
412,ResNet50,1,64,1,9494.5,0.17,0.83
413,ResNet50,1,64,1,9493.4,0.17,0.83
435,BERT-Large,1,64,1,9461.1,0.08,0.42
414,ResNet50,1,64,1,9495.3,0.17,0.83
364,DenseNet121,4,64,1,9596.9,0.22,0.72
348,DenseNet121,4,64,4,9678.3,0.26,0.57
358,DenseNet121,4,64,1,9732.0,0.35,0.79
444,BERT-Large,1,64,1,9670.6,0.08,0.42
369,GPT-FineTune,4,32,1,9822.9,0.12,0.39
359,DenseNet121,4,64,4,9956.6,0.26,0.57
406,ResNet50,1,64,1,9929.0,0.20,0.67
469,BERT-Large,1,64,1,9917.9,0.08,0.42
471,BERT-Large,1,64,1,9916.3,0.08,0.42
472,BERT-Large,1,64,1,9912.8,0.08,0.42
378,GPT-FineTune,4,32,1,10036.9,0.12,0.39
453,BERT-Large,1,64,1,9971.9,0.10,0.33
419,BERT-Large,1,64,1,10053.5,0.13,0.30
422,BERT-Large,1,64,1,10056.0,0.13,0.30
423,BERT-Large,1,64,1,10056.9,0.13,0.30
363,ResNet50,1,64,1,10136.1,0.26,0.59
425,BERT-Large,1,64,1,10069.0,0.13,0.30
367,ResNet50,1,64,1,10147.4,0.26,0.59
431,BERT-Large,1,64,1,10068.1,0.13,0.30
365,DenseNet121,4,64,1,10223.7,0.35,0.79
441,ResNet50,1,64,1,10174.2,0.17,0.83
442,ResNet50,1,64,1,10172.6,0.17,0.83
445,ResNet50,1,64,1,10172.1,0.17,0.83
382,DenseNet121,4,64,1,10469.0,0.22,0.72
368,DenseNet121,4,64,4,10517.5,0.26,0.57
456,BERT-Large,1,64,4,10422.1,0.07,0.15
457,BERT-Large,1,64,4,10423.1,0.07,0.15
394,ResNet50,1,64,4,10509.4,0.14,0.31
395,ResNet50,1,64,4,10512.5,0.14,0.31
470,ResNet50,1,64,1,10417.1,0.17,0.83
398,ResNet50,1,64,4,10514.1,0.14,0.31
402,ResNet50,1,64,4,10512.8,0.14,0.31
465,BERT-Large,1,64,4,10429.5,0.07,0.15
468,BERT-Large,1,64,4,10430.0,0.07,0.15
374,DenseNet121,4,64,1,10604.1,0.35,0.79
373,DenseNet121,4,64,4,10676.7,0.26,0.57
473,ResNet50,1,64,1,10627.7,0.17,0.83
499,BERT-Large,1,64,1,10590.8,0.08,0.42
436,ResNet50,1,64,1,10685.8,0.20,0.67
437,ResNet50,1,64,1,10685.8,0.20,0.67
438,ResNet50,1,64,1,10685.7,0.20,0.67
475,BERT-Large,1,64,1,10629.0,0.10,0.33
447,ResNet50,1,64,1,10787.0,0.20,0.67
450,ResNet50,1,64,1,10777.0,0.20,0.67
452,ResNet50,1,64,1,10773.7,0.20,0.67
399,DenseNet121,4,64,1,10884.0,0.22,0.72
380,DenseNet121,4,64,4,10955.0,0.26,0.57
476,ResNet50,1,64,1,10901.7,0.17,0.83
477,ResNet50,1,64,1,10900.2,0.17,0.83
504,BERT-Large,1,64,1,10868.7,0.08,0.42
479,ResNet50,1,64,1,10899.1,0.17,0.83
386,DenseNet121,4,64,1,11086.6,0.35,0.79
404,GPT-FineTune,4,32,1,11168.8,0.23,0.53
496,ResNet50,1,64,1,11090.8,0.17,0.83
497,ResNet50,1,64,1,11091.3,0.17,0.83
407,DenseNet121,4,64,1,11311.7,0.22,0.72
481,BERT-Large,1,64,1,11295.6,0.13,0.30
420,ResNet50,1,64,1,11388.3,0.26,0.59
424,ResNet50,1,64,1,11395.4,0.26,0.59
427,ResNet50,1,64,1,11402.4,0.26,0.59
430,ResNet50,1,64,1,11394.4,0.26,0.59
495,BERT-Large,1,64,1,11311.8,0.13,0.30
400,DenseNet121,4,64,4,11499.7,0.26,0.57
522,BERT-Large,1,64,1,11342.7,0.08,0.42
524,BERT-Large,1,64,1,11340.6,0.08,0.42
513,BERT-Large,1,64,1,11378.6,0.10,0.33
517,BERT-Large,1,64,1,11373.8,0.10,0.33
455,ResNet50,1,64,4,11531.5,0.14,0.31
500,BERT-Large,1,64,4,11472.5,0.07,0.15
501,BERT-Large,1,64,4,11473.5,0.07,0.15
458,ResNet50,1,64,4,11537.7,0.14,0.31
464,ResNet50,1,64,4,11536.6,0.14,0.31
466,ResNet50,1,64,4,11540.9,0.14,0.31
467,ResNet50,1,64,4,11543.6,0.14,0.31
519,BERT-Large,1,64,1,11482.4,0.10,0.33
520,BERT-Large,1,64,1,11482.2,0.10,0.33
480,ResNet50,1,64,1,11533.2,0.20,0.67
405,DenseNet121,4,64,4,11666.4,0.26,0.57
510,ResNet50,1,64,1,11574.2,0.17,0.83
531,BERT-Large,1,64,1,11549.5,0.08,0.42
511,ResNet50,1,64,1,11575.3,0.17,0.83
415,DenseNet121,4,64,1,11734.4,0.22,0.72
411,GPT-FineTune,4,32,1,11757.0,0.23,0.53
408,DenseNet121,4,64,4,11948.6,0.26,0.57
409,DenseNet121,4,64,1,11950.8,0.35,0.79
421,GPT-FineTune,4,32,1,11957.4,0.12,0.39
523,ResNet50,1,64,1,11841.2,0.17,0.83
539,BERT-Large,1,64,1,11818.7,0.08,0.42
540,BERT-Large,1,64,1,11817.0,0.08,0.42
526,ResNet50,1,64,1,11840.2,0.17,0.83
432,GPT-FineTune,4,32,1,12173.4,0.12,0.39
528,ResNet50,1,64,1,12053.4,0.17,0.83
556,BERT-Large,1,64,1,12012.1,0.08,0.42
514,ResNet50,1,64,1,12178.4,0.20,0.67
518,ResNet50,1,64,1,12174.8,0.20,0.67
542,BERT-Large,1,64,1,12140.6,0.10,0.33
416,GPT-FineTune,4,32,4,12331.3,0.22,0.47
521,ResNet50,1,64,1,12280.3,0.20,0.67
553,BERT-Large,1,64,1,12233.0,0.10,0.33
560,BERT-Large,1,64,1,12291.1,0.08,0.42
418,GPT-FineTune,4,32,4,12497.4,0.22,0.47
429,GPT-FineTune,4,32,1,12524.6,0.23,0.53
433,DenseNet121,4,64,1,12606.7,0.22,0.72
426,DenseNet121,4,64,1,12632.9,0.35,0.79
543,BERT-Large,1,64,4,12522.7,0.07,0.15
502,ResNet50,1,64,4,12584.8,0.14,0.31
566,BERT-Large,1,64,1,12499.4,0.08,0.42
558,ResNet50,1,64,1,12508.7,0.17,0.83
503,ResNet50,1,64,4,12589.4,0.14,0.31
567,BERT-Large,1,64,1,12499.9,0.08,0.42
559,ResNet50,1,64,1,12510.6,0.17,0.83
