Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
92,ResNet50,8,64,1,724.9,0.27,0.92
94,BERT-Large,16,64,1,733.5,0.56,1.87
112,ResNet50,16,64,1,706.5,0.25,1.23
114,ResNet50,16,64,1,709.5,0.25,1.23
103,GPT-FineTune,8,32,1,754.2,0.21,0.70
77,ResNet50,32,64,1,808.6,1.43,3.28
78,ResNet50,32,64,1,806.3,1.43,3.28
97,DenseNet121,8,64,1,783.9,0.29,0.97
76,ResNet50,16,64,1,818.3,0.74,1.69
117,BERT-Large,16,64,1,756.9,0.28,1.39
107,GPT-FineTune,8,32,1,790.3,0.21,0.70
102,ResNet50,8,64,1,809.6,0.27,0.92
108,ResNet50,5,64,1,807.7,0.18,0.92
104,ResNet50,8,64,1,817.9,0.27,0.92
120,DenseNet121,16,64,1,791.7,0.27,1.33
121,BERT-Large,16,64,1,798.4,0.28,1.39
110,DenseNet121,16,64,1,836.4,0.47,1.58
115,GPT-FineTune,8,32,1,835.0,0.21,0.70
130,GPT-FineTune,16,32,1,817.1,0.21,1.03
106,ResNet50,8,64,1,855.5,0.27,0.92
119,ResNet50,16,64,1,882.1,0.38,1.28
135,ResNet50,16,64,1,868.2,0.25,1.23
118,GPT-FineTune,8,32,1,890.0,0.21,0.70
136,BERT-Large,16,64,1,885.6,0.28,1.39
139,BERT-Large,16,64,1,911.7,0.28,1.39
116,BERT-Large,6,64,1,939.1,0.23,0.76
133,BERT-Large,5,64,1,922.6,0.13,0.63
99,ResNet50,16,64,1,975.8,0.74,1.68
17,ResNet50,16,64,1,1169.9,1.20,2.60
142,BERT-Large,16,64,1,965.9,0.28,1.39
22,ResNet50,16,64,1,1169.9,1.20,2.60
122,ResNet50,8,64,1,993.4,0.27,0.92
144,ResNet50,16,64,1,971.9,0.25,1.23
23,ResNet50,16,64,1,1169.6,1.20,2.60
25,ResNet50,16,64,1,1169.1,1.20,2.60
26,ResNet50,16,64,1,1169.9,1.20,2.60
91,GPT-FineTune,4,32,1,1047.3,0.23,0.53
27,ResNet50,16,64,1,1169.4,1.20,2.60
28,ResNet50,16,64,1,1169.4,1.20,2.60
30,ResNet50,16,64,1,1169.0,1.20,2.60
127,ResNet50,8,64,1,1007.5,0.27,0.92
145,ResNet50,16,64,1,996.1,0.25,1.23
37,ResNet50,16,64,1,1169.3,1.20,2.60
147,GPT-FineTune,5,32,1,997.0,0.08,0.40
131,BERT-Large,8,64,1,1042.6,0.29,0.96
137,DenseNet121,16,64,1,1036.2,0.47,1.58
74,BERT-Large,8,64,1,1136.3,0.61,1.40
75,BERT-Large,8,64,1,1133.4,0.61,1.40
132,BERT-Large,8,64,1,1050.0,0.29,0.96
134,BERT-Large,8,64,1,1058.2,0.29,0.96
151,ResNet50,16,64,1,1041.4,0.25,1.23
156,DenseNet121,16,64,1,1051.7,0.27,1.33
138,ResNet50,8,64,1,1077.8,0.27,0.92
98,DenseNet121,16,64,1,1151.1,1.01,2.31
140,BERT-Large,8,64,1,1095.4,0.29,0.96
182,GPT-FineTune,5,32,1,1053.3,0.08,0.40
177,BERT-Large,16,64,1,1059.5,0.28,1.39
16,BERT-Large,1,64,1,1333.1,0.13,0.30
189,GPT-FineTune,16,32,1,1070.5,0.21,1.03
141,BERT-Large,16,64,1,1140.9,0.56,1.87
111,ResNet50,8,64,1,1192.4,0.45,1.04
143,DenseNet121,8,64,1,1157.0,0.29,0.97
113,ResNet50,8,64,1,1198.1,0.45,1.04
126,ResNet50,32,64,1,1189.3,1.43,3.28
190,DenseNet121,16,64,1,1107.5,0.27,1.33
196,ResNet50,16,64,1,1116.8,0.25,1.23
146,BERT-Large,6,64,1,1208.4,0.23,0.76
125,ResNet50,12,64,1,1233.2,0.59,1.34
93,BERT-Large,4,64,1,1291.5,0.33,0.75
184,ResNet50,16,64,1,1171.0,0.38,1.28
198,ResNet50,16,64,1,1142.6,0.25,1.23
155,ResNet50,8,64,1,1226.4,0.27,0.92
203,ResNet50,16,64,1,1173.9,0.25,1.23
173,BERT-Large,8,64,1,1237.0,0.29,0.96
191,GPT-FineTune,8,32,1,1215.0,0.21,0.70
207,ResNet50,16,64,1,1194.6,0.25,1.23
183,ResNet50,8,64,1,1254.8,0.27,0.92
123,GPT-FineTune,4,32,1,1328.5,0.23,0.53
187,ResNet50,8,64,1,1253.3,0.27,0.92
212,ResNet50,16,64,1,1220.3,0.25,1.23
195,ResNet50,5,64,1,1246.7,0.18,0.92
20,GPT-FineTune,4,32,1,1530.7,0.39,0.85
199,ResNet50,16,64,1,1242.2,0.38,1.28
24,GPT-FineTune,4,32,1,1530.0,0.39,0.85
188,DenseNet121,8,64,1,1281.1,0.29,0.97
32,GPT-FineTune,4,32,1,1531.0,0.39,0.85
33,GPT-FineTune,4,32,1,1530.1,0.39,0.85
124,DenseNet121,16,64,1,1379.8,1.01,2.31
38,GPT-FineTune,4,32,1,1530.8,0.39,0.85
214,BERT-Large,16,64,1,1267.0,0.28,1.39
44,GPT-FineTune,4,32,1,1530.3,0.39,0.85
217,ResNet50,16,64,1,1275.5,0.25,1.23
194,DenseNet121,8,64,1,1309.1,0.29,0.97
221,ResNet50,16,64,1,1296.1,0.25,1.23
211,ResNet50,16,64,1,1319.4,0.38,1.28
201,DenseNet121,8,64,1,1358.6,0.29,0.97
19,DenseNet121,8,64,1,1662.0,0.85,1.85
236,ResNet50,16,64,1,1321.3,0.25,1.23
241,BERT-Large,16,64,1,1328.4,0.28,1.39
40,DenseNet121,8,64,1,1661.3,0.85,1.85
43,DenseNet121,8,64,1,1661.4,0.85,1.85
128,BERT-Large,8,64,1,1523.3,0.61,1.40
129,BERT-Large,8,64,1,1521.6,0.61,1.40
243,DenseNet121,16,64,1,1352.8,0.27,1.33
148,GPT-FineTune,4,32,1,1499.0,0.23,0.53
150,GPT-FineTune,4,32,1,1496.9,0.23,0.53
208,BERT-Large,6,64,1,1425.3,0.23,0.76
213,ResNet50,8,64,1,1423.1,0.27,0.92
222,DenseNet121,5,64,1,1409.0,0.17,0.84
224,GPT-FineTune,8,32,1,1419.6,0.21,0.70
249,BERT-Large,16,64,1,1399.8,0.28,1.39
215,BERT-Large,8,64,1,1462.8,0.29,0.96
216,BERT-Large,8,64,1,1466.5,0.29,0.96
250,ResNet50,16,64,1,1410.0,0.25,1.23
218,DenseNet121,8,64,1,1492.4,0.29,0.97
220,BERT-Large,8,64,1,1488.5,0.29,0.96
257,ResNet50,16,64,1,1427.0,0.25,1.23
227,ResNet50,8,64,1,1479.4,0.27,0.92
229,ResNet50,8,64,1,1488.2,0.27,0.92
244,GPT-FineTune,8,32,1,1466.4,0.21,0.70
263,ResNet50,16,64,1,1467.7,0.25,1.23
242,BERT-Large,8,64,1,1515.4,0.29,0.96
261,BERT-Large,5,64,1,1487.9,0.13,0.63
266,BERT-Large,16,64,1,1485.6,0.28,1.39
269,ResNet50,16,64,1,1487.0,0.25,1.23
149,BERT-Large,8,64,1,1688.9,0.61,1.40
245,BERT-Large,8,64,1,1544.3,0.29,0.96
209,ResNet50,12,64,1,1623.3,0.59,1.34
246,ResNet50,8,64,1,1563.6,0.27,0.92
186,DenseNet121,8,64,1,1666.9,0.54,1.23
259,GPT-FineTune,6,32,1,1550.5,0.16,0.53
200,ResNet50,8,64,1,1648.2,0.45,1.04
262,GPT-FineTune,8,32,1,1559.7,0.21,0.70
273,DenseNet121,16,64,1,1546.6,0.27,1.33
264,GPT-FineTune,8,32,1,1585.2,0.21,0.70
193,DenseNet121,8,64,1,1706.3,0.54,1.23
276,BERT-Large,16,64,1,1563.5,0.28,1.39
18,BERT-Large,1,64,1,2000.7,0.13,0.28
277,BERT-Large,16,64,1,1576.6,0.28,1.39
21,BERT-Large,1,64,1,2000.5,0.13,0.28
260,DenseNet121,8,64,1,1629.6,0.29,0.97
29,BERT-Large,1,64,1,2000.4,0.13,0.28
210,GPT-FineTune,4,32,1,1724.8,0.23,0.53
185,BERT-Large,8,64,1,1763.8,0.61,1.40
206,DenseNet121,16,64,1,1729.8,1.01,2.31
31,BERT-Large,1,64,1,2000.3,0.13,0.28
275,BERT-Large,5,64,1,1608.6,0.13,0.63
34,BERT-Large,1,64,1,2000.6,0.13,0.28
35,BERT-Large,1,64,1,2000.7,0.13,0.28
36,BERT-Large,1,64,1,2000.6,0.13,0.28
39,BERT-Large,1,64,1,2000.5,0.13,0.28
45,BERT-Large,1,64,1,2000.2,0.13,0.28
168,ResNet50,4,64,1,1812.2,0.34,0.77
47,BERT-Large,1,64,1,2000.1,0.13,0.28
286,ResNet50,16,64,1,1606.5,0.25,1.23
48,BERT-Large,1,64,1,2000.9,0.13,0.28
51,BERT-Large,1,64,1,2000.1,0.13,0.28
265,DenseNet121,8,64,1,1668.1,0.29,0.97
267,ResNet50,8,64,1,1667.4,0.27,0.92
192,BERT-Large,8,64,1,1805.2,0.61,1.40
289,ResNet50,16,64,1,1628.4,0.25,1.23
268,BERT-Large,8,64,1,1682.2,0.29,0.96
291,ResNet50,16,64,1,1640.6,0.25,1.23
270,BERT-Large,8,64,1,1684.7,0.29,0.96
271,BERT-Large,8,64,1,1696.3,0.29,0.96
272,DenseNet121,8,64,1,1707.3,0.29,0.97
281,GPT-FineTune,8,32,1,1700.2,0.21,0.70
305,ResNet50,16,64,1,1666.6,0.25,1.23
202,BERT-Large,8,64,1,1859.5,0.61,1.40
285,GPT-FineTune,8,32,1,1717.6,0.21,0.70
274,BERT-Large,8,64,1,1741.6,0.29,0.96
231,GPT-FineTune,4,32,1,1827.0,0.23,0.53
204,BERT-Large,8,64,1,1869.8,0.61,1.40
205,BERT-Large,8,64,1,1869.2,0.61,1.40
279,ResNet50,8,64,1,1749.7,0.27,0.92
312,BERT-Large,16,64,1,1691.2,0.28,1.39
314,DenseNet121,16,64,1,1699.6,0.27,1.33
256,ResNet50,12,64,1,1838.2,0.59,1.34
319,BERT-Large,16,64,1,1748.2,0.28,1.39
298,ResNet50,5,64,1,1787.3,0.18,0.92
287,BERT-Large,8,64,1,1816.0,0.29,0.96
327,GPT-FineTune,16,32,1,1759.9,0.21,1.03
283,DenseNet121,6,64,1,1835.3,0.25,0.84
326,ResNet50,16,64,1,1765.8,0.25,1.23
293,BERT-Large,8,64,1,1850.9,0.29,0.96
255,GPT-FineTune,4,32,1,1933.6,0.23,0.53
316,GPT-FineTune,8,32,1,1820.4,0.21,0.70
317,GPT-FineTune,8,32,1,1830.9,0.21,0.70
154,ResNet50,16,64,1,2121.2,1.20,2.60
333,GPT-FineTune,16,32,1,1825.0,0.21,1.03
160,ResNet50,13,64,1,2120.2,0.97,2.12
170,ResNet50,15,64,1,2108.3,1.12,2.43
310,ResNet50,8,64,1,1866.2,0.27,0.92
219,BERT-Large,4,64,1,2043.1,0.33,0.75
330,BERT-Large,16,64,1,1836.3,0.28,1.39
232,BERT-Large,8,64,1,2017.2,0.61,1.40
171,ResNet50,16,64,1,2109.7,1.20,2.60
307,DenseNet121,8,64,1,1874.5,0.29,0.97
172,ResNet50,16,64,1,2118.6,1.20,2.60
313,ResNet50,8,64,1,1873.2,0.27,0.92
335,ResNet50,16,64,1,1844.1,0.25,1.23
321,GPT-FineTune,8,32,1,1866.3,0.21,0.70
315,ResNet50,8,64,1,1876.3,0.27,0.92
331,BERT-Large,5,64,1,1885.2,0.13,0.63
233,BERT-Large,4,64,1,2063.6,0.33,0.75
318,ResNet50,8,64,1,1912.9,0.27,0.92
153,ResNet50,8,64,1,2194.4,0.64,1.39
280,ResNet50,12,64,1,1993.2,0.59,1.34
322,ResNet50,8,64,1,1932.0,0.27,0.92
341,ResNet50,16,64,1,1905.6,0.25,1.23
348,DenseNet121,16,64,1,1914.3,0.27,1.33
358,DenseNet121,16,64,1,1922.0,0.27,1.33
325,BERT-Large,8,64,1,1959.0,0.29,0.96
176,ResNet50,7,64,1,2236.9,0.58,1.25
296,ResNet50,24,64,1,2025.1,1.07,2.44
258,BERT-Large,8,64,1,2117.7,0.61,1.40
282,ResNet50,8,64,1,2075.3,0.45,1.04
284,ResNet50,8,64,1,2081.5,0.45,1.04
367,ResNet50,16,64,1,1980.4,0.25,1.23
332,ResNet50,8,64,1,2019.7,0.27,0.92
369,GPT-FineTune,16,32,1,1990.9,0.21,1.03
361,BERT-Large,5,64,1,2005.9,0.13,0.63
368,DenseNet121,16,64,1,1999.5,0.27,1.33
181,ResNet50,6,64,1,2310.2,0.52,1.13
288,ResNet50,8,64,1,2114.5,0.45,1.04
334,BERT-Large,6,64,1,2055.3,0.23,0.76
336,DenseNet121,8,64,1,2071.5,0.29,0.97
278,DenseNet121,8,64,1,2172.0,0.54,1.23
338,DenseNet121,8,64,1,2083.3,0.29,0.97
339,BERT-Large,8,64,1,2089.1,0.29,0.96
378,GPT-FineTune,16,32,1,2049.9,0.21,1.03
376,ResNet50,16,64,1,2052.7,0.25,1.23
343,ResNet50,8,64,1,2091.1,0.27,0.92
379,ResNet50,21,64,1,2059.8,0.28,1.38
355,ResNet50,8,64,1,2089.9,0.27,0.92
300,GPT-FineTune,4,32,1,2179.3,0.23,0.53
357,BERT-Large,8,64,1,2109.6,0.29,0.96
360,BERT-Large,8,64,1,2111.0,0.29,0.96
311,ResNet50,8,64,1,2170.8,0.45,1.04
359,DenseNet121,8,64,1,2115.6,0.29,0.97
363,ResNet50,8,64,1,2139.1,0.27,0.92
390,ResNet50,21,64,1,2128.8,0.28,1.38
387,ResNet50,16,64,1,2133.6,0.25,1.23
366,BERT-Large,8,64,1,2174.1,0.29,0.96
388,BERT-Large,16,64,1,2146.8,0.28,1.39
370,BERT-Large,8,64,1,2200.3,0.29,0.96
323,GPT-FineTune,4,32,1,2255.9,0.23,0.53
398,ResNet50,21,64,1,2195.1,0.28,1.38
399,DenseNet121,16,64,1,2219.0,0.27,1.33
324,DenseNet121,16,64,1,2310.4,1.01,2.31
377,ResNet50,8,64,1,2244.7,0.27,0.92
152,DenseNet121,8,64,1,2609.9,0.85,1.85
401,BERT-Large,16,64,1,2235.1,0.28,1.39
161,DenseNet121,8,64,1,2607.6,0.85,1.85
175,DenseNet121,8,64,1,2610.1,0.85,1.85
404,GPT-FineTune,16,32,1,2266.8,0.21,1.03
180,DenseNet121,8,64,1,2621.9,0.85,1.85
383,ResNet50,8,64,1,2295.5,0.27,0.92
294,ResNet50,4,64,1,2437.5,0.34,0.77
385,BERT-Large,8,64,1,2317.4,0.29,0.96
406,ResNet50,16,64,1,2304.0,0.25,1.23
391,ResNet50,8,64,1,2323.8,0.27,0.92
386,DenseNet121,8,64,1,2329.6,0.29,0.97
389,BERT-Large,8,64,1,2331.3,0.29,0.96
382,DenseNet121,6,64,1,2341.0,0.25,0.84
394,ResNet50,8,64,1,2344.4,0.27,0.92
410,BERT-Large,16,64,1,2326.3,0.28,1.39
393,BERT-Large,8,64,1,2352.5,0.29,0.96
320,BERT-Large,8,64,1,2439.7,0.61,1.40
371,ResNet50,24,64,1,2384.5,1.07,2.44
396,BERT-Large,8,64,1,2355.6,0.29,0.96
414,ResNet50,16,64,1,2347.3,0.25,1.23
397,BERT-Large,8,64,1,2380.6,0.29,0.96
405,DenseNet121,5,64,1,2390.4,0.17,0.84
328,BERT-Large,8,64,1,2489.6,0.61,1.40
419,BERT-Large,16,64,1,2388.5,0.28,1.39
400,DenseNet121,8,64,1,2419.7,0.29,0.97
402,ResNet50,8,64,1,2433.8,0.27,0.92
429,GPT-FineTune,16,32,1,2403.6,0.21,1.03
425,BERT-Large,16,64,1,2413.0,0.28,1.39
329,BERT-Large,4,64,1,2539.3,0.33,0.75
253,ResNet50,6,64,1,2682.6,0.52,1.13
167,ResNet50,3,64,1,2831.4,0.36,0.79
365,DenseNet121,12,64,1,2531.7,0.76,1.74
416,GPT-FineTune,8,32,1,2465.3,0.21,0.70
418,GPT-FineTune,8,32,1,2484.4,0.21,0.70
375,ResNet50,8,64,1,2537.5,0.45,1.04
407,DenseNet121,8,64,1,2505.7,0.29,0.97
434,DenseNet121,16,64,1,2467.0,0.27,1.33
421,GPT-FineTune,8,32,1,2494.4,0.21,0.70
437,ResNet50,16,64,1,2482.8,0.25,1.23
438,ResNet50,16,64,1,2486.7,0.25,1.23
431,BERT-Large,5,64,1,2503.1,0.13,0.63
349,BERT-Large,8,64,1,2604.2,0.61,1.40
228,ResNet50,4,64,1,2816.1,0.41,0.89
381,ResNet50,8,64,1,2573.1,0.45,1.04
337,BERT-Large,4,64,1,2623.5,0.33,0.75
235,ResNet50,4,64,1,2836.0,0.41,0.89
157,BERT-Large,1,64,1,2953.3,0.13,0.28
158,BERT-Large,1,64,1,2952.0,0.13,0.28
159,BERT-Large,1,64,1,2949.8,0.13,0.28
162,BERT-Large,1,64,1,2945.4,0.13,0.28
163,BERT-Large,1,64,1,2945.0,0.13,0.28
164,BERT-Large,1,64,1,2944.4,0.13,0.28
165,BERT-Large,1,64,1,2944.1,0.13,0.28
166,BERT-Large,1,64,1,2942.7,0.13,0.28
169,BERT-Large,1,64,1,2942.5,0.13,0.28
420,ResNet50,8,64,1,2561.3,0.27,0.92
347,BERT-Large,4,64,1,2652.4,0.33,0.75
247,GPT-FineTune,4,32,1,2827.9,0.39,0.85
174,BERT-Large,1,64,1,2949.4,0.13,0.28
373,DenseNet121,8,64,1,2631.7,0.54,1.23
422,BERT-Large,8,64,1,2576.0,0.29,0.96
447,ResNet50,16,64,1,2547.0,0.25,1.23
449,GPT-FineTune,16,32,1,2545.1,0.21,1.03
374,DenseNet121,8,64,1,2640.1,0.54,1.23
424,ResNet50,8,64,1,2582.4,0.27,0.92
178,BERT-Large,1,64,1,2961.2,0.13,0.28
179,BERT-Large,1,64,1,2961.0,0.13,0.28
423,BERT-Large,6,64,1,2595.9,0.23,0.76
450,ResNet50,16,64,1,2559.0,0.25,1.23
426,DenseNet121,8,64,1,2605.9,0.29,0.97
428,DenseNet121,8,64,1,2609.9,0.29,0.97
362,BERT-Large,4,64,1,2695.2,0.33,0.75
395,ResNet50,8,64,1,2652.5,0.45,1.04
430,ResNet50,8,64,1,2611.4,0.27,0.92
248,ResNet50,4,64,1,2900.3,0.41,0.89
470,ResNet50,16,64,1,2608.1,0.25,1.23
435,BERT-Large,8,64,1,2659.1,0.29,0.96
436,ResNet50,8,64,1,2661.8,0.27,0.92
469,BERT-Large,16,64,1,2617.9,0.28,1.39
475,BERT-Large,16,64,1,2625.0,0.28,1.39
451,DenseNet121,5,64,1,2677.8,0.17,0.84
442,ResNet50,8,64,1,2705.6,0.27,0.92
254,DenseNet121,8,64,1,2995.4,0.85,1.85
485,GPT-FineTune,16,32,1,2666.9,0.21,1.03
384,BERT-Large,8,64,1,2809.9,0.61,1.40
483,ResNet50,16,64,1,2674.4,0.25,1.23
444,BERT-Large,8,64,1,2739.6,0.29,0.96
460,GPT-FineTune,8,32,1,2716.0,0.21,0.70
446,DenseNet121,8,64,1,2746.0,0.29,0.97
427,ResNet50,32,64,1,2776.4,1.43,3.28
230,DenseNet121,4,64,1,3074.5,0.47,1.02
234,DenseNet121,4,64,1,3069.3,0.47,1.02
448,DenseNet121,8,64,1,2750.6,0.29,0.97
487,DenseNet121,16,64,1,2710.6,0.27,1.33
474,GPT-FineTune,6,32,1,2738.0,0.16,0.53
408,DenseNet121,16,64,1,2861.6,1.01,2.31
494,ResNet50,16,64,1,2753.6,0.25,1.23
492,DenseNet121,16,64,1,2756.7,0.27,1.33
468,BERT-Large,8,64,1,2800.0,0.29,0.96
472,BERT-Large,8,64,1,2799.8,0.29,0.96
476,ResNet50,8,64,1,2802.7,0.27,0.92
340,ResNet50,16,64,1,2983.0,1.20,2.60
477,ResNet50,8,64,1,2809.2,0.27,0.92
392,ResNet50,4,64,1,2933.0,0.34,0.77
503,ResNet50,16,64,1,2782.4,0.25,1.23
342,ResNet50,13,64,1,2987.3,0.97,2.12
480,ResNet50,8,64,1,2813.2,0.27,0.92
223,BERT-Large,1,64,1,3211.0,0.13,0.28
225,BERT-Large,1,64,1,3205.1,0.13,0.28
356,ResNet50,16,64,1,2989.7,1.20,2.60
488,ResNet50,5,64,1,2843.3,0.18,0.92
506,ResNet50,16,64,1,2833.1,0.25,1.23
507,ResNet50,16,64,1,2834.1,0.25,1.23
237,BERT-Large,1,64,1,3233.3,0.13,0.28
238,BERT-Large,1,64,1,3233.2,0.13,0.28
239,BERT-Large,1,64,1,3232.8,0.13,0.28
484,ResNet50,8,64,1,2862.3,0.27,0.92
486,DenseNet121,8,64,1,2881.2,0.29,0.97
403,BERT-Large,4,64,1,3001.8,0.33,0.75
432,GPT-FineTune,4,32,1,2963.4,0.23,0.53
514,ResNet50,16,64,1,2858.4,0.25,1.23
489,DenseNet121,8,64,1,2926.6,0.29,0.97
525,GPT-FineTune,16,32,1,2881.0,0.21,1.03
526,ResNet50,16,64,1,2897.2,0.25,1.23
495,BERT-Large,16,64,1,2942.8,0.56,1.87
496,ResNet50,8,64,1,2942.8,0.27,0.92
445,ResNet50,8,64,1,3037.1,0.45,1.04
499,BERT-Large,8,64,1,2961.8,0.29,0.96
346,ResNet50,6,64,1,3165.4,0.52,1.13
532,ResNet50,16,64,1,2927.5,0.25,1.23
251,BERT-Large,1,64,1,3333.4,0.13,0.28
252,BERT-Large,1,64,1,3333.1,0.13,0.28
524,BERT-Large,5,64,1,2947.6,0.13,0.63
512,GPT-FineTune,8,32,1,2973.2,0.21,0.70
452,ResNet50,8,64,1,3057.7,0.45,1.04
417,BERT-Large,4,64,1,3115.9,0.33,0.75
443,DenseNet121,12,64,1,3084.3,0.76,1.74
504,BERT-Large,6,64,1,3001.7,0.23,0.76
454,GPT-FineTune,4,32,1,3072.7,0.23,0.53
534,BERT-Large,16,64,1,2975.8,0.28,1.39
508,ResNet50,8,64,1,3020.6,0.27,0.92
535,DenseNet121,16,64,1,2986.2,0.27,1.33
509,ResNet50,8,64,1,3020.2,0.27,0.92
372,ResNet50,7,64,1,3214.2,0.58,1.25
510,ResNet50,8,64,1,3032.2,0.27,0.92
527,GPT-FineTune,8,32,1,3017.0,0.21,0.70
354,ResNet50,5,64,1,3262.1,0.46,1.01
542,BERT-Large,16,64,1,3015.6,0.28,1.39
519,BERT-Large,8,64,1,3050.4,0.29,0.96
479,ResNet50,8,64,1,3117.1,0.45,1.04
555,GPT-FineTune,16,32,1,3031.0,0.21,1.03
553,BERT-Large,16,64,1,3047.0,0.28,1.39
536,ResNet50,16,64,1,3081.7,0.38,1.28
497,ResNet50,32,64,1,3132.3,1.43,3.28
562,GPT-FineTune,16,32,1,3064.5,0.21,1.03
463,DenseNet121,8,64,1,3213.3,0.54,1.23
529,DenseNet121,8,64,1,3115.1,0.29,0.97
433,DenseNet121,4,64,1,3256.7,0.35,0.79
544,DenseNet121,5,64,1,3116.1,0.17,0.84
533,ResNet50,8,64,1,3146.2,0.27,0.92
439,DenseNet121,4,64,1,3300.5,0.35,0.79
566,BERT-Large,16,64,1,3122.4,0.28,1.39
537,BERT-Large,8,64,1,3177.5,0.29,0.96
567,BERT-Large,16,64,1,3134.9,0.28,1.39
539,BERT-Large,8,64,1,3193.7,0.29,0.96
456,BERT-Large,4,64,1,3313.1,0.33,0.75
457,BERT-Large,4,64,1,3314.1,0.33,0.75
570,BERT-Large,16,64,1,3156.8,0.28,1.39
197,ResNet50,1,64,1,3710.4,0.26,0.59
471,BERT-Large,8,64,1,3306.3,0.61,1.40
546,ResNet50,8,64,1,3198.4,0.27,0.92
290,BERT-Large,1,64,1,3549.1,0.13,0.28
345,DenseNet121,8,64,1,3477.4,0.85,1.85
350,DenseNet121,8,64,1,3477.1,0.85,1.85
226,ResNet50,2,64,1,3696.5,0.32,0.69
295,BERT-Large,1,64,1,3567.6,0.13,0.28
297,BERT-Large,1,64,1,3566.3,0.13,0.28
554,ResNet50,8,64,1,3224.9,0.27,0.92
301,BERT-Large,1,64,1,3566.0,0.13,0.28
302,BERT-Large,1,64,1,3569.0,0.13,0.28
303,BERT-Large,1,64,1,3566.4,0.13,0.28
551,BERT-Large,6,64,1,3238.7,0.23,0.76
577,BERT-Large,16,64,1,3209.7,0.28,1.39
306,BERT-Large,1,64,1,3574.0,0.13,0.28
579,ResNet50,16,64,1,3206.7,0.25,1.23
308,BERT-Large,1,64,1,3571.6,0.13,0.28
568,ResNet50,16,64,1,3226.9,0.38,1.28
309,BERT-Large,1,64,1,3572.4,0.13,0.28
556,BERT-Large,8,64,1,3243.1,0.29,0.96
