Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
265,DenseNet121,4,64,4,1837.1,0.26,0.57
170,ResNet50,1,64,1,2018.3,0.20,0.67
171,ResNet50,1,64,1,2015.7,0.20,0.67
172,ResNet50,1,64,1,2015.6,0.20,0.67
378,GPT-FineTune,4,32,1,1695.9,0.12,0.39
176,ResNet50,1,64,1,2020.9,0.20,0.67
306,BERT-Large,1,64,1,1790.0,0.10,0.33
308,BERT-Large,1,64,1,1785.6,0.10,0.33
309,BERT-Large,1,64,1,1785.4,0.10,0.33
214,BERT-Large,1,64,1,1970.0,0.13,0.30
215,BERT-Large,1,64,1,1968.8,0.13,0.30
52,ResNet50,1,64,4,2222.7,0.14,0.31
53,ResNet50,1,64,4,2222.2,0.14,0.31
216,BERT-Large,1,64,1,1974.5,0.13,0.30
219,BERT-Large,1,64,1,1973.1,0.13,0.30
220,BERT-Large,1,64,1,1965.5,0.13,0.30
54,ResNet50,1,64,4,2222.3,0.14,0.31
55,ResNet50,1,64,4,2222.6,0.14,0.31
56,ResNet50,1,64,4,2222.5,0.14,0.31
287,BERT-Large,1,64,4,1843.0,0.07,0.15
61,ResNet50,1,64,4,2222.3,0.14,0.31
64,ResNet50,1,64,4,2222.6,0.14,0.31
386,DenseNet121,4,64,1,1722.6,0.16,0.80
223,BERT-Large,1,64,1,1981.0,0.13,0.30
225,BERT-Large,1,64,1,1975.1,0.13,0.30
82,ResNet50,1,64,4,2222.2,0.14,0.31
83,ResNet50,1,64,4,2222.1,0.14,0.31
84,ResNet50,1,64,4,2222.4,0.14,0.31
86,ResNet50,1,64,4,2222.8,0.14,0.31
92,ResNet50,1,64,4,2222.9,0.14,0.31
293,BERT-Large,1,64,4,1905.9,0.07,0.15
99,ResNet50,1,64,4,2222.8,0.14,0.31
295,BERT-Large,1,64,4,1909.6,0.07,0.15
102,ResNet50,1,64,4,2222.6,0.14,0.31
104,ResNet50,1,64,4,2222.9,0.14,0.31
106,ResNet50,1,64,4,2222.5,0.14,0.31
108,ResNet50,1,64,4,2222.7,0.14,0.31
111,ResNet50,1,64,4,2222.4,0.14,0.31
112,ResNet50,1,64,4,2222.5,0.14,0.31
113,ResNet50,1,64,4,2222.1,0.14,0.31
114,ResNet50,1,64,4,2222.5,0.14,0.31
198,ResNet50,1,64,1,2107.6,0.20,0.67
320,BERT-Large,1,64,1,1891.7,0.10,0.33
199,ResNet50,1,64,1,2104.2,0.20,0.67
297,BERT-Large,1,64,4,1935.3,0.07,0.15
200,ResNet50,1,64,1,2108.2,0.20,0.67
325,BERT-Large,1,64,1,1891.0,0.10,0.33
119,ResNet50,1,64,4,2222.1,0.14,0.31
122,ResNet50,1,64,4,2222.4,0.14,0.31
329,BERT-Large,1,64,1,1890.3,0.10,0.33
330,BERT-Large,1,64,1,1889.3,0.10,0.33
125,ResNet50,1,64,4,2222.2,0.14,0.31
416,GPT-FineTune,4,32,1,1792.3,0.07,0.35
126,ResNet50,1,64,4,2222.3,0.14,0.31
127,ResNet50,1,64,4,2222.5,0.14,0.31
339,BERT-Large,1,64,1,1884.1,0.10,0.33
301,BERT-Large,1,64,4,1942.0,0.07,0.15
302,BERT-Large,1,64,4,1943.0,0.07,0.15
303,BERT-Large,1,64,4,1941.4,0.07,0.15
203,ResNet50,1,64,1,2130.9,0.20,0.67
344,BERT-Large,1,64,1,1891.0,0.10,0.33
347,BERT-Large,1,64,1,1891.4,0.10,0.33
307,DenseNet121,4,64,1,1948.5,0.35,0.79
207,ResNet50,1,64,1,2140.6,0.20,0.67
349,BERT-Large,1,64,1,1899.2,0.10,0.33
365,DenseNet121,4,64,1,1890.7,0.22,0.72
351,BERT-Large,1,64,1,1901.0,0.10,0.33
209,ResNet50,1,64,1,2142.3,0.20,0.67
352,BERT-Large,1,64,1,1900.3,0.10,0.33
211,ResNet50,1,64,1,2144.4,0.20,0.67
353,BERT-Large,1,64,1,1906.2,0.10,0.33
382,DenseNet121,4,64,1,1901.0,0.22,0.72
366,BERT-Large,1,64,1,1931.1,0.08,0.42
370,BERT-Large,1,64,1,1928.3,0.08,0.42
310,ResNet50,1,64,1,2000.2,0.17,0.83
311,ResNet50,1,64,1,1996.8,0.17,0.83
418,GPT-FineTune,4,32,1,1893.4,0.07,0.35
324,DenseNet121,4,64,1,2014.4,0.35,0.79
388,BERT-Large,1,64,1,2012.8,0.08,0.42
389,BERT-Large,1,64,1,2013.3,0.08,0.42
326,ResNet50,1,64,1,2092.8,0.17,0.83
332,ResNet50,1,64,1,2086.7,0.17,0.83
393,BERT-Large,1,64,1,2019.5,0.08,0.42
340,ResNet50,1,64,1,2083.0,0.17,0.83
342,ResNet50,1,64,1,2081.3,0.17,0.83
429,GPT-FineTune,4,32,1,1987.6,0.07,0.35
253,ResNet50,1,64,1,2269.6,0.20,0.67
256,ResNet50,1,64,1,2265.2,0.20,0.67
257,ResNet50,1,64,1,2264.0,0.20,0.67
357,BERT-Large,1,64,1,2099.6,0.10,0.33
360,BERT-Large,1,64,1,2121.0,0.10,0.33
361,BERT-Large,1,64,1,2120.9,0.10,0.33
362,BERT-Large,1,64,1,2121.2,0.10,0.33
415,DenseNet121,4,64,1,2088.4,0.22,0.72
338,DenseNet121,4,64,1,2195.3,0.35,0.79
354,ResNet50,1,64,1,2190.1,0.17,0.83
355,ResNet50,1,64,1,2188.9,0.17,0.83
356,ResNet50,1,64,1,2187.7,0.17,0.83
350,DenseNet121,4,64,1,2208.1,0.35,0.79
359,DenseNet121,4,64,1,2265.6,0.35,0.79
364,DenseNet121,4,64,1,2272.9,0.35,0.79
433,DenseNet121,4,64,1,2218.7,0.16,0.80
369,GPT-FineTune,4,32,4,2310.9,0.22,0.47
345,DenseNet121,4,64,4,2334.4,0.26,0.57
426,DenseNet121,4,64,1,2247.9,0.22,0.72
348,DenseNet121,4,64,4,2338.3,0.26,0.57
312,BERT-Large,1,64,1,2409.2,0.13,0.30
358,DenseNet121,4,64,4,2360.0,0.26,0.57
428,DenseNet121,4,64,1,2279.9,0.22,0.72
367,ResNet50,1,64,1,2430.4,0.17,0.83
517,BERT-Large,1,64,1,2226.8,0.08,0.42
519,BERT-Large,1,64,1,2227.4,0.08,0.42
375,ResNet50,1,64,1,2420.5,0.17,0.83
376,ResNet50,1,64,1,2419.7,0.17,0.83
399,DenseNet121,4,64,1,2434.0,0.35,0.79
421,GPT-FineTune,4,32,1,2406.4,0.23,0.53
368,DenseNet121,4,64,4,2484.5,0.26,0.57
404,GPT-FineTune,4,32,4,2439.8,0.22,0.47
373,DenseNet121,4,64,4,2482.7,0.26,0.57
374,DenseNet121,4,64,4,2490.1,0.26,0.57
305,ResNet50,1,64,1,2583.6,0.20,0.67
417,BERT-Large,1,64,1,2443.9,0.10,0.33
380,DenseNet121,4,64,4,2490.0,0.26,0.57
400,DenseNet121,4,64,1,2468.7,0.35,0.79
419,BERT-Large,1,64,1,2448.5,0.10,0.33
422,BERT-Large,1,64,1,2447.0,0.10,0.33
423,BERT-Large,1,64,1,2445.9,0.10,0.33
411,GPT-FineTune,4,32,4,2476.0,0.22,0.47
520,BERT-Large,1,64,1,2334.2,0.08,0.42
405,DenseNet121,4,64,1,2495.4,0.35,0.79
448,DenseNet121,4,64,1,2440.6,0.16,0.80
390,ResNet50,1,64,1,2521.8,0.17,0.83
522,BERT-Large,1,64,1,2338.7,0.08,0.42
391,ResNet50,1,64,1,2520.8,0.17,0.83
392,ResNet50,1,64,1,2519.0,0.17,0.83
454,GPT-FineTune,4,32,1,2433.7,0.12,0.39
524,BERT-Large,1,64,1,2341.6,0.08,0.42
394,ResNet50,1,64,1,2521.4,0.17,0.83
407,DenseNet121,4,64,1,2507.7,0.35,0.79
395,ResNet50,1,64,1,2521.5,0.17,0.83
408,DenseNet121,4,64,1,2509.6,0.35,0.79
409,DenseNet121,4,64,1,2508.8,0.35,0.79
432,GPT-FineTune,4,32,1,2478.4,0.23,0.53
434,DenseNet121,4,64,1,2495.0,0.22,0.72
384,BERT-Large,1,64,4,2590.9,0.07,0.15
385,BERT-Large,1,64,4,2590.4,0.07,0.15
322,ResNet50,1,64,1,2691.0,0.20,0.67
475,BERT-Large,1,64,1,2493.0,0.10,0.33
481,BERT-Large,1,64,1,2488.6,0.10,0.33
335,ResNet50,1,64,1,2686.1,0.20,0.67
341,ResNet50,1,64,1,2679.6,0.20,0.67
343,ResNet50,1,64,1,2682.1,0.20,0.67
346,ResNet50,1,64,1,2690.4,0.20,0.67
504,BERT-Large,1,64,1,2492.7,0.10,0.33
412,ResNet50,1,64,1,2621.5,0.17,0.83
539,BERT-Large,1,64,1,2442.7,0.08,0.42
540,BERT-Large,1,64,1,2441.0,0.08,0.42
240,ResNet50,1,64,4,2886.0,0.14,0.31
396,BERT-Large,1,64,4,2641.6,0.07,0.15
397,BERT-Large,1,64,4,2641.6,0.07,0.15
246,ResNet50,1,64,4,2877.6,0.14,0.31
401,BERT-Large,1,64,4,2646.1,0.07,0.15
403,BERT-Large,1,64,4,2644.8,0.07,0.15
513,BERT-Large,1,64,1,2496.6,0.10,0.33
248,ResNet50,1,64,4,2889.3,0.14,0.31
250,ResNet50,1,64,4,2888.0,0.14,0.31
410,BERT-Large,1,64,4,2649.3,0.07,0.15
167,ResNet50,1,64,1,3082.4,0.26,0.59
168,ResNet50,1,64,1,3082.2,0.26,0.59
492,DenseNet121,4,64,1,2613.7,0.16,0.80
181,ResNet50,1,64,1,3094.2,0.26,0.59
183,ResNet50,1,64,1,3090.8,0.26,0.59
184,ResNet50,1,64,1,3088.0,0.26,0.59
461,DenseNet121,4,64,1,2669.5,0.22,0.72
187,ResNet50,1,64,1,3085.3,0.26,0.59
195,ResNet50,1,64,1,3069.7,0.26,0.59
516,GPT-FineTune,4,32,1,2612.2,0.12,0.39
279,ResNet50,1,64,4,2950.7,0.14,0.31
280,ResNet50,1,64,4,2953.2,0.14,0.31
282,ResNet50,1,64,4,2950.3,0.14,0.31
284,ResNet50,1,64,4,2947.5,0.14,0.31
286,ResNet50,1,64,4,2956.5,0.14,0.31
444,BERT-Large,1,64,4,2758.6,0.07,0.15
288,ResNet50,1,64,4,2961.5,0.14,0.31
289,ResNet50,1,64,4,2967.4,0.14,0.31
531,BERT-Large,1,64,1,2668.5,0.10,0.33
534,BERT-Large,1,64,1,2666.8,0.10,0.33
525,GPT-FineTune,4,32,1,2677.0,0.07,0.35
453,BERT-Large,1,64,4,2780.9,0.07,0.15
456,BERT-Large,1,64,4,2792.1,0.07,0.15
363,ResNet50,1,64,1,2921.1,0.20,0.67
537,BERT-Large,1,64,1,2684.5,0.10,0.33
292,ResNet50,1,64,4,3016.4,0.14,0.31
457,BERT-Large,1,64,4,2796.1,0.07,0.15
538,BERT-Large,1,64,1,2684.4,0.10,0.33
294,ResNet50,1,64,4,3013.5,0.14,0.31
465,BERT-Large,1,64,4,2799.5,0.07,0.15
514,ResNet50,1,64,1,2728.4,0.17,0.83
543,BERT-Large,1,64,1,2688.7,0.08,0.42
518,ResNet50,1,64,1,2727.8,0.17,0.83
468,BERT-Large,1,64,4,2801.0,0.07,0.15
469,BERT-Large,1,64,4,2803.9,0.07,0.15
471,BERT-Large,1,64,4,2811.3,0.07,0.15
472,BERT-Large,1,64,4,2805.8,0.07,0.15
296,ResNet50,1,64,4,3048.1,0.14,0.31
298,ResNet50,1,64,4,3053.3,0.14,0.31
495,BERT-Large,1,64,4,2792.8,0.07,0.15
299,ResNet50,1,64,4,3058.0,0.14,0.31
499,BERT-Large,1,64,4,2790.8,0.07,0.15
500,BERT-Large,1,64,4,2791.5,0.07,0.15
304,ResNet50,1,64,4,3051.0,0.14,0.31
501,BERT-Large,1,64,4,2793.5,0.07,0.15
493,DenseNet121,4,64,1,2815.1,0.22,0.72
530,GPT-FineTune,4,32,1,2776.7,0.07,0.35
527,GPT-FineTune,4,32,1,2808.0,0.12,0.39
521,ResNet50,1,64,1,2833.3,0.17,0.83
556,BERT-Large,1,64,1,2782.1,0.08,0.42
560,BERT-Large,1,64,1,2788.1,0.08,0.42
523,ResNet50,1,64,1,2842.2,0.17,0.83
212,ResNet50,1,64,1,3308.3,0.26,0.59
213,ResNet50,1,64,1,3307.1,0.26,0.59
425,BERT-Large,1,64,1,2983.0,0.13,0.30
439,DenseNet121,4,64,1,2966.5,0.35,0.79
566,BERT-Large,1,64,1,2788.4,0.08,0.42
526,ResNet50,1,64,1,2845.2,0.17,0.83
217,ResNet50,1,64,1,3307.5,0.26,0.59
431,BERT-Large,1,64,1,2977.1,0.13,0.30
435,BERT-Large,1,64,1,2972.1,0.13,0.30
528,ResNet50,1,64,1,2846.4,0.17,0.83
221,ResNet50,1,64,1,3319.1,0.26,0.59
226,ResNet50,1,64,1,3307.5,0.26,0.59
440,DenseNet121,4,64,1,2993.4,0.35,0.79
491,GPT-FineTune,4,32,1,2969.1,0.23,0.53
443,DenseNet121,4,64,1,3054.3,0.35,0.79
498,GPT-FineTune,4,32,1,2975.2,0.23,0.53
446,DenseNet121,4,64,1,3060.0,0.35,0.79
512,GPT-FineTune,4,32,1,2963.2,0.23,0.53
449,GPT-FineTune,4,32,4,3056.1,0.22,0.47
515,GPT-FineTune,4,32,1,2960.6,0.23,0.53
459,GPT-FineTune,4,32,4,3053.6,0.22,0.47
541,ResNet50,1,64,1,2940.9,0.17,0.83
584,BERT-Large,1,64,1,2880.7,0.08,0.42
587,BERT-Large,1,64,1,2878.2,0.08,0.42
460,GPT-FineTune,4,32,4,3081.0,0.22,0.47
544,DenseNet121,4,64,1,2992.1,0.16,0.80
529,DenseNet121,4,64,1,3030.1,0.22,0.72
549,GPT-FineTune,4,32,1,3006.9,0.12,0.39
413,ResNet50,1,64,1,3250.4,0.20,0.67
414,ResNet50,1,64,1,3250.3,0.20,0.67
550,BERT-Large,1,64,1,3057.7,0.10,0.33
551,BERT-Large,1,64,1,3056.7,0.10,0.33
420,ResNet50,1,64,1,3249.3,0.20,0.67
553,BERT-Large,1,64,1,3061.0,0.10,0.33
474,GPT-FineTune,4,32,4,3192.0,0.22,0.47
451,DenseNet121,4,64,4,3229.8,0.26,0.57
585,GPT-FineTune,4,32,1,3044.0,0.07,0.35
485,GPT-FineTune,4,32,4,3182.9,0.22,0.47
462,DenseNet121,4,64,1,3245.3,0.35,0.79
463,DenseNet121,4,64,1,3246.3,0.35,0.79
490,GPT-FineTune,4,32,4,3214.5,0.22,0.47
489,DenseNet121,4,64,1,3236.6,0.35,0.79
535,DenseNet121,4,64,1,3196.2,0.22,0.72
639,BERT-Large,1,64,1,3033.3,0.08,0.42
641,BERT-Large,1,64,1,3032.3,0.08,0.42
545,ResNet50,1,64,1,3184.9,0.17,0.83
546,ResNet50,1,64,1,3187.4,0.17,0.83
