Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
101,BERT-Large,1,64,1,1617.9,0.10,0.33
109,GPT-FineTune,4,32,1,1619.7,0.23,0.53
137,DenseNet121,4,128,1,1608.2,0.16,0.80
6,DenseNet121,4,128,1,1843.6,0.47,1.02
97,DenseNet121,4,128,1,1694.9,0.35,0.79
10,DenseNet121,4,128,1,1843.6,0.47,1.02
98,DenseNet121,4,128,1,1702.1,0.35,0.79
73,ResNet50,1,128,1,1740.4,0.20,0.67
148,GPT-FineTune,4,32,1,1627.0,0.12,0.39
19,DenseNet121,4,128,1,1844.0,0.47,1.02
76,ResNet50,1,128,1,1761.3,0.20,0.67
77,ResNet50,1,128,1,1759.6,0.20,0.67
78,ResNet50,1,128,1,1756.3,0.20,0.67
79,ResNet50,1,128,1,1754.9,0.20,0.67
46,DenseNet121,4,128,1,1843.2,0.47,1.02
60,DenseNet121,4,128,1,1843.9,0.47,1.02
150,GPT-FineTune,4,32,1,1749.9,0.12,0.39
102,ResNet50,1,128,1,1848.6,0.17,0.83
128,BERT-Large,1,64,1,1844.3,0.08,0.42
104,ResNet50,1,128,1,1889.9,0.17,0.83
39,BERT-Large,1,64,1,2000.5,0.13,0.28
41,BERT-Large,1,64,1,2000.7,0.13,0.28
47,BERT-Large,1,64,1,2000.1,0.13,0.28
48,BERT-Large,1,64,1,2000.9,0.13,0.28
57,BERT-Large,1,64,1,2000.2,0.13,0.28
106,ResNet50,1,128,1,1915.5,0.17,0.83
59,BERT-Large,1,64,1,2000.1,0.13,0.28
63,BERT-Large,1,64,1,2000.5,0.13,0.28
117,BERT-Large,1,64,1,1926.9,0.10,0.33
149,BERT-Large,1,64,1,1894.9,0.08,0.42
110,DenseNet121,4,128,1,1960.4,0.35,0.79
130,GPT-FineTune,4,32,1,1940.1,0.23,0.53
121,BERT-Large,1,64,1,1979.4,0.10,0.33
182,GPT-FineTune,4,32,1,1947.3,0.12,0.39
112,ResNet50,1,128,1,2064.5,0.17,0.83
114,ResNet50,1,128,1,2063.5,0.17,0.83
120,DenseNet121,4,128,1,2072.7,0.35,0.79
175,DenseNet121,4,128,1,2053.1,0.22,0.72
157,BERT-Large,1,64,1,2105.3,0.08,0.42
158,BERT-Large,1,64,1,2104.0,0.08,0.42
191,GPT-FineTune,4,32,1,2065.0,0.07,0.35
146,BERT-Large,1,64,1,2173.4,0.10,0.33
92,ResNet50,1,128,1,2302.9,0.20,0.67
125,ResNet50,1,128,1,2347.2,0.17,0.83
126,ResNet50,1,128,1,2345.3,0.17,0.83
185,BERT-Large,1,64,1,2270.8,0.08,0.42
99,ResNet50,1,128,1,2406.8,0.20,0.67
201,DenseNet121,4,128,1,2282.6,0.16,0.80
190,DenseNet121,4,128,1,2365.5,0.22,0.72
169,BERT-Large,1,64,1,2403.5,0.10,0.33
152,DenseNet121,4,128,1,2451.9,0.35,0.79
26,ResNet50,1,128,1,2666.9,0.26,0.59
28,ResNet50,1,128,1,2666.4,0.26,0.59
37,ResNet50,1,128,1,2666.3,0.26,0.59
42,ResNet50,1,128,1,2666.5,0.26,0.59
189,GPT-FineTune,4,32,1,2461.5,0.23,0.53
194,DenseNet121,4,128,1,2457.1,0.22,0.72
108,ResNet50,1,128,1,2587.7,0.20,0.67
151,ResNet50,1,128,1,2532.4,0.17,0.83
154,ResNet50,1,128,1,2586.2,0.17,0.83
155,ResNet50,1,128,1,2584.4,0.17,0.83
206,DenseNet121,4,128,1,2519.8,0.16,0.80
111,ResNet50,1,128,1,2665.4,0.20,0.67
113,ResNet50,1,128,1,2664.1,0.20,0.67
129,BERT-Large,1,64,1,2675.6,0.13,0.30
210,GPT-FineTune,4,32,1,2575.8,0.12,0.39
131,BERT-Large,1,64,1,2688.6,0.13,0.30
132,BERT-Large,1,64,1,2687.0,0.13,0.30
133,BERT-Large,1,64,1,2686.6,0.13,0.30
134,BERT-Large,1,64,1,2684.2,0.13,0.30
136,BERT-Large,1,64,1,2693.6,0.13,0.30
139,BERT-Large,1,64,1,2701.7,0.13,0.30
119,ResNet50,1,128,1,2777.1,0.20,0.67
122,ResNet50,1,128,1,2779.4,0.20,0.67
184,ResNet50,1,128,1,2739.0,0.17,0.83
188,DenseNet121,4,128,1,2751.1,0.35,0.79
204,BERT-Large,1,64,1,2737.8,0.08,0.42
205,BERT-Large,1,64,1,2737.2,0.08,0.42
187,ResNet50,1,128,1,2791.3,0.17,0.83
222,DenseNet121,4,128,1,2738.0,0.16,0.80
224,GPT-FineTune,4,32,1,2739.6,0.12,0.39
208,BERT-Large,1,64,1,2780.3,0.08,0.42
147,GPT-FineTune,4,32,1,2925.0,0.39,0.85
193,DenseNet121,4,128,1,2871.3,0.35,0.79
159,BERT-Large,1,64,1,2936.8,0.13,0.30
162,BERT-Large,1,64,1,2931.4,0.13,0.30
163,BERT-Large,1,64,1,2931.0,0.13,0.30
164,BERT-Large,1,64,1,2937.4,0.13,0.30
165,BERT-Large,1,64,1,2937.1,0.13,0.30
166,BERT-Large,1,64,1,2935.7,0.13,0.30
145,ResNet50,1,128,1,2973.1,0.20,0.67
202,BERT-Large,1,64,1,2889.5,0.10,0.33
231,GPT-FineTune,4,32,1,2853.0,0.12,0.39
199,ResNet50,1,128,1,3040.2,0.17,0.83
200,ResNet50,1,128,1,3039.2,0.17,0.83
225,BERT-Large,1,64,1,3004.1,0.08,0.42
124,DenseNet121,4,128,1,3190.8,0.47,1.02
153,ResNet50,1,128,1,3159.4,0.20,0.67
143,DenseNet121,4,128,1,3217.0,0.47,1.02
168,ResNet50,1,128,1,3203.2,0.20,0.67
170,ResNet50,1,128,1,3201.3,0.20,0.67
171,ResNet50,1,128,1,3198.7,0.20,0.67
172,ResNet50,1,128,1,3198.6,0.20,0.67
243,DenseNet121,4,128,1,3136.8,0.22,0.72
237,BERT-Large,1,64,1,3190.3,0.08,0.42
238,BERT-Large,1,64,1,3190.2,0.08,0.42
220,BERT-Large,1,64,1,3220.5,0.10,0.33
239,BERT-Large,1,64,1,3211.8,0.08,0.42
241,BERT-Large,1,64,1,3198.4,0.08,0.42
242,BERT-Large,1,64,1,3198.4,0.08,0.42
140,BERT-Large,1,64,1,3371.4,0.13,0.28
141,BERT-Large,1,64,1,3370.9,0.13,0.28
142,BERT-Large,1,64,1,3368.9,0.13,0.28
223,BERT-Large,1,64,1,3296.0,0.10,0.33
218,DenseNet121,4,128,1,3313.4,0.35,0.79
254,DenseNet121,4,128,1,3249.4,0.22,0.72
245,BERT-Large,1,64,1,3277.3,0.08,0.42
264,GPT-FineTune,4,32,1,3270.2,0.07,0.35
156,DenseNet121,4,128,1,3448.7,0.47,1.02
161,DenseNet121,4,128,1,3442.6,0.47,1.02
262,GPT-FineTune,4,32,1,3337.7,0.12,0.39
247,GPT-FineTune,4,32,1,3378.9,0.23,0.53
180,DenseNet121,4,128,1,3514.9,0.47,1.02
230,DenseNet121,4,128,1,3438.5,0.35,0.79
226,ResNet50,1,128,1,3502.5,0.17,0.83
227,ResNet50,1,128,1,3502.4,0.17,0.83
173,BERT-Large,1,64,1,3599.0,0.13,0.28
174,BERT-Large,1,64,1,3597.4,0.13,0.28
177,BERT-Large,1,64,1,3618.5,0.13,0.28
258,BERT-Large,1,64,1,3490.7,0.08,0.42
260,DenseNet121,4,128,1,3489.6,0.22,0.72
178,BERT-Large,1,64,1,3645.2,0.13,0.28
179,BERT-Large,1,64,1,3645.0,0.13,0.28
186,DenseNet121,4,128,1,3634.9,0.47,1.02
197,ResNet50,1,128,1,3616.4,0.20,0.67
198,ResNet50,1,128,1,3614.6,0.20,0.67
273,DenseNet121,4,128,1,3489.6,0.16,0.80
234,DenseNet121,4,128,1,3568.3,0.35,0.79
281,GPT-FineTune,4,32,1,3525.2,0.12,0.39
22,ResNet50,1,128,1,4000.9,0.26,0.56
214,BERT-Large,1,64,1,3701.0,0.13,0.30
215,BERT-Large,1,64,1,3705.8,0.13,0.30
236,ResNet50,1,128,1,3673.3,0.17,0.83
216,BERT-Large,1,64,1,3717.5,0.13,0.30
203,ResNet50,1,128,1,3743.9,0.20,0.67
52,ResNet50,1,128,1,4000.7,0.26,0.56
53,ResNet50,1,128,1,4000.2,0.26,0.56
240,ResNet50,1,128,1,3710.0,0.17,0.83
272,DenseNet121,4,128,1,3645.3,0.22,0.72
54,ResNet50,1,128,1,4000.3,0.26,0.56
55,ResNet50,1,128,1,4000.6,0.26,0.56
219,BERT-Large,1,64,1,3754.1,0.13,0.30
56,ResNet50,1,128,1,4000.5,0.26,0.56
61,ResNet50,1,128,1,4000.3,0.26,0.56
64,ResNet50,1,128,1,4000.6,0.26,0.56
268,BERT-Large,1,64,1,3713.2,0.08,0.42
246,ResNet50,1,128,1,3775.6,0.17,0.83
274,BERT-Large,1,64,1,3744.6,0.08,0.42
207,ResNet50,1,128,1,3880.6,0.20,0.67
127,ResNet50,1,128,1,4010.5,0.26,0.59
135,ResNet50,1,128,1,4029.2,0.26,0.59
192,BERT-Large,1,64,1,3959.2,0.13,0.28
138,ResNet50,1,128,1,4034.8,0.26,0.59
209,ResNet50,1,128,1,3936.3,0.20,0.67
261,BERT-Large,1,64,1,3853.9,0.10,0.33
317,GPT-FineTune,4,32,1,3746.9,0.07,0.35
232,BERT-Large,1,64,1,3954.2,0.13,0.30
233,BERT-Large,1,64,1,3950.6,0.13,0.30
221,ResNet50,1,128,1,4019.1,0.20,0.67
323,GPT-FineTune,4,32,1,3846.9,0.07,0.35
285,GPT-FineTune,4,32,1,3927.6,0.23,0.53
256,ResNet50,1,128,1,3999.2,0.17,0.83
257,ResNet50,1,128,1,3998.0,0.17,0.83
293,BERT-Large,1,64,1,3923.9,0.08,0.42
303,BERT-Large,1,64,1,3929.4,0.08,0.42
306,BERT-Large,1,64,1,3925.0,0.08,0.42
266,BERT-Large,1,64,1,4024.6,0.10,0.33
327,GPT-FineTune,4,32,1,3946.9,0.07,0.35
229,ResNet50,1,128,1,4144.2,0.20,0.67
314,DenseNet121,4,128,1,3999.6,0.22,0.72
160,ResNet50,1,128,1,4269.2,0.26,0.59
249,BERT-Large,1,64,1,4131.8,0.13,0.30
167,ResNet50,1,128,1,4267.4,0.26,0.59
251,BERT-Large,1,64,1,4136.4,0.13,0.30
252,BERT-Large,1,64,1,4136.1,0.13,0.30
333,GPT-FineTune,4,32,1,3988.0,0.07,0.35
265,DenseNet121,4,128,1,4117.1,0.35,0.79
235,ResNet50,1,128,1,4275.0,0.20,0.67
244,GPT-FineTune,4,32,1,4307.4,0.39,0.85
295,BERT-Large,1,64,1,4220.6,0.10,0.33
297,BERT-Large,1,64,1,4216.3,0.10,0.33
336,DenseNet121,4,128,1,4172.5,0.16,0.80
301,BERT-Large,1,64,1,4231.0,0.10,0.33
302,BERT-Large,1,64,1,4231.0,0.10,0.33
345,DenseNet121,4,128,1,4215.4,0.16,0.80
308,BERT-Large,1,64,1,4278.6,0.10,0.33
309,BERT-Large,1,64,1,4278.4,0.10,0.33
321,GPT-FineTune,4,32,1,4293.3,0.23,0.53
307,DenseNet121,4,128,1,4318.5,0.35,0.79
288,ResNet50,1,128,1,4382.5,0.17,0.83
289,ResNet50,1,128,1,4381.4,0.17,0.83
330,BERT-Large,1,64,1,4336.3,0.08,0.42
304,ResNet50,1,128,1,4428.0,0.17,0.83
305,ResNet50,1,128,1,4426.6,0.17,0.83
334,BERT-Large,1,64,1,4382.3,0.08,0.42
255,GPT-FineTune,4,32,1,4530.6,0.39,0.85
338,DenseNet121,4,128,1,4403.3,0.22,0.72
350,DenseNet121,4,128,1,4398.1,0.16,0.80
259,GPT-FineTune,4,32,1,4565.5,0.39,0.85
358,DenseNet121,4,128,1,4445.0,0.16,0.80
369,GPT-FineTune,4,32,1,4489.9,0.07,0.35
263,ResNet50,1,128,1,4705.7,0.20,0.67
287,BERT-Large,1,64,1,4657.0,0.13,0.30
364,DenseNet121,4,128,1,4596.9,0.16,0.80
328,BERT-Large,1,64,1,4637.6,0.10,0.33
329,BERT-Large,1,64,1,4637.3,0.10,0.33
324,DenseNet121,4,128,1,4678.4,0.35,0.79
267,ResNet50,1,128,1,4814.4,0.20,0.67
269,ResNet50,1,128,1,4812.0,0.20,0.67
373,DenseNet121,4,128,1,4665.7,0.16,0.80
378,GPT-FineTune,4,32,1,4678.9,0.07,0.35
337,BERT-Large,1,64,1,4733.5,0.10,0.33
374,DenseNet121,4,128,1,4717.1,0.16,0.80
211,ResNet50,1,128,1,5039.4,0.26,0.59
212,ResNet50,1,128,1,5038.3,0.26,0.59
213,ResNet50,1,128,1,5037.1,0.26,0.59
368,DenseNet121,4,128,1,4810.5,0.22,0.72
217,ResNet50,1,128,1,5064.5,0.26,0.59
366,BERT-Large,1,64,1,4858.1,0.08,0.42
300,GPT-FineTune,4,32,1,4959.3,0.39,0.85
370,BERT-Large,1,64,1,4883.3,0.08,0.42
294,ResNet50,1,128,1,5021.5,0.20,0.67
296,ResNet50,1,128,1,5019.1,0.20,0.67
386,DenseNet121,4,128,1,4911.6,0.16,0.80
351,BERT-Large,1,64,1,4959.0,0.10,0.33
352,BERT-Large,1,64,1,4957.3,0.10,0.33
357,BERT-Large,1,64,1,4959.6,0.10,0.33
278,DenseNet121,4,128,1,5094.0,0.47,1.02
228,ResNet50,1,128,1,5202.1,0.26,0.59
310,ResNet50,1,128,1,5078.2,0.20,0.67
311,ResNet50,1,128,1,5072.8,0.20,0.67
144,ResNet50,1,128,1,5372.9,0.26,0.56
316,GPT-FineTune,4,32,1,5097.4,0.39,0.85
360,BERT-Large,1,64,1,5051.0,0.10,0.33
361,BERT-Large,1,64,1,5050.9,0.10,0.33
283,DenseNet121,4,128,1,5169.3,0.47,1.02
270,BERT-Large,1,64,1,5211.7,0.13,0.28
271,BERT-Large,1,64,1,5211.3,0.13,0.28
382,DenseNet121,4,128,1,5083.0,0.22,0.72
315,ResNet50,1,128,1,5165.3,0.20,0.67
275,BERT-Large,1,64,1,5243.6,0.13,0.28
276,BERT-Large,1,64,1,5250.5,0.13,0.28
277,BERT-Large,1,64,1,5249.6,0.13,0.28
359,DenseNet121,4,128,1,5143.6,0.35,0.79
331,BERT-Large,1,64,1,5188.2,0.13,0.30
400,DenseNet121,4,128,1,5134.7,0.16,0.80
404,GPT-FineTune,4,32,1,5130.8,0.12,0.39
384,BERT-Large,1,64,1,5153.9,0.08,0.42
385,BERT-Large,1,64,1,5153.4,0.08,0.42
389,BERT-Large,1,64,1,5203.3,0.08,0.42
322,ResNet50,1,128,1,5295.0,0.20,0.67
339,BERT-Large,1,64,1,5300.1,0.13,0.30
248,ResNet50,1,128,1,5464.3,0.26,0.59
250,ResNet50,1,128,1,5464.0,0.26,0.59
421,GPT-FineTune,4,32,1,5214.4,0.07,0.35
253,ResNet50,1,128,1,5467.6,0.26,0.59
344,BERT-Large,1,64,1,5307.0,0.13,0.30
290,BERT-Large,1,64,1,5394.1,0.13,0.28
347,BERT-Large,1,64,1,5310.4,0.13,0.30
176,ResNet50,1,128,1,5618.9,0.26,0.56
411,GPT-FineTune,4,32,1,5280.0,0.12,0.39
326,ResNet50,1,128,1,5381.8,0.20,0.67
181,ResNet50,1,128,1,5670.2,0.26,0.56
418,GPT-FineTune,4,32,1,5342.4,0.12,0.39
183,ResNet50,1,128,1,5714.8,0.26,0.56
349,BERT-Large,1,64,1,5465.2,0.13,0.30
312,BERT-Large,1,64,1,5513.2,0.13,0.28
353,BERT-Large,1,64,1,5490.2,0.13,0.30
408,DenseNet121,4,128,1,5428.6,0.22,0.72
388,BERT-Large,1,64,1,5478.8,0.10,0.33
380,DenseNet121,4,128,1,5504.0,0.35,0.79
426,DenseNet121,4,128,1,5450.9,0.16,0.80
340,ResNet50,1,128,1,5564.0,0.20,0.67
429,GPT-FineTune,4,32,1,5489.6,0.12,0.39
362,BERT-Large,1,64,1,5588.2,0.13,0.30
319,BERT-Large,1,64,1,5640.2,0.13,0.28
320,BERT-Large,1,64,1,5637.7,0.13,0.28
396,BERT-Large,1,64,1,5571.6,0.10,0.33
397,BERT-Large,1,64,1,5571.6,0.10,0.33
432,GPT-FineTune,4,32,1,5555.4,0.12,0.39
383,ResNet50,1,128,1,5655.5,0.17,0.83
419,BERT-Large,1,64,1,5610.5,0.08,0.42
387,ResNet50,1,128,1,5671.6,0.17,0.83
390,ResNet50,1,128,1,5702.8,0.17,0.83
391,ResNet50,1,128,1,5700.8,0.17,0.83
392,ResNet50,1,128,1,5699.0,0.17,0.83
423,BERT-Large,1,64,1,5660.9,0.08,0.42
416,GPT-FineTune,4,32,1,5672.3,0.23,0.53
325,BERT-Large,1,64,1,5782.0,0.13,0.28
403,BERT-Large,1,64,1,5693.8,0.10,0.33
354,ResNet50,1,128,1,5757.1,0.20,0.67
195,ResNet50,1,128,1,6021.7,0.26,0.56
196,ResNet50,1,128,1,6018.8,0.26,0.56
356,ResNet50,1,128,1,5759.7,0.20,0.67
439,DenseNet121,4,128,1,5670.5,0.16,0.80
282,ResNet50,1,128,1,5973.3,0.26,0.59
454,GPT-FineTune,4,32,1,5750.7,0.07,0.35
284,ResNet50,1,128,1,5988.5,0.26,0.59
286,ResNet50,1,128,1,5993.5,0.26,0.59
433,DenseNet121,4,128,1,5826.7,0.22,0.72
417,BERT-Large,1,64,1,5872.9,0.10,0.33
402,ResNet50,1,128,1,5894.8,0.17,0.83
348,DenseNet121,4,128,1,5975.3,0.47,1.02
446,DenseNet121,4,128,1,5871.0,0.16,0.80
440,DenseNet121,4,128,1,5909.4,0.22,0.72
460,GPT-FineTune,4,32,1,5922.0,0.07,0.35
443,DenseNet121,4,128,1,5979.3,0.22,0.72
414,ResNet50,1,128,1,6047.3,0.17,0.83
313,ResNet50,1,128,1,6180.2,0.26,0.59
393,BERT-Large,1,64,1,6085.5,0.13,0.30
459,GPT-FineTune,4,32,1,6025.6,0.12,0.39
420,ResNet50,1,128,1,6110.3,0.17,0.83
451,DenseNet121,4,128,1,6073.8,0.22,0.72
428,DenseNet121,4,128,1,6110.9,0.35,0.79
365,DenseNet121,4,128,1,6201.7,0.47,1.02
462,DenseNet121,4,128,1,6088.3,0.16,0.80
381,ResNet50,1,128,1,6210.1,0.20,0.67
456,BERT-Large,1,64,1,6145.1,0.08,0.42
401,BERT-Large,1,64,1,6228.1,0.13,0.30
435,BERT-Large,1,64,1,6234.1,0.10,0.33
474,GPT-FineTune,4,32,1,6235.0,0.12,0.39
398,ResNet50,1,128,1,6370.1,0.20,0.67
434,DenseNet121,4,128,1,6327.0,0.35,0.79
463,DenseNet121,4,128,1,6315.3,0.22,0.72
444,BERT-Large,1,64,1,6343.6,0.10,0.33
486,DenseNet121,4,128,1,6288.2,0.16,0.80
332,ResNet50,1,128,1,6516.7,0.26,0.59
422,BERT-Large,1,64,1,6442.0,0.13,0.30
335,ResNet50,1,128,1,6548.1,0.26,0.59
468,BERT-Large,1,64,1,6412.0,0.08,0.42
469,BERT-Large,1,64,1,6410.9,0.08,0.42
491,GPT-FineTune,4,32,1,6386.1,0.07,0.35
406,ResNet50,1,128,1,6520.0,0.20,0.67
425,BERT-Large,1,64,1,6535.0,0.13,0.30
341,ResNet50,1,128,1,6631.6,0.26,0.59
342,ResNet50,1,128,1,6633.3,0.26,0.59
343,ResNet50,1,128,1,6639.1,0.26,0.59
478,DenseNet121,4,128,1,6466.6,0.22,0.72
346,ResNet50,1,128,1,6640.4,0.26,0.59
448,DenseNet121,4,128,1,6521.6,0.35,0.79
475,BERT-Large,1,64,1,6498.0,0.08,0.42
490,GPT-FineTune,4,32,1,6501.5,0.12,0.39
399,DenseNet121,4,128,1,6679.0,0.47,1.02
447,ResNet50,1,128,1,6631.0,0.17,0.83
455,ResNet50,1,128,1,6645.5,0.17,0.83
493,DenseNet121,4,128,1,6624.1,0.16,0.80
355,ResNet50,1,128,1,6821.9,0.26,0.59
405,DenseNet121,4,128,1,6764.4,0.47,1.02
487,DenseNet121,4,128,1,6649.6,0.22,0.72
424,ResNet50,1,128,1,6775.4,0.20,0.67
458,ResNet50,1,128,1,6750.7,0.17,0.83
471,BERT-Large,1,64,1,6741.3,0.10,0.33
472,BERT-Large,1,64,1,6735.8,0.10,0.33
407,DenseNet121,4,128,1,6835.7,0.47,1.02
409,DenseNet121,4,128,1,6843.8,0.47,1.02
515,GPT-FineTune,4,32,1,6701.6,0.07,0.35
363,ResNet50,1,128,1,6921.1,0.26,0.59
415,DenseNet121,4,128,1,6904.4,0.47,1.02
367,ResNet50,1,128,1,7022.4,0.26,0.59
467,ResNet50,1,128,1,6915.6,0.17,0.83
470,ResNet50,1,128,1,6910.1,0.17,0.83
371,ResNet50,1,128,1,7046.5,0.26,0.59
410,BERT-Large,1,64,1,6999.3,0.13,0.28
453,BERT-Large,1,64,1,6966.9,0.13,0.30
499,BERT-Large,1,64,1,6939.8,0.08,0.42
501,BERT-Large,1,64,1,6939.5,0.08,0.42
279,ResNet50,1,128,1,7245.7,0.26,0.56
280,ResNet50,1,128,1,7244.2,0.26,0.56
436,ResNet50,1,128,1,7033.8,0.20,0.67
529,DenseNet121,4,128,1,6922.1,0.16,0.80
442,ResNet50,1,128,1,7072.6,0.20,0.67
480,ResNet50,1,128,1,7029.2,0.17,0.83
457,BERT-Large,1,64,1,7072.1,0.13,0.30
498,GPT-FineTune,4,32,1,7039.2,0.23,0.53
379,ResNet50,1,128,1,7239.8,0.26,0.59
449,GPT-FineTune,4,32,1,7173.1,0.39,0.85
291,ResNet50,1,128,1,7392.6,0.26,0.56
489,DenseNet121,4,128,1,7141.6,0.35,0.79
292,ResNet50,1,128,1,7414.4,0.26,0.56
431,BERT-Large,1,64,1,7252.1,0.13,0.28
465,BERT-Large,1,64,1,7210.5,0.13,0.30
298,ResNet50,1,128,1,7431.3,0.26,0.56
299,ResNet50,1,128,1,7430.0,0.26,0.56
495,BERT-Large,1,64,1,7182.8,0.10,0.33
524,BERT-Large,1,64,1,7158.6,0.08,0.42
535,DenseNet121,4,128,1,7156.2,0.16,0.80
492,DenseNet121,4,128,1,7238.7,0.35,0.79
500,BERT-Large,1,64,1,7239.5,0.10,0.33
504,BERT-Large,1,64,1,7236.7,0.10,0.33
394,ResNet50,1,128,1,7418.4,0.26,0.59
395,ResNet50,1,128,1,7415.5,0.26,0.59
557,GPT-FineTune,4,32,1,7227.0,0.07,0.35
505,DenseNet121,4,128,1,7334.6,0.35,0.79
513,BERT-Large,1,64,1,7322.6,0.10,0.33
481,BERT-Large,1,64,1,7362.6,0.13,0.30
534,BERT-Large,1,64,1,7321.8,0.08,0.42
494,ResNet50,1,128,1,7384.6,0.17,0.83
318,ResNet50,1,128,1,7641.9,0.26,0.56
562,GPT-FineTune,4,32,1,7328.5,0.07,0.35
464,ResNet50,1,128,1,7478.6,0.20,0.67
519,BERT-Large,1,64,1,7407.4,0.10,0.33
520,BERT-Large,1,64,1,7407.2,0.10,0.33
522,BERT-Large,1,64,1,7402.7,0.10,0.33
538,BERT-Large,1,64,1,7412.4,0.08,0.42
539,BERT-Large,1,64,1,7407.7,0.08,0.42
508,ResNet50,1,128,1,7460.6,0.17,0.83
473,ResNet50,1,128,1,7534.7,0.20,0.67
485,GPT-FineTune,4,32,1,7565.9,0.39,0.85
514,ResNet50,1,128,1,7533.4,0.17,0.83
477,ResNet50,1,128,1,7594.2,0.20,0.67
413,ResNet50,1,128,1,7713.4,0.26,0.59
461,DenseNet121,4,128,1,7681.5,0.47,1.02
518,ResNet50,1,128,1,7607.8,0.17,0.83
571,DenseNet121,4,128,1,7555.1,0.16,0.80
