Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
463,DenseNet121,4,64,1,242.3,0.16,0.80
555,GPT-FineTune,4,32,1,106.0,0.07,0.35
274,BERT-Large,1,64,1,500.6,0.08,0.42
275,BERT-Large,1,64,1,500.6,0.08,0.42
557,GPT-FineTune,4,32,1,106.0,0.07,0.35
561,GPT-FineTune,4,32,1,105.9,0.07,0.35
276,BERT-Large,1,64,1,500.5,0.08,0.42
277,BERT-Large,1,64,1,500.6,0.08,0.42
562,GPT-FineTune,4,32,1,105.5,0.07,0.35
474,GPT-FineTune,4,32,1,232.0,0.12,0.39
572,GPT-FineTune,4,32,1,105.7,0.07,0.35
478,DenseNet121,4,64,1,239.6,0.16,0.80
287,BERT-Large,1,64,1,500.0,0.08,0.42
290,BERT-Large,1,64,1,500.1,0.08,0.42
490,GPT-FineTune,4,32,1,231.5,0.12,0.39
293,BERT-Large,1,64,1,500.9,0.08,0.42
295,BERT-Large,1,64,1,500.6,0.08,0.42
585,GPT-FineTune,4,32,1,106.0,0.07,0.35
297,BERT-Large,1,64,1,500.3,0.08,0.42
589,GPT-FineTune,4,32,1,106.3,0.07,0.35
498,GPT-FineTune,4,32,1,232.2,0.12,0.39
492,DenseNet121,4,64,1,239.7,0.16,0.80
594,GPT-FineTune,4,32,1,105.5,0.07,0.35
301,BERT-Large,1,64,1,500.0,0.08,0.42
302,BERT-Large,1,64,1,501.0,0.08,0.42
303,BERT-Large,1,64,1,500.4,0.08,0.42
505,DenseNet121,4,64,1,239.6,0.16,0.80
1,ResNet50,1,64,1,1000.8,0.17,0.83
306,BERT-Large,1,64,1,501.0,0.08,0.42
3,ResNet50,1,64,1,1000.9,0.17,0.83
4,ResNet50,1,64,1,1000.4,0.17,0.83
603,GPT-FineTune,4,32,1,105.2,0.07,0.35
308,BERT-Large,1,64,1,500.6,0.08,0.42
309,BERT-Large,1,64,1,500.4,0.08,0.42
604,GPT-FineTune,4,32,1,105.9,0.07,0.35
606,GPT-FineTune,4,32,1,105.1,0.07,0.35
9,ResNet50,1,64,1,1000.8,0.17,0.83
516,GPT-FineTune,4,32,1,231.2,0.12,0.39
312,BERT-Large,1,64,1,500.2,0.08,0.42
14,ResNet50,1,64,1,1000.3,0.17,0.83
15,ResNet50,1,64,1,1000.8,0.17,0.83
17,ResNet50,1,64,1,1000.9,0.17,0.83
319,BERT-Large,1,64,1,500.2,0.08,0.42
320,BERT-Large,1,64,1,500.7,0.08,0.42
22,ResNet50,1,64,1,1000.9,0.17,0.83
23,ResNet50,1,64,1,1000.6,0.17,0.83
25,ResNet50,1,64,1,1000.1,0.17,0.83
325,BERT-Large,1,64,1,501.0,0.08,0.42
611,GPT-FineTune,4,32,1,105.6,0.07,0.35
26,ResNet50,1,64,1,1000.9,0.17,0.83
27,ResNet50,1,64,1,1000.4,0.17,0.83
328,BERT-Large,1,64,1,500.6,0.08,0.42
329,BERT-Large,1,64,1,500.3,0.08,0.42
330,BERT-Large,1,64,1,500.3,0.08,0.42
331,BERT-Large,1,64,1,500.2,0.08,0.42
613,GPT-FineTune,4,32,1,105.7,0.07,0.35
535,DenseNet121,4,64,1,239.2,0.16,0.80
334,BERT-Large,1,64,1,500.3,0.08,0.42
28,ResNet50,1,64,1,1000.4,0.17,0.83
337,BERT-Large,1,64,1,500.5,0.08,0.42
30,ResNet50,1,64,1,1000.0,0.17,0.83
339,BERT-Large,1,64,1,500.1,0.08,0.42
344,BERT-Large,1,64,1,500.0,0.08,0.42
347,BERT-Large,1,64,1,500.4,0.08,0.42
349,BERT-Large,1,64,1,500.2,0.08,0.42
544,DenseNet121,4,64,1,239.1,0.16,0.80
37,ResNet50,1,64,1,1000.3,0.17,0.83
351,BERT-Large,1,64,1,500.0,0.08,0.42
352,BERT-Large,1,64,1,500.3,0.08,0.42
353,BERT-Large,1,64,1,500.2,0.08,0.42
357,BERT-Large,1,64,1,500.6,0.08,0.42
42,ResNet50,1,64,1,1000.5,0.17,0.83
360,BERT-Large,1,64,1,500.0,0.08,0.42
361,BERT-Large,1,64,1,500.9,0.08,0.42
362,BERT-Large,1,64,1,500.2,0.08,0.42
366,BERT-Large,1,64,1,500.1,0.08,0.42
634,GPT-FineTune,4,32,1,105.6,0.07,0.35
370,BERT-Large,1,64,1,500.3,0.08,0.42
52,ResNet50,1,64,1,1000.7,0.17,0.83
53,ResNet50,1,64,1,1000.2,0.17,0.83
54,ResNet50,1,64,1,1000.3,0.17,0.83
426,DenseNet121,4,64,1,434.9,0.22,0.72
55,ResNet50,1,64,1,1000.6,0.17,0.83
56,ResNet50,1,64,1,1000.5,0.17,0.83
571,DenseNet121,4,64,1,239.1,0.16,0.80
433,DenseNet121,4,64,1,434.7,0.22,0.72
61,ResNet50,1,64,1,1000.3,0.17,0.83
573,DenseNet121,4,64,1,240.6,0.16,0.80
434,DenseNet121,4,64,1,435.0,0.22,0.72
64,ResNet50,1,64,1,1000.6,0.17,0.83
384,BERT-Large,1,64,1,500.9,0.08,0.42
385,BERT-Large,1,64,1,500.4,0.08,0.42
575,DenseNet121,4,64,1,239.4,0.16,0.80
388,BERT-Large,1,64,1,500.8,0.08,0.42
389,BERT-Large,1,64,1,500.3,0.08,0.42
439,DenseNet121,4,64,1,434.5,0.22,0.72
440,DenseNet121,4,64,1,435.4,0.22,0.72
443,DenseNet121,4,64,1,435.3,0.22,0.72
657,GPT-FineTune,4,32,1,106.2,0.07,0.35
393,BERT-Large,1,64,1,500.5,0.08,0.42
659,GPT-FineTune,4,32,1,106.6,0.07,0.35
581,DenseNet121,4,64,1,239.8,0.16,0.80
69,ResNet50,1,64,1,1000.9,0.17,0.83
70,ResNet50,1,64,1,1000.0,0.17,0.83
582,DenseNet121,4,64,1,240.6,0.16,0.80
663,GPT-FineTune,4,32,1,105.8,0.07,0.35
396,BERT-Large,1,64,1,500.6,0.08,0.42
397,BERT-Large,1,64,1,500.6,0.08,0.42
448,DenseNet121,4,64,1,434.6,0.22,0.72
586,DenseNet121,4,64,1,239.5,0.16,0.80
401,BERT-Large,1,64,1,500.1,0.08,0.42
403,BERT-Large,1,64,1,500.8,0.08,0.42
451,DenseNet121,4,64,1,434.8,0.22,0.72
669,GPT-FineTune,4,32,1,105.4,0.07,0.35
73,ResNet50,1,64,1,1000.4,0.17,0.83
76,ResNet50,1,64,1,1000.3,0.17,0.83
77,ResNet50,1,64,1,1000.6,0.17,0.83
78,ResNet50,1,64,1,1000.3,0.17,0.83
410,BERT-Large,1,64,1,500.3,0.08,0.42
79,ResNet50,1,64,1,1000.9,0.17,0.83
461,DenseNet121,4,64,1,435.5,0.22,0.72
605,GPT-FineTune,4,32,1,231.3,0.12,0.39
602,DenseNet121,4,64,1,239.3,0.16,0.80
82,ResNet50,1,64,1,1000.2,0.17,0.83
675,GPT-FineTune,4,32,1,105.4,0.07,0.35
83,ResNet50,1,64,1,1000.1,0.17,0.83
417,BERT-Large,1,64,1,500.9,0.08,0.42
608,GPT-FineTune,4,32,1,231.7,0.12,0.39
419,BERT-Large,1,64,1,500.5,0.08,0.42
84,ResNet50,1,64,1,1000.4,0.17,0.83
683,GPT-FineTune,4,32,1,105.2,0.07,0.35
86,ResNet50,1,64,1,1000.8,0.17,0.83
92,ResNet50,1,64,1,1000.9,0.17,0.83
431,BERT-Large,1,64,1,500.1,0.08,0.42
99,ResNet50,1,64,1,1000.8,0.17,0.83
684,GPT-FineTune,4,32,1,105.6,0.07,0.35
435,BERT-Large,1,64,1,500.1,0.08,0.42
102,ResNet50,1,64,1,1000.6,0.17,0.83
615,GPT-FineTune,4,32,1,232.2,0.12,0.39
104,ResNet50,1,64,1,1000.9,0.17,0.83
486,DenseNet121,4,64,1,435.2,0.22,0.72
487,DenseNet121,4,64,1,435.6,0.22,0.72
106,ResNet50,1,64,1,1000.5,0.17,0.83
489,DenseNet121,4,64,1,434.6,0.22,0.72
108,ResNet50,1,64,1,1000.7,0.17,0.83
693,GPT-FineTune,4,32,1,105.6,0.07,0.35
618,DenseNet121,4,64,1,239.1,0.16,0.80
493,DenseNet121,4,64,1,435.1,0.22,0.72
111,ResNet50,1,64,1,1000.4,0.17,0.83
620,DenseNet121,4,64,1,240.6,0.16,0.80
697,GPT-FineTune,4,32,1,105.7,0.07,0.35
112,ResNet50,1,64,1,1000.5,0.17,0.83
113,ResNet50,1,64,1,1000.1,0.17,0.83
114,ResNet50,1,64,1,1000.5,0.17,0.83
453,BERT-Large,1,64,1,500.9,0.08,0.42
119,ResNet50,1,64,1,1000.1,0.17,0.83
122,ResNet50,1,64,1,1000.4,0.17,0.83
125,ResNet50,1,64,1,1000.2,0.17,0.83
635,DenseNet121,4,64,1,239.3,0.16,0.80
645,GPT-FineTune,4,32,1,232.0,0.12,0.39
646,GPT-FineTune,4,32,1,232.2,0.12,0.39
126,ResNet50,1,64,1,1000.3,0.17,0.83
714,GPT-FineTune,4,32,1,105.8,0.07,0.35
127,ResNet50,1,64,1,1000.5,0.17,0.83
471,BERT-Large,1,64,1,500.3,0.08,0.42
472,BERT-Large,1,64,1,500.8,0.08,0.42
135,ResNet50,1,64,1,1000.2,0.17,0.83
647,DenseNet121,4,64,1,239.5,0.16,0.80
723,GPT-FineTune,4,32,1,105.7,0.07,0.35
138,ResNet50,1,64,1,1000.8,0.17,0.83
725,GPT-FineTune,4,32,1,105.0,0.07,0.35
475,BERT-Large,1,64,1,500.0,0.08,0.42
144,ResNet50,1,64,1,1000.9,0.17,0.83
145,ResNet50,1,64,1,1000.1,0.17,0.83
529,DenseNet121,4,64,1,434.1,0.22,0.72
653,DenseNet121,4,64,1,240.1,0.16,0.80
151,ResNet50,1,64,1,1000.4,0.17,0.83
153,ResNet50,1,64,1,1000.4,0.17,0.83
658,DenseNet121,4,64,1,240.0,0.16,0.80
154,ResNet50,1,64,1,1000.2,0.17,0.83
155,ResNet50,1,64,1,1000.4,0.17,0.83
661,DenseNet121,4,64,1,239.2,0.16,0.80
160,ResNet50,1,64,1,1000.2,0.17,0.83
495,BERT-Large,1,64,1,500.8,0.08,0.42
499,BERT-Large,1,64,1,500.8,0.08,0.42
500,BERT-Large,1,64,1,500.5,0.08,0.42
501,BERT-Large,1,64,1,500.5,0.08,0.42
504,BERT-Large,1,64,1,500.7,0.08,0.42
167,ResNet50,1,64,1,1000.4,0.17,0.83
168,ResNet50,1,64,1,1000.2,0.17,0.83
747,GPT-FineTune,4,32,1,105.9,0.07,0.35
170,ResNet50,1,64,1,1000.3,0.17,0.83
171,ResNet50,1,64,1,1000.7,0.17,0.83
172,ResNet50,1,64,1,1000.6,0.17,0.83
176,ResNet50,1,64,1,1000.9,0.17,0.83
757,GPT-FineTune,4,32,1,106.5,0.07,0.35
181,ResNet50,1,64,1,1000.2,0.17,0.83
513,BERT-Large,1,64,1,500.6,0.08,0.42
183,ResNet50,1,64,1,1000.8,0.17,0.83
678,DenseNet121,4,64,1,239.2,0.16,0.80
184,ResNet50,1,64,1,1001.0,0.17,0.83
517,BERT-Large,1,64,1,500.8,0.08,0.42
681,DenseNet121,4,64,1,240.0,0.16,0.80
187,ResNet50,1,64,1,1000.3,0.17,0.83
522,BERT-Large,1,64,1,500.7,0.08,0.42
524,BERT-Large,1,64,1,500.6,0.08,0.42
770,GPT-FineTune,4,32,1,105.7,0.07,0.35
531,BERT-Large,1,64,1,500.5,0.08,0.42
195,ResNet50,1,64,1,1000.7,0.17,0.83
687,DenseNet121,4,64,1,239.9,0.16,0.80
196,ResNet50,1,64,1,1000.8,0.17,0.83
537,BERT-Large,1,64,1,500.5,0.08,0.42
197,ResNet50,1,64,1,1000.4,0.17,0.83
538,BERT-Large,1,64,1,500.4,0.08,0.42
198,ResNet50,1,64,1,1000.6,0.17,0.83
539,BERT-Large,1,64,1,500.7,0.08,0.42
199,ResNet50,1,64,1,1000.2,0.17,0.83
540,BERT-Large,1,64,1,500.0,0.08,0.42
200,ResNet50,1,64,1,1000.2,0.17,0.83
542,BERT-Large,1,64,1,500.6,0.08,0.42
543,BERT-Large,1,64,1,500.7,0.08,0.42
203,ResNet50,1,64,1,1000.9,0.17,0.83
695,DenseNet121,4,64,1,239.3,0.16,0.80
207,ResNet50,1,64,1,1000.6,0.17,0.83
209,ResNet50,1,64,1,1000.3,0.17,0.83
211,ResNet50,1,64,1,1000.4,0.17,0.83
212,ResNet50,1,64,1,1000.3,0.17,0.83
213,ResNet50,1,64,1,1000.1,0.17,0.83
699,DenseNet121,4,64,1,239.7,0.16,0.80
550,BERT-Large,1,64,1,500.7,0.08,0.42
551,BERT-Large,1,64,1,500.7,0.08,0.42
797,GPT-FineTune,4,32,1,105.4,0.07,0.35
217,ResNet50,1,64,1,1000.5,0.17,0.83
710,GPT-FineTune,4,32,1,232.7,0.12,0.39
553,BERT-Large,1,64,1,501.0,0.08,0.42
556,BERT-Large,1,64,1,500.1,0.08,0.42
709,DenseNet121,4,64,1,239.9,0.16,0.80
221,ResNet50,1,64,1,1000.1,0.17,0.83
560,BERT-Large,1,64,1,500.1,0.08,0.42
715,DenseNet121,4,64,1,239.9,0.16,0.80
566,BERT-Large,1,64,1,500.4,0.08,0.42
716,DenseNet121,4,64,1,240.2,0.16,0.80
567,BERT-Large,1,64,1,500.9,0.08,0.42
719,DenseNet121,4,64,1,239.4,0.16,0.80
226,ResNet50,1,64,1,1000.5,0.17,0.83
227,ResNet50,1,64,1,1000.4,0.17,0.83
228,ResNet50,1,64,1,1000.1,0.17,0.83
229,ResNet50,1,64,1,1000.2,0.17,0.83
570,BERT-Large,1,64,1,500.8,0.08,0.42
726,DenseNet121,4,64,1,239.9,0.16,0.80
574,BERT-Large,1,64,1,500.4,0.08,0.42
235,ResNet50,1,64,1,1000.0,0.17,0.83
576,BERT-Large,1,64,1,500.9,0.08,0.42
577,BERT-Large,1,64,1,500.7,0.08,0.42
236,ResNet50,1,64,1,1000.3,0.17,0.83
578,BERT-Large,1,64,1,500.3,0.08,0.42
729,DenseNet121,4,64,1,239.9,0.16,0.80
240,ResNet50,1,64,1,1000.0,0.17,0.83
829,GPT-FineTune,4,32,1,106.3,0.07,0.35
730,DenseNet121,4,64,1,239.4,0.16,0.80
830,GPT-FineTune,4,32,1,105.5,0.07,0.35
584,BERT-Large,1,64,1,500.7,0.08,0.42
832,GPT-FineTune,4,32,1,105.5,0.07,0.35
587,BERT-Large,1,64,1,500.2,0.08,0.42
246,ResNet50,1,64,1,1000.6,0.17,0.83
596,BERT-Large,1,64,1,500.9,0.08,0.42
248,ResNet50,1,64,1,1000.3,0.17,0.83
250,ResNet50,1,64,1,1000.0,0.17,0.83
598,BERT-Large,1,64,1,500.4,0.08,0.42
253,ResNet50,1,64,1,1000.6,0.17,0.83
599,BERT-Large,1,64,1,500.8,0.08,0.42
