Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
69,ResNet50,16,64,1,1169.9,1.20,2.60
70,ResNet50,16,64,1,1169.0,1.20,2.60
159,BERT-Large,8,64,1,1032.8,0.61,1.40
286,ResNet50,16,64,1,815.5,0.25,1.23
260,DenseNet121,16,64,1,882.6,0.47,1.58
76,ResNet50,16,64,1,1169.3,1.20,2.60
249,BERT-Large,8,64,1,904.8,0.29,0.96
251,BERT-Large,8,64,1,903.4,0.29,0.96
77,ResNet50,16,64,1,1169.6,1.20,2.60
257,ResNet50,8,64,1,897.0,0.27,0.92
289,ResNet50,16,64,1,824.4,0.25,1.23
252,BERT-Large,8,64,1,906.1,0.29,0.96
78,ResNet50,16,64,1,1169.3,1.20,2.60
79,ResNet50,16,64,1,1169.9,1.20,2.60
82,ResNet50,16,64,1,1169.2,1.20,2.60
83,ResNet50,16,64,1,1169.1,1.20,2.60
254,DenseNet121,8,64,1,915.4,0.29,0.97
84,ResNet50,16,64,1,1169.4,1.20,2.60
186,DenseNet121,16,64,1,1035.9,1.01,2.31
296,ResNet50,16,64,1,856.1,0.25,1.23
305,ResNet50,16,64,1,849.6,0.25,1.23
314,DenseNet121,32,64,1,835.6,0.45,2.27
327,GPT-FineTune,16,32,1,827.9,0.21,1.03
263,ResNet50,8,64,1,946.7,0.27,0.92
295,BERT-Large,8,64,1,885.6,0.16,0.81
273,DenseNet121,16,64,1,941.6,0.47,1.58
266,BERT-Large,8,64,1,964.6,0.29,0.96
207,ResNet50,8,64,1,1068.6,0.45,1.04
270,BERT-Large,16,64,1,964.7,0.56,1.87
271,BERT-Large,16,64,1,964.3,0.56,1.87
337,BERT-Large,16,64,1,854.5,0.28,1.39
162,BERT-Large,3,64,1,1146.4,0.27,0.61
235,ResNet50,20,64,1,1040.0,0.90,2.05
236,ResNet50,32,64,1,1043.3,1.43,3.28
210,GPT-FineTune,4,32,1,1089.8,0.23,0.53
279,ResNet50,8,64,1,968.7,0.27,0.92
240,ResNet50,16,64,1,1056.0,0.74,1.68
356,ResNet50,16,64,1,863.7,0.25,1.23
280,ResNet50,8,64,1,977.2,0.27,0.92
358,DenseNet121,32,64,1,869.0,0.45,2.27
357,BERT-Large,16,64,1,887.6,0.28,1.39
177,BERT-Large,4,64,1,1189.5,0.33,0.75
359,DenseNet121,16,64,1,892.6,0.27,1.33
284,ResNet50,8,64,1,997.5,0.27,0.92
300,GPT-FineTune,8,32,1,970.3,0.21,0.70
178,BERT-Large,4,64,1,1197.2,0.33,0.75
288,ResNet50,8,64,1,1001.5,0.27,0.92
287,BERT-Large,16,64,1,1003.0,0.56,1.87
332,ResNet50,16,64,1,941.7,0.38,1.28
361,BERT-Large,8,64,1,917.9,0.16,0.81
206,DenseNet121,8,64,1,1177.8,0.54,1.23
377,ResNet50,32,64,1,910.7,0.36,1.79
333,GPT-FineTune,8,32,1,960.0,0.21,0.70
366,BERT-Large,16,64,1,934.1,0.28,1.39
293,BERT-Large,16,64,1,1032.9,0.56,1.87
375,ResNet50,16,64,1,930.5,0.25,1.23
378,GPT-FineTune,16,32,1,936.9,0.21,1.03
231,GPT-FineTune,4,32,1,1178.0,0.23,0.53
311,ResNet50,8,64,1,1025.8,0.27,0.92
380,DenseNet121,16,64,1,966.0,0.27,1.33
341,ResNet50,8,64,1,1018.6,0.27,0.92
269,ResNet50,4,64,1,1144.0,0.23,0.77
32,GPT-FineTune,4,32,1,1531.0,0.39,0.85
33,GPT-FineTune,4,32,1,1530.1,0.39,0.85
336,DenseNet121,8,64,1,1041.5,0.29,0.97
338,DenseNet121,8,64,1,1042.3,0.29,0.97
234,DenseNet121,12,64,1,1229.3,0.76,1.74
38,GPT-FineTune,4,32,1,1530.8,0.39,0.85
390,ResNet50,16,64,1,991.8,0.25,1.23
392,ResNet50,16,64,1,990.0,0.25,1.23
44,GPT-FineTune,4,32,1,1530.3,0.39,0.85
208,BERT-Large,8,64,1,1279.3,0.61,1.40
351,BERT-Large,8,64,1,1037.0,0.29,0.96
243,DenseNet121,16,64,1,1222.8,1.01,2.31
50,GPT-FineTune,4,32,1,1530.5,0.39,0.85
389,BERT-Large,16,64,1,1004.3,0.28,1.39
394,ResNet50,16,64,1,1003.4,0.25,1.23
395,ResNet50,16,64,1,1009.5,0.25,1.23
365,DenseNet121,32,64,1,1057.7,0.92,3.08
62,GPT-FineTune,4,32,1,1531.0,0.39,0.85
65,GPT-FineTune,4,32,1,1530.5,0.39,0.85
67,GPT-FineTune,4,32,1,1530.0,0.39,0.85
387,ResNet50,8,64,1,1033.6,0.20,0.99
360,BERT-Large,8,64,1,1080.0,0.29,0.96
398,ResNet50,16,64,1,1036.1,0.25,1.23
362,BERT-Large,16,64,1,1088.2,0.56,1.87
363,ResNet50,8,64,1,1090.1,0.27,0.92
81,GPT-FineTune,4,32,1,1530.9,0.39,0.85
262,GPT-FineTune,4,32,1,1263.7,0.23,0.53
85,GPT-FineTune,4,32,1,1530.0,0.39,0.85
211,ResNet50,4,64,1,1360.4,0.34,0.77
87,GPT-FineTune,4,32,1,1530.6,0.39,0.85
89,GPT-FineTune,4,32,1,1530.2,0.39,0.85
409,DenseNet121,16,64,1,1065.8,0.27,1.33
418,GPT-FineTune,16,32,1,1057.4,0.21,1.03
410,BERT-Large,16,64,1,1070.3,0.28,1.39
376,ResNet50,8,64,1,1114.7,0.27,0.92
415,DenseNet121,16,64,1,1071.4,0.27,1.33
373,DenseNet121,8,64,1,1127.7,0.29,0.97
417,BERT-Large,16,64,1,1077.9,0.28,1.39
386,DenseNet121,16,64,1,1120.6,0.47,1.58
40,DenseNet121,8,64,1,1660.3,0.85,1.85
232,BERT-Large,8,64,1,1368.2,0.61,1.40
233,BERT-Large,8,64,1,1364.6,0.61,1.40
43,DenseNet121,8,64,1,1660.4,0.85,1.85
46,DenseNet121,8,64,1,1660.2,0.85,1.85
49,DenseNet121,8,64,1,1660.4,0.85,1.85
381,ResNet50,8,64,1,1140.1,0.27,0.92
238,BERT-Large,8,64,1,1374.2,0.61,1.40
239,BERT-Large,8,64,1,1373.8,0.61,1.40
241,BERT-Large,8,64,1,1363.4,0.61,1.40
242,BERT-Large,8,64,1,1363.4,0.61,1.40
58,DenseNet121,8,64,1,1660.1,0.85,1.85
428,DenseNet121,16,64,1,1099.9,0.27,1.33
382,DenseNet121,8,64,1,1158.0,0.29,0.97
385,BERT-Large,16,64,1,1154.4,0.56,1.87
425,BERT-Large,8,64,1,1108.0,0.16,0.81
60,DenseNet121,8,64,1,1660.9,0.85,1.85
384,BERT-Large,8,64,1,1160.9,0.29,0.96
272,DenseNet121,16,64,1,1340.3,1.01,2.31
391,ResNet50,8,64,1,1173.8,0.27,0.92
438,ResNet50,16,64,1,1120.7,0.25,1.23
393,BERT-Large,16,64,1,1178.5,0.56,1.87
355,ResNet50,16,64,1,1230.9,0.74,1.68
404,GPT-FineTune,8,32,1,1175.8,0.21,0.70
439,DenseNet121,16,64,1,1130.5,0.27,1.33
441,ResNet50,16,64,1,1130.2,0.25,1.23
440,DenseNet121,16,64,1,1132.4,0.27,1.33
411,GPT-FineTune,8,32,1,1176.0,0.21,0.70
88,DenseNet121,8,64,1,1660.2,0.85,1.85
420,ResNet50,16,64,1,1177.3,0.38,1.28
444,BERT-Large,16,64,1,1147.6,0.28,1.39
397,BERT-Large,8,64,1,1209.6,0.29,0.96
459,GPT-FineTune,16,32,1,1133.6,0.21,1.03
278,DenseNet121,8,64,1,1389.0,0.54,1.23
313,ResNet50,8,64,1,1332.2,0.45,1.04
367,ResNet50,23,64,1,1288.4,1.02,2.34
399,DenseNet121,8,64,1,1250.0,0.29,0.97
429,GPT-FineTune,8,32,1,1212.6,0.21,0.70
474,GPT-FineTune,16,32,1,1160.0,0.21,1.03
321,GPT-FineTune,4,32,1,1354.3,0.23,0.53
405,DenseNet121,8,64,1,1259.4,0.29,0.97
468,BERT-Large,16,64,1,1183.0,0.28,1.39
473,ResNet50,16,64,1,1173.7,0.25,1.23
462,DenseNet121,8,64,1,1202.3,0.19,0.96
472,BERT-Large,16,64,1,1186.8,0.28,1.39
419,BERT-Large,16,64,1,1265.5,0.56,1.87
445,ResNet50,16,64,1,1239.1,0.38,1.28
478,DenseNet121,16,64,1,1192.6,0.27,1.33
480,ResNet50,16,64,1,1189.2,0.25,1.23
427,ResNet50,8,64,1,1274.4,0.27,0.92
275,BERT-Large,8,64,1,1488.6,0.61,1.40
276,BERT-Large,8,64,1,1485.5,0.61,1.40
430,ResNet50,8,64,1,1273.4,0.27,0.92
277,BERT-Large,8,64,1,1486.6,0.61,1.40
431,BERT-Large,8,64,1,1286.1,0.29,0.96
485,GPT-FineTune,16,32,1,1217.9,0.21,1.03
488,ResNet50,32,64,1,1216.3,0.36,1.79
460,GPT-FineTune,8,32,1,1266.0,0.21,0.70
490,GPT-FineTune,16,32,1,1236.5,0.21,1.03
442,ResNet50,8,64,1,1310.6,0.27,0.92
494,ResNet50,32,64,1,1239.6,0.36,1.79
461,DenseNet121,16,64,1,1293.5,0.47,1.58
369,GPT-FineTune,4,32,1,1430.9,0.23,0.53
443,DenseNet121,8,64,1,1334.3,0.29,0.97
400,DenseNet121,4,64,1,1393.7,0.22,0.72
477,ResNet50,16,64,1,1284.2,0.38,1.28
502,ResNet50,32,64,1,1267.8,0.36,1.79
451,DenseNet121,8,64,1,1341.8,0.29,0.97
464,ResNet50,8,64,1,1334.6,0.27,0.92
489,DenseNet121,8,64,1,1301.6,0.19,0.96
29,BERT-Large,1,64,1,2000.4,0.13,0.28
31,BERT-Large,1,64,1,2000.3,0.13,0.28
312,BERT-Large,8,64,1,1539.2,0.61,1.40
467,ResNet50,8,64,1,1349.6,0.27,0.92
506,ResNet50,32,64,1,1294.1,0.36,1.79
34,BERT-Large,1,64,1,2000.6,0.13,0.28
35,BERT-Large,1,64,1,2000.7,0.13,0.28
368,DenseNet121,16,64,1,1483.5,1.01,2.31
484,ResNet50,16,64,1,1321.3,0.38,1.28
319,BERT-Large,8,64,1,1537.2,0.61,1.40
501,BERT-Large,16,64,1,1302.5,0.28,1.39
39,BERT-Large,1,64,1,2000.5,0.13,0.28
41,BERT-Large,1,64,1,2000.7,0.13,0.28
469,BERT-Large,16,64,1,1358.9,0.56,1.87
45,BERT-Large,1,64,1,2000.2,0.13,0.28
320,BERT-Large,8,64,1,1545.7,0.61,1.40
331,BERT-Large,8,64,1,1534.2,0.61,1.40
47,BERT-Large,1,64,1,2000.1,0.13,0.28
374,DenseNet121,16,64,1,1487.1,1.01,2.31
48,BERT-Large,1,64,1,2000.9,0.13,0.28
51,BERT-Large,1,64,1,2000.1,0.13,0.28
414,ResNet50,16,64,1,1446.3,0.74,1.68
364,DenseNet121,8,64,1,1510.9,0.54,1.23
471,BERT-Large,8,64,1,1373.3,0.29,0.96
504,BERT-Large,16,64,1,1324.7,0.28,1.39
57,BERT-Large,1,64,1,2000.2,0.13,0.28
59,BERT-Large,1,64,1,2000.1,0.13,0.28
475,BERT-Large,8,64,1,1370.0,0.29,0.96
63,BERT-Large,1,64,1,2000.5,0.13,0.28
479,ResNet50,8,64,1,1368.1,0.27,0.92
512,GPT-FineTune,16,32,1,1329.2,0.21,1.03
68,BERT-Large,1,64,1,2000.3,0.13,0.28
491,GPT-FineTune,8,32,1,1371.1,0.21,0.70
521,ResNet50,32,64,1,1338.3,0.36,1.79
74,BERT-Large,1,64,1,2000.3,0.13,0.28
75,BERT-Large,1,64,1,2000.4,0.13,0.28
516,GPT-FineTune,8,32,1,1347.2,0.11,0.55
513,BERT-Large,16,64,1,1355.6,0.28,1.39
80,BERT-Large,1,64,1,2000.7,0.13,0.28
527,GPT-FineTune,16,32,1,1345.0,0.21,1.03
322,ResNet50,4,64,1,1624.0,0.34,0.77
493,DenseNet121,16,64,1,1402.1,0.47,1.58
487,DenseNet121,8,64,1,1434.6,0.29,0.97
545,ResNet50,16,64,1,1353.9,0.25,1.23
412,ResNet50,8,64,1,1549.5,0.45,1.04
507,ResNet50,16,64,1,1421.1,0.38,1.28
552,ResNet50,16,64,1,1362.3,0.25,1.23
370,BERT-Large,8,64,1,1620.3,0.61,1.40
555,GPT-FineTune,16,32,1,1365.0,0.21,1.03
447,ResNet50,16,64,1,1524.0,0.74,1.68
492,DenseNet121,8,64,1,1452.7,0.29,0.97
511,ResNet50,16,64,1,1431.3,0.38,1.28
497,ResNet50,8,64,1,1453.3,0.27,0.92
557,GPT-FineTune,8,32,1,1371.0,0.11,0.55
495,BERT-Large,8,64,1,1459.8,0.29,0.96
561,GPT-FineTune,16,32,1,1373.9,0.21,1.03
556,BERT-Large,16,64,1,1391.1,0.28,1.39
500,BERT-Large,8,64,1,1476.5,0.29,0.96
560,BERT-Large,16,64,1,1394.1,0.28,1.39
503,ResNet50,8,64,1,1479.4,0.27,0.92
515,GPT-FineTune,8,32,1,1467.6,0.21,0.70
407,DenseNet121,12,64,1,1621.7,0.76,1.74
523,ResNet50,16,64,1,1462.2,0.38,1.28
470,ResNet50,16,64,1,1559.1,0.74,1.68
505,DenseNet121,8,64,1,1513.6,0.29,0.97
572,GPT-FineTune,16,32,1,1418.7,0.21,1.03
371,ResNet50,4,64,1,1697.5,0.34,0.77
530,GPT-FineTune,8,32,1,1480.7,0.21,0.70
372,ResNet50,4,64,1,1699.2,0.34,0.77
567,BERT-Large,16,64,1,1431.9,0.28,1.39
508,ResNet50,8,64,1,1518.6,0.27,0.92
388,BERT-Large,8,64,1,1682.8,0.61,1.40
570,BERT-Large,16,64,1,1444.8,0.28,1.39
514,ResNet50,8,64,1,1528.4,0.27,0.92
549,GPT-FineTune,8,32,1,1478.9,0.21,0.70
580,ResNet50,16,64,1,1435.9,0.25,1.23
483,ResNet50,23,64,1,1583.4,1.02,2.34
581,DenseNet121,16,64,1,1453.8,0.27,1.33
379,ResNet50,4,64,1,1734.8,0.34,0.77
578,BERT-Large,8,64,1,1461.3,0.16,0.81
582,DenseNet121,16,64,1,1460.6,0.27,1.33
383,ResNet50,4,64,1,1738.5,0.34,0.77
454,GPT-FineTune,4,32,1,1643.7,0.23,0.53
520,BERT-Large,8,64,1,1559.2,0.29,0.96
533,ResNet50,8,64,1,1545.2,0.27,0.92
466,ResNet50,8,64,1,1655.9,0.45,1.04
546,ResNet50,8,64,1,1536.4,0.27,0.92
562,GPT-FineTune,8,32,1,1517.5,0.21,0.70
590,ResNet50,16,64,1,1489.7,0.25,1.23
593,ResNet50,16,64,1,1487.1,0.25,1.23
396,BERT-Large,4,64,1,1759.6,0.33,0.75
569,ResNet50,16,64,1,1522.3,0.38,1.28
291,ResNet50,15,64,1,1909.6,1.12,2.43
550,BERT-Large,8,64,1,1559.7,0.29,0.96
292,ResNet50,16,64,1,1912.4,1.20,2.60
597,ResNet50,16,64,1,1498.9,0.25,1.23
554,ResNet50,8,64,1,1558.9,0.27,0.92
603,GPT-FineTune,16,32,1,1503.2,0.21,1.03
496,ResNet50,16,64,1,1651.8,0.74,1.68
294,ResNet50,16,64,1,1928.5,1.20,2.60
599,BERT-Large,16,64,1,1514.8,0.28,1.39
606,GPT-FineTune,16,32,1,1507.1,0.21,1.03
605,GPT-FineTune,8,32,1,1509.3,0.11,0.55
298,ResNet50,15,64,1,1932.3,1.12,2.43
299,ResNet50,16,64,1,1935.0,1.20,2.60
304,ResNet50,13,64,1,1927.0,0.97,2.12
564,ResNet50,8,64,1,1580.4,0.27,0.92
482,ResNet50,8,64,1,1694.7,0.45,1.04
315,ResNet50,16,64,1,1921.3,1.20,2.60
615,GPT-FineTune,16,32,1,1507.2,0.21,1.03
326,ResNet50,16,64,1,1920.8,1.20,2.60
585,GPT-FineTune,8,32,1,1578.0,0.21,0.70
566,BERT-Large,8,64,1,1613.4,0.29,0.96
335,ResNet50,15,64,1,1919.1,1.12,2.43
616,ResNet50,16,64,1,1525.3,0.25,1.23
340,ResNet50,15,64,1,1914.0,1.12,2.43
342,ResNet50,16,64,1,1914.3,1.20,2.60
343,ResNet50,16,64,1,1916.1,1.20,2.60
510,ResNet50,4,64,1,1700.2,0.23,0.77
623,ResNet50,16,64,1,1530.3,0.25,1.23
589,GPT-FineTune,8,32,1,1605.3,0.21,0.70
576,BERT-Large,16,64,1,1620.9,0.56,1.87
579,ResNet50,8,64,1,1616.7,0.27,0.92
354,ResNet50,14,64,1,1924.1,1.05,2.27
573,DenseNet121,8,64,1,1634.6,0.29,0.97
577,BERT-Large,8,64,1,1630.7,0.29,0.96
629,ResNet50,16,64,1,1542.5,0.25,1.23
630,ResNet50,16,64,1,1541.4,0.25,1.23
625,BERT-Large,16,64,1,1555.2,0.28,1.39
583,ResNet50,8,64,1,1634.0,0.27,0.92
318,ResNet50,8,64,1,1995.9,0.64,1.39
435,BERT-Large,4,64,1,1856.1,0.33,0.75
584,BERT-Large,8,64,1,1650.7,0.29,0.96
453,BERT-Large,8,64,1,1836.9,0.61,1.40
587,BERT-Large,16,64,1,1653.2,0.56,1.87
498,GPT-FineTune,4,32,1,1777.2,0.23,0.53
631,BERT-Large,8,64,1,1570.2,0.16,0.81
