Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
271,BERT-Large,1,64,1,800.3,0.10,0.33
416,GPT-FineTune,4,32,1,597.3,0.23,0.53
663,GPT-FineTune,4,32,1,231.8,0.12,0.39
274,BERT-Large,1,64,1,800.6,0.10,0.33
275,BERT-Large,1,64,1,800.6,0.10,0.33
276,BERT-Large,1,64,1,800.5,0.10,0.33
277,BERT-Large,1,64,1,800.6,0.10,0.33
230,DenseNet121,4,64,1,892.5,0.35,0.79
669,GPT-FineTune,4,32,1,231.4,0.12,0.39
160,ResNet50,1,64,1,1000.2,0.17,0.83
429,GPT-FineTune,4,32,1,597.6,0.23,0.53
495,BERT-Large,1,64,1,500.8,0.08,0.42
234,DenseNet121,4,64,1,893.3,0.35,0.79
504,BERT-Large,1,64,1,500.7,0.08,0.42
170,ResNet50,1,64,1,1000.3,0.17,0.83
675,GPT-FineTune,4,32,1,231.4,0.12,0.39
171,ResNet50,1,64,1,1000.7,0.17,0.83
172,ResNet50,1,64,1,1000.6,0.17,0.83
757,GPT-FineTune,4,32,1,106.5,0.07,0.35
287,BERT-Large,1,64,1,800.0,0.10,0.33
290,BERT-Large,1,64,1,800.1,0.10,0.33
183,ResNet50,1,64,1,1000.8,0.17,0.83
293,BERT-Large,1,64,1,800.9,0.10,0.33
184,ResNet50,1,64,1,1001.0,0.17,0.83
295,BERT-Large,1,64,1,800.6,0.10,0.33
187,ResNet50,1,64,1,1000.3,0.17,0.83
522,BERT-Large,1,64,1,500.7,0.08,0.42
454,GPT-FineTune,4,32,1,597.7,0.23,0.53
302,BERT-Large,1,64,1,801.0,0.10,0.33
459,GPT-FineTune,4,32,1,598.6,0.23,0.53
460,GPT-FineTune,4,32,1,598.0,0.23,0.53
260,DenseNet121,4,64,1,892.6,0.35,0.79
687,DenseNet121,4,64,1,239.9,0.16,0.80
196,ResNet50,1,64,1,1000.8,0.17,0.83
197,ResNet50,1,64,1,1000.4,0.17,0.83
693,GPT-FineTune,4,32,1,231.6,0.12,0.39
582,DenseNet121,4,64,1,435.6,0.22,0.72
198,ResNet50,1,64,1,1000.6,0.17,0.83
265,DenseNet121,4,64,1,892.1,0.35,0.79
586,DenseNet121,4,64,1,434.5,0.22,0.72
199,ResNet50,1,64,1,1000.2,0.17,0.83
200,ResNet50,1,64,1,1000.2,0.17,0.83
312,BERT-Large,1,64,1,800.2,0.10,0.33
474,GPT-FineTune,4,32,1,598.0,0.23,0.53
203,ResNet50,1,64,1,1000.9,0.17,0.83
207,ResNet50,1,64,1,1000.6,0.17,0.83
209,ResNet50,1,64,1,1000.3,0.17,0.83
320,BERT-Large,1,64,1,800.7,0.10,0.33
272,DenseNet121,4,64,1,892.3,0.35,0.79
273,DenseNet121,4,64,1,892.6,0.35,0.79
490,GPT-FineTune,4,32,1,597.5,0.23,0.53
491,GPT-FineTune,4,32,1,597.1,0.23,0.53
566,BERT-Large,1,64,1,500.4,0.08,0.42
719,DenseNet121,4,64,1,239.4,0.16,0.80
283,DenseNet121,4,64,1,893.3,0.35,0.79
730,DenseNet121,4,64,1,239.4,0.16,0.80
516,GPT-FineTune,4,32,1,597.2,0.23,0.53
832,GPT-FineTune,4,32,1,105.5,0.07,0.35
525,GPT-FineTune,4,32,1,597.0,0.23,0.53
527,GPT-FineTune,4,32,1,598.0,0.23,0.53
530,GPT-FineTune,4,32,1,597.7,0.23,0.53
307,DenseNet121,4,64,1,892.5,0.35,0.79
314,DenseNet121,4,64,1,892.6,0.35,0.79
850,GPT-FineTune,4,32,1,122.7,0.07,0.35
263,ResNet50,1,64,1,1000.7,0.17,0.83
324,DenseNet121,4,64,1,893.4,0.35,0.79
403,BERT-Large,1,64,1,800.8,0.10,0.33
549,GPT-FineTune,4,32,1,597.9,0.23,0.53
776,GPT-FineTune,4,32,1,232.2,0.12,0.39
214,BERT-Large,1,64,4,1111.0,0.07,0.15
336,DenseNet121,4,64,1,892.5,0.35,0.79
215,BERT-Large,1,64,4,1111.8,0.07,0.15
216,BERT-Large,1,64,4,1111.5,0.07,0.15
338,DenseNet121,4,64,1,893.3,0.35,0.79
219,BERT-Large,1,64,4,1111.1,0.07,0.15
661,DenseNet121,4,64,1,434.2,0.22,0.72
419,BERT-Large,1,64,1,800.5,0.10,0.33
422,BERT-Large,1,64,1,800.0,0.10,0.33
423,BERT-Large,1,64,1,800.9,0.10,0.33
425,BERT-Large,1,64,1,800.0,0.10,0.33
345,DenseNet121,4,64,1,892.4,0.35,0.79
348,DenseNet121,4,64,1,893.3,0.35,0.79
350,DenseNet121,4,64,1,893.1,0.35,0.79
673,DenseNet121,4,64,1,434.0,0.22,0.72
358,DenseNet121,4,64,1,893.0,0.35,0.79
431,BERT-Large,1,64,1,800.1,0.10,0.33
359,DenseNet121,4,64,1,893.6,0.35,0.79
364,DenseNet121,4,64,1,892.9,0.35,0.79
365,DenseNet121,4,64,1,892.7,0.35,0.79
368,DenseNet121,4,64,1,892.5,0.35,0.79
232,BERT-Large,1,64,4,1111.2,0.07,0.15
233,BERT-Large,1,64,4,1111.6,0.07,0.15
678,DenseNet121,4,64,1,434.2,0.22,0.72
237,BERT-Large,1,64,4,1111.3,0.07,0.15
238,BERT-Large,1,64,4,1111.2,0.07,0.15
681,DenseNet121,4,64,1,435.0,0.22,0.72
239,BERT-Large,1,64,4,1111.8,0.07,0.15
374,DenseNet121,4,64,1,892.1,0.35,0.79
298,ResNet50,1,64,1,1000.3,0.17,0.83
299,ResNet50,1,64,1,1000.0,0.17,0.83
382,DenseNet121,4,64,1,893.0,0.35,0.79
648,BERT-Large,1,64,1,500.1,0.08,0.42
241,BERT-Large,1,64,4,1111.4,0.07,0.15
242,BERT-Large,1,64,4,1111.4,0.07,0.15
386,DenseNet121,4,64,1,892.6,0.35,0.79
245,BERT-Large,1,64,4,1111.3,0.07,0.15
829,GPT-FineTune,4,32,1,232.3,0.12,0.39
304,ResNet50,1,64,1,1000.0,0.17,0.83
305,ResNet50,1,64,1,1000.6,0.17,0.83
468,BERT-Large,1,64,1,800.0,0.10,0.33
662,BERT-Large,1,64,1,500.9,0.08,0.42
399,DenseNet121,4,64,1,893.0,0.35,0.79
400,DenseNet121,4,64,1,892.7,0.35,0.79
469,BERT-Large,1,64,1,800.9,0.10,0.33
471,BERT-Large,1,64,1,800.3,0.10,0.33
311,ResNet50,1,64,1,1000.8,0.17,0.83
695,DenseNet121,4,64,1,434.3,0.22,0.72
405,DenseNet121,4,64,1,893.4,0.35,0.79
315,ResNet50,1,64,1,1000.3,0.17,0.83
407,DenseNet121,4,64,1,892.7,0.35,0.79
472,BERT-Large,1,64,1,800.8,0.10,0.33
408,DenseNet121,4,64,1,892.6,0.35,0.79
318,ResNet50,1,64,1,1000.9,0.17,0.83
670,BERT-Large,1,64,1,500.1,0.08,0.42
671,BERT-Large,1,64,1,500.6,0.08,0.42
672,BERT-Large,1,64,1,500.8,0.08,0.42
475,BERT-Large,1,64,1,800.0,0.10,0.33
322,ResNet50,1,64,1,1000.0,0.17,0.83
415,DenseNet121,4,64,1,892.4,0.35,0.79
613,GPT-FineTune,4,32,1,597.7,0.23,0.53
709,DenseNet121,4,64,1,434.9,0.22,0.72
676,BERT-Large,1,64,1,501.0,0.08,0.42
857,GPT-FineTune,4,32,1,243.6,0.12,0.39
426,DenseNet121,4,64,1,892.9,0.35,0.79
680,BERT-Large,1,64,1,500.2,0.08,0.42
865,GPT-FineTune,4,32,1,234.1,0.12,0.39
428,DenseNet121,4,64,1,892.9,0.35,0.79
340,ResNet50,1,64,1,1000.0,0.17,0.83
341,ResNet50,1,64,1,1000.6,0.17,0.83
342,ResNet50,1,64,1,1000.3,0.17,0.83
343,ResNet50,1,64,1,1000.1,0.17,0.83
434,DenseNet121,4,64,1,893.0,0.35,0.79
499,BERT-Large,1,64,1,800.8,0.10,0.33
500,BERT-Large,1,64,1,800.5,0.10,0.33
501,BERT-Large,1,64,1,800.5,0.10,0.33
346,ResNet50,1,64,1,1000.4,0.17,0.83
439,DenseNet121,4,64,1,892.5,0.35,0.79
440,DenseNet121,4,64,1,893.4,0.35,0.79
634,GPT-FineTune,4,32,1,597.6,0.23,0.53
443,DenseNet121,4,64,1,893.3,0.35,0.79
356,ResNet50,1,64,1,1000.7,0.17,0.83
446,DenseNet121,4,64,1,893.0,0.35,0.79
689,BERT-Large,1,64,1,500.8,0.08,0.42
448,DenseNet121,4,64,1,892.6,0.35,0.79
690,BERT-Large,1,64,1,500.1,0.08,0.42
513,BERT-Large,1,64,1,800.6,0.10,0.33
451,DenseNet121,4,64,1,892.8,0.35,0.79
371,ResNet50,1,64,1,1000.5,0.17,0.83
372,ResNet50,1,64,1,1000.2,0.17,0.83
696,BERT-Large,1,64,1,500.7,0.08,0.42
700,BERT-Large,1,64,1,500.6,0.08,0.42
461,DenseNet121,4,64,1,893.5,0.35,0.79
462,DenseNet121,4,64,1,894.3,0.35,0.79
463,DenseNet121,4,64,1,895.3,0.35,0.79
722,BERT-Large,1,64,1,500.9,0.08,0.42
888,DenseNet121,4,64,1,274.8,0.16,0.80
478,DenseNet121,4,64,1,892.6,0.35,0.79
406,ResNet50,1,64,1,1000.0,0.17,0.83
550,BERT-Large,1,64,1,800.7,0.10,0.33
551,BERT-Large,1,64,1,800.7,0.10,0.33
486,DenseNet121,4,64,1,893.2,0.35,0.79
412,ResNet50,1,64,1,1000.5,0.17,0.83
487,DenseNet121,4,64,1,893.6,0.35,0.79
413,ResNet50,1,64,1,1000.4,0.17,0.83
553,BERT-Large,1,64,1,801.0,0.10,0.33
489,DenseNet121,4,64,1,892.6,0.35,0.79
556,BERT-Large,1,64,1,800.1,0.10,0.33
492,DenseNet121,4,64,1,892.7,0.35,0.79
493,DenseNet121,4,64,1,893.1,0.35,0.79
325,BERT-Large,1,64,4,1112.0,0.07,0.15
683,GPT-FineTune,4,32,1,597.2,0.23,0.53
328,BERT-Large,1,64,4,1111.6,0.07,0.15
329,BERT-Large,1,64,4,1111.3,0.07,0.15
330,BERT-Large,1,64,4,1111.3,0.07,0.15
331,BERT-Large,1,64,4,1111.2,0.07,0.15
570,BERT-Large,1,64,1,800.8,0.10,0.33
334,BERT-Large,1,64,4,1111.3,0.07,0.15
339,BERT-Large,1,64,4,1111.1,0.07,0.15
574,BERT-Large,1,64,1,800.4,0.10,0.33
576,BERT-Large,1,64,1,800.9,0.10,0.33
577,BERT-Large,1,64,1,800.7,0.10,0.33
759,BERT-Large,1,64,1,500.7,0.08,0.42
437,ResNet50,1,64,1,1000.8,0.17,0.83
349,BERT-Large,1,64,4,1111.2,0.07,0.15
351,BERT-Large,1,64,4,1111.0,0.07,0.15
763,BERT-Large,1,64,1,500.2,0.08,0.42
915,GPT-FineTune,4,32,1,302.2,0.12,0.39
993,GPT-FineTune,4,32,1,177.9,0.07,0.35
357,BERT-Large,1,64,4,1111.6,0.07,0.15
360,BERT-Large,1,64,4,1111.0,0.07,0.15
697,GPT-FineTune,4,32,1,597.7,0.23,0.53
361,BERT-Large,1,64,4,1111.9,0.07,0.15
362,BERT-Large,1,64,4,1111.2,0.07,0.15
54,ResNet50,1,64,1,1600.3,0.20,0.67
55,ResNet50,1,64,1,1600.6,0.20,0.67
555,GPT-FineTune,4,32,4,851.0,0.22,0.47
56,ResNet50,1,64,1,1600.5,0.20,0.67
529,DenseNet121,4,64,1,892.1,0.35,0.79
557,GPT-FineTune,4,32,4,851.0,0.22,0.47
596,BERT-Large,1,64,1,800.9,0.10,0.33
818,DenseNet121,4,64,1,434.2,0.22,0.72
561,GPT-FineTune,4,32,4,850.9,0.22,0.47
562,GPT-FineTune,4,32,4,850.5,0.22,0.47
598,BERT-Large,1,64,1,800.4,0.10,0.33
535,DenseNet121,4,64,1,892.2,0.35,0.79
599,BERT-Large,1,64,1,800.8,0.10,0.33
600,BERT-Large,1,64,1,800.7,0.10,0.33
601,BERT-Large,1,64,1,800.5,0.10,0.33
61,ResNet50,1,64,1,1600.3,0.20,0.67
64,ResNet50,1,64,1,1600.6,0.20,0.67
572,GPT-FineTune,4,32,4,850.7,0.22,0.47
607,BERT-Large,1,64,1,800.9,0.10,0.33
384,BERT-Large,1,64,4,1111.9,0.07,0.15
385,BERT-Large,1,64,4,1111.4,0.07,0.15
723,GPT-FineTune,4,32,1,597.7,0.23,0.53
388,BERT-Large,1,64,4,1111.8,0.07,0.15
389,BERT-Large,1,64,4,1111.3,0.07,0.15
393,BERT-Large,1,64,4,1111.5,0.07,0.15
396,BERT-Large,1,64,4,1111.6,0.07,0.15
397,BERT-Large,1,64,4,1111.6,0.07,0.15
585,GPT-FineTune,4,32,4,851.0,0.22,0.47
401,BERT-Large,1,64,4,1111.1,0.07,0.15
589,GPT-FineTune,4,32,4,851.3,0.22,0.47
946,GPT-FineTune,4,32,1,315.9,0.12,0.39
594,GPT-FineTune,4,32,4,850.5,0.22,0.47
614,BERT-Large,1,64,1,800.5,0.10,0.33
854,DenseNet121,4,64,1,450.0,0.22,0.72
603,GPT-FineTune,4,32,4,850.2,0.22,0.47
604,GPT-FineTune,4,32,4,850.9,0.22,0.47
605,GPT-FineTune,4,32,4,850.3,0.22,0.47
606,GPT-FineTune,4,32,4,850.1,0.22,0.47
747,GPT-FineTune,4,32,1,597.9,0.23,0.53
496,ResNet50,1,64,1,1000.8,0.17,0.83
92,ResNet50,1,64,1,1600.9,0.20,0.67
502,ResNet50,1,64,1,1000.8,0.17,0.83
503,ResNet50,1,64,1,1000.4,0.17,0.83
506,ResNet50,1,64,1,1000.1,0.17,0.83
608,GPT-FineTune,4,32,4,850.7,0.22,0.47
507,ResNet50,1,64,1,1000.1,0.17,0.83
827,BERT-Large,1,64,1,500.4,0.08,0.42
508,ResNet50,1,64,1,1000.6,0.17,0.83
972,GPT-FineTune,4,32,1,314.2,0.12,0.39
834,BERT-Large,1,64,1,500.3,0.08,0.42
106,ResNet50,1,64,1,1600.5,0.20,0.67
835,BERT-Large,1,64,1,500.8,0.08,0.42
435,BERT-Large,1,64,4,1111.1,0.07,0.15
108,ResNet50,1,64,1,1600.7,0.20,0.67
840,BERT-Large,1,64,1,500.4,0.08,0.42
842,BERT-Large,1,64,1,500.6,0.08,0.42
444,BERT-Large,1,64,4,1111.6,0.07,0.15
770,GPT-FineTune,4,32,1,597.7,0.23,0.53
111,ResNet50,1,64,1,1600.4,0.20,0.67
112,ResNet50,1,64,1,1600.5,0.20,0.67
113,ResNet50,1,64,1,1600.1,0.20,0.67
602,DenseNet121,4,64,1,892.3,0.35,0.79
114,ResNet50,1,64,1,1600.5,0.20,0.67
615,GPT-FineTune,4,32,4,851.2,0.22,0.47
651,BERT-Large,1,64,1,800.2,0.10,0.33
119,ResNet50,1,64,1,1600.1,0.20,0.67
655,BERT-Large,1,64,1,800.8,0.10,0.33
