ts,event,job_id,cluster,world_size,note,metadata_json
2025-12-03 18:07:51,submitted,job-7e8d4a716b67,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-12-03 18:25:29,submitted,job-c70b78a0005d,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-12-03 18:30:23,finished,job-718bff77f61f,clusterB,2,exit=0,"{""end_ts"": 1764754223.5319905, ""jct_sec"": 3102.444547891617, ""queued_sec"": 7684.905202388763}"
2025-12-03 18:34:33,submitted,job-a2b88de4143a,-,4,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-12-03 18:41:24,submitted,job-d0ff333514df,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-12-03 18:46:27,submitted,job-1bdd95f4c810,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-12-03 18:47:12,submitted,job-fcf1d3998b30,-,2,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-12-03 18:48:05,submitted,job-1e3d31f0dd1c,-,4,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-12-03 18:48:38,submitted,job-9e84949b7241,-,4,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This is a short experiment, so give it quick access to GPUs, even small ones.""}"
2025-12-03 18:56:50,submitted,job-8841f6408641,-,2,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This is a short experiment, so give it quick access to GPUs, even small ones.""}"
2025-12-03 18:56:59,submitted,job-802d1c2f7f78,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-12-03 19:01:36,submitted,job-798e774eadcb,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily.""}"
2025-12-03 19:01:41,submitted,job-abbd77c77b8f,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-12-03 19:01:47,submitted,job-18ae242f93e0,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-12-03 19:04:47,finished,job-3274279874de,clusterB,1,exit=0,"{""end_ts"": 1764756287.230668, ""jct_sec"": 5166.021717309952, ""queued_sec"": 7599.11057305336}"
2025-12-03 19:04:48,started,job-f90b4168ecd9,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=12673.057187795639","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 12673.057187795639, ""started_ts"": 1764756288.1363623}"
2025-12-03 19:09:12,submitted,job-2a44e9f9009a,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-12-03 19:11:34,finished,job-ed299a3bc0cd,clusterA,4,exit=0,"{""end_ts"": 1764756694.1707242, ""jct_sec"": 10341.25658583641, ""queued_sec"": 3476.890037536621}"
2025-12-03 19:11:34,started,job-92f41b814b64,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=12509.916388750076","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 12509.916388750076, ""started_ts"": 1764756694.7890697}"
2025-12-03 19:11:34,started,job-2063793ee62c,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=12417.060920715332","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c""], ""queued_sec"": 12417.060920715332, ""started_ts"": 1764756694.8644109}"
2025-12-03 19:11:34,started,job-5c62ecc22b1d,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_sec=12362.379081964493","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_d""], ""queued_sec"": 12362.379081964493, ""started_ts"": 1764756694.9239507}"
2025-12-03 19:25:13,submitted,job-6066c72291cd,-,2,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-12-03 19:27:04,submitted,job-582fc2c94012,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-12-03 19:33:36,submitted,job-cd67ae474946,-,4,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-12-03 19:34:22,submitted,job-b5bf02df3946,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-12-03 19:45:37,finished,job-f90b4168ecd9,clusterB,4,exit=0,"{""end_ts"": 1764758737.9566984, ""jct_sec"": 2449.8203361034393, ""queued_sec"": 12673.057187795639}"
2025-12-03 19:45:38,started,job-546609e6313b,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=13761.051178216934","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 13761.051178216934, ""started_ts"": 1764758738.7516649}"
2025-12-03 20:37:30,finished,job-546609e6313b,clusterB,2,exit=0,"{""end_ts"": 1764761850.9121833, ""jct_sec"": 3112.1605184078217, ""queued_sec"": 13761.051178216934}"
2025-12-03 20:37:31,started,job-b1cac1e427cf,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=16479.95506620407","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 16479.95506620407, ""started_ts"": 1764761851.852598}"
2025-12-03 20:49:36,finished,job-b1cac1e427cf,clusterB,4,exit=0,"{""end_ts"": 1764762576.717506, ""jct_sec"": 724.8649079799652, ""queued_sec"": 16479.95506620407}"
2025-12-03 20:49:38,started,job-ab2147b274cb,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=17029.01939868927","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 17029.01939868927, ""started_ts"": 1764762578.0237827}"
2025-12-03 21:30:04,finished,job-ab2147b274cb,clusterB,4,exit=0,"{""end_ts"": 1764765004.0184395, ""jct_sec"": 2425.9946568012238, ""queued_sec"": 17029.01939868927}"
2025-12-03 21:30:04,started,job-ef4dca67b787,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=19412.91236805916","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_e""], ""queued_sec"": 19412.91236805916, ""started_ts"": 1764765004.6107752}"
2025-12-03 22:55:59,finished,job-ef4dca67b787,clusterB,1,exit=0,"{""end_ts"": 1764770159.084748, ""jct_sec"": 5154.473972797394, ""queued_sec"": 19412.91236805916}"
2025-12-03 22:55:59,started,job-7f1735354784,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=23830.704517126083","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 23830.704517126083, ""started_ts"": 1764770159.4849322}"
2025-12-03 22:59:09,finished,job-7f1735354784,clusterB,4,exit=0,"{""end_ts"": 1764770349.4024882, ""jct_sec"": 189.91755604743958, ""queued_sec"": 23830.704517126083}"
2025-12-03 22:59:09,started,job-e487d1403ac6,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=23922.38159751892","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 23922.38159751892, ""started_ts"": 1764770349.5948203}"
2025-12-03 23:39:21,finished,job-e487d1403ac6,clusterB,4,exit=0,"{""end_ts"": 1764772761.693666, ""jct_sec"": 2412.098845720291, ""queued_sec"": 23922.38159751892}"
2025-12-03 23:39:22,started,job-c86a1f18eec0,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=25842.757650613785","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_e""], ""queued_sec"": 25842.757650613785, ""started_ts"": 1764772762.4145887}"
2025-12-03 23:39:22,started,job-fb70532da7ec,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=25469.711528539658","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_f""], ""queued_sec"": 25469.711528539658, ""started_ts"": 1764772762.44971}"
2025-12-03 23:39:22,started,job-86c1605b8fbc,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=24172.31566286087","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_g""], ""queued_sec"": 24172.31566286087, ""started_ts"": 1764772762.4808002}"
2025-12-03 23:39:22,started,job-555a3e74b31d,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=24123.332607746124","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_h""], ""queued_sec"": 24123.332607746124, ""started_ts"": 1764772762.5057192}"
2025-12-03 23:43:53,finished,job-555a3e74b31d,clusterB,1,exit=0,"{""end_ts"": 1764773033.4193323, ""jct_sec"": 270.9136130809784, ""queued_sec"": 24123.332607746124}"
2025-12-03 23:43:53,started,job-936ff02dcb4f,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=23637.39343190193","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 23637.39343190193, ""started_ts"": 1764773033.480971}"
2025-12-04 00:01:28,finished,job-fb70532da7ec,clusterB,1,exit=0,"{""end_ts"": 1764774088.430184, ""jct_sec"": 1325.9804739952087, ""queued_sec"": 25469.711528539658}"
2025-12-04 00:29:05,finished,job-86c1605b8fbc,clusterB,1,exit=0,"{""end_ts"": 1764775745.804912, ""jct_sec"": 2983.3241119384766, ""queued_sec"": 24172.31566286087}"
2025-12-04 00:29:06,started,job-5cebe71d082d,clusterB,2,"started_on=clusterB, g=2, nodes=['node_f', 'node_g'], queued_sec=26277.987013339996","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_f"", ""node_g""], ""queued_sec"": 26277.987013339996, ""started_ts"": 1764775746.5800128}"
2025-12-04 00:34:25,finished,job-5cebe71d082d,clusterB,2,exit=0,"{""end_ts"": 1764776065.4410477, ""jct_sec"": 318.8610348701477, ""queued_sec"": 26277.987013339996}"
2025-12-04 00:34:26,started,job-8f9c296f2395,clusterB,2,"started_on=clusterB, g=2, nodes=['node_f', 'node_g'], queued_sec=26424.408942461014","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_f"", ""node_g""], ""queued_sec"": 26424.408942461014, ""started_ts"": 1764776066.4829733}"
2025-12-04 00:34:52,finished,job-92f41b814b64,clusterA,2,exit=0,"{""end_ts"": 1764776092.9751756, ""jct_sec"": 19398.186105966568, ""queued_sec"": 12509.916388750076}"
2025-12-04 00:34:53,started,job-aba7e88ff6ce,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=26159.47821545601","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 26159.47821545601, ""started_ts"": 1764776093.8115807}"
2025-12-04 00:36:51,finished,job-936ff02dcb4f,clusterB,1,exit=0,"{""end_ts"": 1764776211.4566288, ""jct_sec"": 3177.9756577014923, ""queued_sec"": 23637.39343190193}"
2025-12-04 01:09:26,finished,job-c86a1f18eec0,clusterB,1,exit=0,"{""end_ts"": 1764778166.886513, ""jct_sec"": 5404.471924304962, ""queued_sec"": 25842.757650613785}"
2025-12-04 01:09:27,started,job-56409ad6e883,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_h'], queued_sec=28141.53141593933","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_h""], ""queued_sec"": 28141.53141593933, ""started_ts"": 1764778167.8993924}"
2025-12-04 01:14:47,finished,job-56409ad6e883,clusterB,2,exit=0,"{""end_ts"": 1764778487.2986534, ""jct_sec"": 319.3992609977722, ""queued_sec"": 28141.53141593933}"
2025-12-04 01:14:48,started,job-2ce7b8b8a168,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_h'], queued_sec=27864.41333246231","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_h""], ""queued_sec"": 27864.41333246231, ""started_ts"": 1764778488.0008676}"
2025-12-04 01:20:07,finished,job-2ce7b8b8a168,clusterB,2,exit=0,"{""end_ts"": 1764778807.6567104, ""jct_sec"": 319.6558427810669, ""queued_sec"": 27864.41333246231}"
