ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-11-16 03:34:21,node-g,0,0.0,16.4,317,24564
2025-11-16 03:34:23,node-h,0,0.0,17.2,317,24564
2025-11-16 03:34:25,node-e,0,0.0,16.6,317,24564
2025-11-16 03:34:26,node-f,0,0.0,15.5,317,24564
2025-11-16 03:34:26,node-g,0,0.0,16.5,317,24564
2025-11-16 03:34:28,node-h,0,0.0,17.3,317,24564
2025-11-16 03:34:30,node-e,0,0.0,16.7,317,24564
2025-11-16 03:34:31,node-f,0,0.0,15.4,317,24564
2025-11-16 03:34:31,node-g,0,0.0,16.6,317,24564
2025-11-16 03:34:33,node-h,0,0.0,17.2,317,24564
2025-11-16 03:34:35,node-e,0,0.0,16.6,317,24564
2025-11-16 03:34:36,node-f,0,0.0,15.5,317,24564
2025-11-16 03:34:36,node-g,0,0.0,16.4,317,24564
2025-11-16 03:34:38,node-h,0,0.0,17.3,317,24564
2025-11-16 03:34:40,node-e,0,0.0,16.7,317,24564
2025-11-16 03:34:41,node-f,0,0.0,15.4,317,24564
2025-11-16 03:34:41,node-g,0,0.0,16.5,317,24564
2025-11-16 03:34:43,node-h,0,0.0,17.2,317,24564
2025-11-16 03:34:45,node-e,0,0.0,16.6,317,24564
2025-11-16 03:34:46,node-f,0,0.0,15.5,317,24564
2025-11-16 03:34:46,node-g,0,0.0,16.4,317,24564
2025-11-16 03:34:48,node-h,0,0.0,17.3,317,24564
2025-11-16 03:34:50,node-e,0,0.0,16.7,317,24564
2025-11-16 03:34:51,node-f,0,0.0,15.4,317,24564
2025-11-16 03:34:51,node-g,0,0.0,16.5,317,24564
2025-11-16 03:34:53,node-h,0,0.0,17.1,317,24564
2025-11-16 03:34:55,node-e,0,0.0,16.7,317,24564
2025-11-16 03:34:56,node-f,0,0.0,15.5,317,24564
2025-11-16 03:34:56,node-g,0,0.0,16.5,317,24564
2025-11-16 03:34:58,node-h,0,0.0,17.3,317,24564
2025-11-16 03:35:00,node-e,0,0.0,16.6,317,24564
2025-11-16 03:35:01,node-f,0,0.0,15.5,317,24564
2025-11-16 03:35:01,node-g,0,0.0,16.3,317,24564
2025-11-16 03:35:03,node-h,0,0.0,17.2,317,24564
2025-11-16 03:35:05,node-e,0,0.0,16.8,317,24564
2025-11-16 03:35:06,node-f,0,0.0,15.4,317,24564
2025-11-16 03:35:06,node-g,0,0.0,16.4,317,24564
2025-11-16 03:35:08,node-h,0,0.0,17.2,317,24564
2025-11-16 03:35:10,node-e,0,0.0,16.7,317,24564
2025-11-16 03:35:11,node-f,0,0.0,15.5,317,24564
2025-11-16 03:35:12,node-g,0,0.0,16.5,317,24564
2025-11-16 03:35:13,node-h,0,0.0,17.3,317,24564
2025-11-16 03:35:15,node-e,0,0.0,16.8,317,24564
2025-11-16 03:35:16,node-f,0,0.0,15.5,317,24564
2025-11-16 03:35:17,node-g,0,0.0,16.3,317,24564
2025-11-16 03:35:18,node-h,0,0.0,17.2,317,24564
2025-11-16 03:35:20,node-e,0,0.0,16.8,317,24564
2025-11-16 03:35:21,node-f,0,0.0,15.5,317,24564
2025-11-16 03:35:22,node-g,0,0.0,16.3,317,24564
2025-11-16 03:35:23,node-h,0,0.0,17.2,317,24564
2025-11-16 03:35:25,node-e,0,0.0,16.8,317,24564
2025-11-16 03:35:26,node-f,0,0.0,15.5,317,24564
2025-11-16 03:35:27,node-g,0,0.0,16.4,317,24564
2025-11-16 03:35:28,node-h,0,0.0,17.4,317,24564
2025-11-16 03:35:30,node-e,0,0.0,16.8,317,24564
2025-11-16 03:35:31,node-f,0,0.0,15.6,317,24564
2025-11-16 03:35:32,node-g,0,0.0,16.5,317,24564
2025-11-16 03:35:33,node-h,0,0.0,17.2,317,24564
2025-11-16 03:35:35,node-e,0,0.0,16.8,317,24564
2025-11-16 03:35:36,node-f,0,0.0,15.5,317,24564
2025-11-16 03:35:37,node-g,0,0.0,16.3,317,24564
2025-11-16 03:35:38,node-h,0,0.0,17.3,317,24564
2025-11-16 03:35:40,node-e,0,0.0,16.8,317,24564
2025-11-16 03:35:41,node-f,0,0.0,15.5,317,24564
2025-11-16 03:35:42,node-g,0,0.0,16.3,317,24564
2025-11-16 03:35:43,node-h,0,0.0,17.3,317,24564
2025-11-16 03:35:45,node-e,0,0.0,16.7,317,24564
2025-11-16 03:35:46,node-f,0,0.0,15.4,317,24564
2025-11-16 03:35:47,node-g,0,0.0,16.3,317,24564
2025-11-16 03:35:48,node-h,0,0.0,17.3,317,24564
2025-11-16 03:35:50,node-e,0,0.0,16.6,317,24564
2025-11-16 03:35:51,node-f,0,0.0,15.5,317,24564
2025-11-16 03:35:52,node-g,0,0.0,16.2,317,24564
2025-11-16 03:35:53,node-h,0,0.0,17.2,317,24564
2025-11-16 03:35:55,node-e,0,0.0,16.7,317,24564
2025-11-16 03:35:56,node-f,0,0.0,15.3,317,24564
2025-11-16 03:35:57,node-g,0,0.0,16.4,317,24564
2025-11-16 03:35:58,node-h,0,0.0,17.3,317,24564
2025-11-16 03:36:00,node-e,0,0.0,16.7,317,24564
2025-11-16 03:36:01,node-f,0,0.0,15.6,317,24564
2025-11-16 03:36:02,node-g,0,0.0,16.4,317,24564
2025-11-16 03:36:03,node-h,0,0.0,17.3,317,24564
2025-11-16 03:36:05,node-e,0,0.0,16.6,317,24564
2025-11-16 03:36:07,node-f,0,0.0,15.5,317,24564
2025-11-16 03:36:07,node-g,0,0.0,16.4,317,24564
2025-11-16 03:36:08,node-h,0,0.0,17.3,317,24564
2025-11-16 03:36:10,node-e,0,0.0,16.7,317,24564
2025-11-16 03:36:12,node-f,0,0.0,15.6,317,24564
2025-11-16 03:36:12,node-g,0,0.0,16.2,317,24564
2025-11-16 03:36:13,node-h,0,0.0,17.3,317,24564
2025-11-16 03:36:15,node-e,0,0.0,16.6,317,24564
2025-11-16 03:36:17,node-f,0,0.0,15.5,317,24564
2025-11-16 03:36:17,node-g,0,0.0,16.3,317,24564
2025-11-16 03:36:18,node-h,0,0.0,17.4,317,24564
2025-11-16 03:36:20,node-e,0,0.0,16.8,317,24564
2025-11-16 03:36:22,node-f,0,0.0,15.4,317,24564
2025-11-16 03:36:22,node-g,0,0.0,16.1,317,24564
2025-11-16 03:36:23,node-h,0,0.0,17.4,317,24564
2025-11-16 03:36:25,node-e,0,0.0,16.9,317,24564
2025-11-16 03:36:27,node-f,0,0.0,15.4,317,24564
2025-11-16 03:36:27,node-g,0,0.0,16.1,317,24564
2025-11-16 03:36:28,node-h,0,0.0,17.2,317,24564
2025-11-16 03:36:30,node-e,0,0.0,16.8,317,24564
2025-11-16 03:36:32,node-f,0,0.0,15.5,317,24564
2025-11-16 03:36:32,node-g,0,0.0,16.2,317,24564
2025-11-16 03:36:33,node-h,0,0.0,17.1,317,24564
2025-11-16 03:36:35,node-e,0,0.0,16.6,317,24564
2025-11-16 03:36:37,node-f,0,0.0,15.3,317,24564
2025-11-16 03:36:37,node-g,0,0.0,16.1,317,24564
2025-11-16 03:36:38,node-h,0,0.0,17.2,317,24564
2025-11-16 03:36:40,node-e,0,0.0,16.7,317,24564
2025-11-16 03:36:42,node-f,0,0.0,15.3,317,24564
2025-11-16 03:36:42,node-g,0,0.0,16.2,317,24564
2025-11-16 03:36:43,node-h,0,0.0,17.2,317,24564
2025-11-16 03:36:45,node-e,0,0.0,16.6,317,24564
2025-11-16 03:36:47,node-f,0,0.0,15.3,317,24564
2025-11-16 03:36:47,node-g,0,0.0,16.2,317,24564
2025-11-16 03:36:48,node-h,0,0.0,17.2,317,24564
2025-11-16 03:36:50,node-e,0,0.0,16.6,317,24564
2025-11-16 03:36:52,node-f,0,0.0,15.2,317,24564
2025-11-16 03:36:52,node-g,0,0.0,16.2,317,24564
2025-11-16 03:36:53,node-h,0,0.0,17.3,317,24564
2025-11-16 03:36:55,node-e,0,0.0,16.6,317,24564
2025-11-16 03:36:57,node-f,0,0.0,15.4,317,24564
2025-11-16 03:36:57,node-g,0,0.0,16.3,317,24564
2025-11-16 03:36:58,node-h,0,0.0,17.3,317,24564
2025-11-16 03:37:00,node-e,0,0.0,16.7,317,24564
2025-11-16 03:37:02,node-f,0,0.0,15.5,317,24564
2025-11-16 03:37:02,node-g,0,0.0,16.3,317,24564
2025-11-16 03:37:03,node-h,0,0.0,17.2,317,24564
2025-11-16 03:37:05,node-e,0,0.0,16.7,317,24564
2025-11-16 03:37:07,node-f,0,0.0,15.3,317,24564
2025-11-16 03:37:07,node-g,0,0.0,16.4,317,24564
2025-11-16 03:37:08,node-h,0,0.0,17.3,317,24564
2025-11-16 03:37:10,node-e,0,0.0,16.7,317,24564
2025-11-16 03:37:12,node-f,0,0.0,15.4,317,24564
2025-11-16 03:37:12,node-g,0,0.0,16.2,317,24564
2025-11-16 03:37:13,node-h,0,0.0,17.3,317,24564
2025-11-16 03:37:15,node-e,0,0.0,16.7,317,24564
2025-11-16 03:37:17,node-f,0,0.0,15.4,317,24564
2025-11-16 03:37:17,node-g,0,0.0,16.3,317,24564
2025-11-16 03:37:18,node-h,0,0.0,17.4,317,24564
2025-11-16 03:37:20,node-e,0,0.0,16.6,317,24564
2025-11-16 03:37:22,node-f,0,0.0,15.4,317,24564
2025-11-16 03:37:22,node-g,0,0.0,16.2,317,24564
2025-11-16 03:37:23,node-h,0,0.0,17.3,317,24564
2025-11-16 03:37:25,node-e,0,0.0,16.6,317,24564
2025-11-16 03:37:27,node-f,0,0.0,15.3,317,24564
2025-11-16 03:37:27,node-g,0,0.0,16.4,317,24564
2025-11-16 03:37:28,node-h,0,0.0,17.3,317,24564
2025-11-16 03:37:30,node-e,0,0.0,16.7,317,24564
2025-11-16 03:37:32,node-f,0,0.0,15.4,317,24564
2025-11-16 03:37:32,node-g,0,0.0,16.4,317,24564
2025-11-16 03:37:33,node-h,0,0.0,17.5,317,24564
2025-11-16 03:37:35,node-e,0,0.0,16.7,317,24564
2025-11-16 03:37:37,node-f,0,0.0,15.3,317,24564
2025-11-16 03:37:37,node-g,0,0.0,16.3,317,24564
2025-11-16 03:37:38,node-h,0,0.0,17.3,317,24564
2025-11-16 03:37:40,node-e,0,0.0,16.7,317,24564
2025-11-16 03:37:42,node-f,0,0.0,15.5,317,24564
2025-11-16 03:37:42,node-g,0,0.0,16.4,317,24564
2025-11-16 03:37:43,node-h,0,0.0,17.2,317,24564
2025-11-16 03:37:45,node-e,0,0.0,16.6,317,24564
2025-11-16 03:37:47,node-f,0,0.0,15.3,317,24564
2025-11-16 03:37:47,node-g,0,0.0,16.3,317,24564
2025-11-16 03:37:48,node-h,0,0.0,17.1,317,24564
2025-11-16 03:37:50,node-e,0,0.0,16.7,317,24564
2025-11-16 03:37:52,node-f,0,0.0,15.5,317,24564
2025-11-16 03:37:52,node-g,0,0.0,16.3,317,24564
2025-11-16 03:37:53,node-h,0,0.0,17.2,317,24564
2025-11-16 03:37:55,node-e,0,0.0,16.6,317,24564
2025-11-16 03:37:57,node-f,0,0.0,15.3,317,24564
2025-11-16 03:37:57,node-g,0,0.0,16.3,317,24564
2025-11-16 03:37:58,node-h,0,0.0,17.2,317,24564
2025-11-16 03:38:00,node-e,0,0.0,16.5,317,24564
2025-11-16 03:38:02,node-f,0,0.0,15.2,317,24564
2025-11-16 03:38:02,node-g,0,0.0,15.9,317,24564
2025-11-16 03:38:03,node-h,0,0.0,16.9,317,24564
2025-11-16 03:38:05,node-e,0,0.0,16.3,317,24564
2025-11-16 03:38:07,node-f,0,0.0,15.3,317,24564
2025-11-16 03:38:07,node-g,0,0.0,15.8,317,24564
2025-11-16 03:38:08,node-h,0,0.0,16.9,317,24564
2025-11-16 03:38:10,node-e,0,0.0,16.4,317,24564
2025-11-16 03:38:12,node-f,0,0.0,15.2,317,24564
2025-11-16 03:38:12,node-g,0,0.0,15.7,317,24564
2025-11-16 03:38:13,node-h,0,0.0,17.0,317,24564
2025-11-16 03:38:15,node-e,0,0.0,16.3,317,24564
2025-11-16 03:38:17,node-f,0,0.0,15.4,317,24564
2025-11-16 03:38:17,node-g,0,0.0,15.9,317,24564
2025-11-16 03:38:18,node-h,0,0.0,17.0,317,24564
2025-11-16 03:38:20,node-e,0,0.0,16.4,317,24564
2025-11-16 03:38:22,node-f,0,0.0,15.3,317,24564
2025-11-16 03:38:22,node-g,0,0.0,15.7,317,24564
2025-11-16 03:38:23,node-h,0,0.0,17.0,317,24564
2025-11-16 03:38:25,node-e,0,0.0,16.3,317,24564
2025-11-16 03:38:27,node-f,0,0.0,15.2,317,24564
2025-11-16 03:38:27,node-g,0,0.0,15.8,317,24564
2025-11-16 03:38:28,node-h,0,0.0,17.0,317,24564
2025-11-16 03:38:30,node-e,0,0.0,16.3,317,24564
2025-11-16 03:38:32,node-f,0,0.0,15.3,317,24564
2025-11-16 03:38:32,node-g,0,0.0,15.8,317,24564
2025-11-16 03:38:33,node-h,0,0.0,16.8,317,24564
2025-11-16 03:38:35,node-e,0,0.0,16.3,317,24564
2025-11-16 03:38:37,node-f,0,0.0,15.3,317,24564
2025-11-16 03:38:37,node-g,0,0.0,15.9,317,24564
2025-11-16 03:38:38,node-h,0,0.0,16.8,317,24564
2025-11-16 03:38:40,node-e,0,0.0,16.2,317,24564
2025-11-16 03:38:42,node-f,0,0.0,15.4,317,24564
2025-11-16 03:38:42,node-g,0,0.0,15.7,317,24564
2025-11-16 03:38:43,node-h,0,0.0,17.1,317,24564
2025-11-16 03:38:46,node-e,0,0.0,16.3,317,24564
2025-11-16 03:38:47,node-f,0,0.0,15.3,317,24564
2025-11-16 03:38:47,node-g,0,0.0,15.8,317,24564
2025-11-16 03:38:48,node-h,0,0.0,17.1,317,24564
2025-11-16 03:38:51,node-e,0,0.0,16.3,317,24564
2025-11-16 03:38:52,node-f,0,0.0,15.3,317,24564
2025-11-16 03:38:52,node-g,0,0.0,15.8,317,24564
2025-11-16 03:38:53,node-h,0,0.0,17.0,317,24564
2025-11-16 03:38:56,node-e,0,0.0,16.4,317,24564
2025-11-16 03:38:57,node-f,0,0.0,15.4,317,24564
2025-11-16 03:38:57,node-g,0,0.0,15.7,317,24564
2025-11-16 03:38:58,node-h,0,0.0,17.2,317,24564
2025-11-16 03:39:01,node-e,0,0.0,16.3,317,24564
2025-11-16 03:39:02,node-f,0,0.0,15.4,317,24564
2025-11-16 03:39:02,node-g,0,0.0,16.1,317,24564
2025-11-16 03:39:03,node-h,0,0.0,17.2,317,24564
2025-11-16 03:39:06,node-e,0,0.0,16.5,317,24564
2025-11-16 03:39:07,node-f,0,0.0,15.3,317,24564
2025-11-16 03:39:07,node-g,0,0.0,15.7,317,24564
2025-11-16 03:39:08,node-h,0,0.0,17.2,317,24564
2025-11-16 03:39:11,node-e,0,0.0,16.6,317,24564
2025-11-16 03:39:12,node-f,0,0.0,15.3,317,24564
2025-11-16 03:39:12,node-g,0,0.0,16.0,317,24564
2025-11-16 03:39:13,node-h,0,0.0,17.1,317,24564
2025-11-16 03:39:16,node-e,0,0.0,16.4,317,24564
2025-11-16 03:39:17,node-f,0,0.0,15.3,317,24564
2025-11-16 03:39:17,node-g,0,0.0,15.9,317,24564
2025-11-16 03:39:18,node-h,0,0.0,17.0,317,24564
2025-11-16 03:39:21,node-e,0,0.0,16.5,317,24564
2025-11-16 03:39:22,node-f,0,0.0,15.3,317,24564
2025-11-16 03:39:22,node-g,0,0.0,15.9,317,24564
2025-11-16 03:39:23,node-h,0,0.0,16.9,317,24564
2025-11-16 03:39:26,node-e,0,0.0,16.4,317,24564
2025-11-16 03:39:27,node-f,0,0.0,15.2,317,24564
2025-11-16 03:39:27,node-g,0,0.0,16.0,317,24564
2025-11-16 03:39:28,node-h,0,0.0,17.1,317,24564
2025-11-16 03:39:31,node-e,0,0.0,16.4,317,24564
2025-11-16 03:39:32,node-f,0,0.0,15.3,317,24564
2025-11-16 03:39:32,node-g,0,0.0,15.9,317,24564
2025-11-16 03:39:33,node-h,0,0.0,17.0,317,24564
2025-11-16 03:39:36,node-e,0,0.0,16.3,317,24564
2025-11-16 03:39:37,node-f,0,0.0,15.3,317,24564
2025-11-16 03:39:37,node-g,0,0.0,15.9,317,24564
2025-11-16 03:39:38,node-h,0,0.0,17.0,317,24564
2025-11-16 03:39:41,node-e,0,0.0,16.2,317,24564
2025-11-16 03:39:42,node-f,0,0.0,15.4,317,24564
2025-11-16 03:39:42,node-g,0,0.0,15.8,317,24564
2025-11-16 03:39:43,node-h,0,0.0,16.9,317,24564
2025-11-16 03:39:46,node-e,0,0.0,16.3,317,24564
2025-11-16 03:39:47,node-f,0,0.0,15.4,317,24564
2025-11-16 03:39:47,node-g,0,0.0,15.9,317,24564
2025-11-16 03:39:48,node-h,0,0.0,17.0,317,24564
2025-11-16 03:39:51,node-e,0,0.0,16.2,317,24564
2025-11-16 03:39:52,node-f,0,0.0,15.3,317,24564
2025-11-16 03:39:52,node-g,0,0.0,15.8,317,24564
2025-11-16 03:39:54,node-h,0,0.0,16.9,317,24564
2025-11-16 03:39:56,node-e,0,0.0,16.4,317,24564
2025-11-16 03:39:57,node-f,0,0.0,15.3,317,24564
2025-11-16 03:39:57,node-g,0,0.0,15.9,317,24564
2025-11-16 03:39:59,node-h,0,0.0,17.0,317,24564
2025-11-16 03:40:01,node-e,0,0.0,16.3,317,24564
2025-11-16 03:40:02,node-f,0,0.0,15.4,317,24564
2025-11-16 03:40:02,node-g,0,0.0,15.9,317,24564
2025-11-16 03:40:04,node-h,0,0.0,16.9,317,24564
2025-11-16 03:40:06,node-e,0,0.0,16.4,317,24564
2025-11-16 03:40:07,node-f,0,0.0,15.5,317,24564
2025-11-16 03:40:07,node-g,0,0.0,16.0,317,24564
2025-11-16 03:40:09,node-h,0,0.0,16.8,317,24564
2025-11-16 03:40:11,node-e,0,0.0,16.3,317,24564
2025-11-16 03:40:12,node-f,0,0.0,15.4,317,24564
2025-11-16 03:40:12,node-g,0,0.0,15.8,317,24564
2025-11-16 03:40:14,node-h,0,0.0,16.9,317,24564
2025-11-16 03:40:16,node-e,0,0.0,16.2,317,24564
2025-11-16 03:40:17,node-f,0,0.0,15.2,317,24564
2025-11-16 03:40:17,node-g,0,0.0,15.8,317,24564
2025-11-16 03:40:19,node-h,0,0.0,17.0,317,24564
2025-11-16 03:40:21,node-e,0,0.0,16.3,317,24564
2025-11-16 03:40:22,node-f,0,0.0,15.2,317,24564
2025-11-16 03:40:22,node-g,0,0.0,15.8,317,24564
2025-11-16 03:40:24,node-h,0,0.0,16.9,317,24564
2025-11-16 03:40:26,node-e,0,0.0,16.3,317,24564
2025-11-16 03:40:27,node-f,0,0.0,15.3,317,24564
2025-11-16 03:40:27,node-g,0,0.0,15.8,317,24564
2025-11-16 03:40:29,node-h,0,0.0,16.9,317,24564
2025-11-16 03:40:31,node-e,0,0.0,16.3,317,24564
2025-11-16 03:40:32,node-f,0,0.0,15.3,317,24564
2025-11-16 03:40:32,node-g,0,0.0,15.9,317,24564
2025-11-16 03:40:34,node-h,0,0.0,17.1,317,24564
2025-11-16 03:40:36,node-e,0,0.0,16.1,317,24564
2025-11-16 03:40:37,node-f,0,0.0,15.1,317,24564
2025-11-16 03:40:37,node-g,0,0.0,16.0,317,24564
2025-11-16 03:40:39,node-h,0,0.0,16.9,317,24564
2025-11-16 03:40:41,node-e,0,0.0,16.1,317,24564
2025-11-16 03:40:42,node-f,0,0.0,15.3,317,24564
2025-11-16 03:40:42,node-g,0,0.0,16.0,317,24564
2025-11-16 03:40:44,node-h,0,0.0,16.9,317,24564
2025-11-16 03:40:46,node-e,0,0.0,16.4,317,24564
2025-11-16 03:40:47,node-f,0,0.0,15.2,317,24564
2025-11-16 03:40:47,node-g,0,0.0,15.8,317,24564
2025-11-16 03:40:49,node-h,0,0.0,17.0,317,24564
2025-11-16 03:40:51,node-e,0,0.0,16.3,317,24564
2025-11-16 03:40:52,node-f,0,0.0,15.2,317,24564
2025-11-16 03:40:52,node-g,0,0.0,16.0,317,24564
2025-11-16 03:40:54,node-h,0,0.0,16.9,317,24564
2025-11-16 03:40:56,node-e,0,0.0,16.3,317,24564
2025-11-16 03:40:57,node-f,0,0.0,15.3,317,24564
2025-11-16 03:40:57,node-g,0,0.0,15.8,317,24564
2025-11-16 03:40:59,node-h,0,0.0,17.1,317,24564
2025-11-16 03:41:01,node-e,0,0.0,16.4,317,24564
2025-11-16 03:41:02,node-f,0,0.0,15.3,317,24564
2025-11-16 03:41:02,node-g,0,0.0,15.9,317,24564
2025-11-16 03:41:04,node-h,0,0.0,17.0,317,24564
2025-11-16 03:41:06,node-e,0,0.0,54.7,525,24564
2025-11-16 03:41:07,node-f,0,8.0,55.7,845,24564
2025-11-16 03:41:07,node-g,0,0.0,16.0,317,24564
2025-11-16 03:41:09,node-h,0,0.0,16.9,317,24564
2025-11-16 03:41:11,node-e,0,90.0,216.0,13163,24564
2025-11-16 03:41:12,node-f,0,92.0,207.5,13163,24564
2025-11-16 03:41:12,node-g,0,0.0,16.1,317,24564
