ts,event,job_id,cluster,world_size,note,metadata_json
2025-11-16 04:48:56,submitted,job-53b1cbef3adb,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-16 04:57:09,submitted,job-c040b63345b8,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-16 04:58:18,finished,job-16ef103017c5,clusterB,2,exit=0,"{""end_ts"": 1763236698.6351132, ""jct_sec"": 3271.849622964859, ""queued_sec"": 840.0067019462585}"
2025-11-16 04:58:19,started,job-614e3b650edd,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=2804.507020711899","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 2804.507020711899, ""started_ts"": 1763236699.6464252}"
2025-11-16 04:58:19,started,job-f294906848fd,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=2711.6682546138763","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_g""], ""queued_sec"": 2711.6682546138763, ""started_ts"": 1763236699.670818}"
2025-11-16 05:03:22,submitted,job-9df025ec9ecd,-,1,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-16 05:06:03,finished,job-b5ede0372f9a,clusterB,1,exit=0,"{""end_ts"": 1763237163.6707828, ""jct_sec"": 1060.7113616466522, ""queued_sec"": 2777.4938349723816}"
2025-11-16 05:06:04,started,job-d8d3877756cc,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=3121.4968757629395","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 3121.4968757629395, ""started_ts"": 1763237164.1994753}"
2025-11-16 05:19:29,finished,job-94a18449106f,clusterA,4,exit=0,"{""end_ts"": 1763237969.3626778, ""jct_sec"": 1867.5115723609924, ""queued_sec"": 3171.9326112270355}"
2025-11-16 05:19:30,started,job-51deb50f3a91,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=3282.303301334381","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 3282.303301334381, ""started_ts"": 1763237970.1219804}"
2025-11-16 05:19:40,finished,job-51deb50f3a91,clusterA,2,exit=1,"{""end_ts"": 1763237980.82014, ""jct_sec"": 10.698159456253052, ""queued_sec"": 3282.303301334381}"
2025-11-16 05:19:41,started,job-3cefdaf69d8e,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=2899.2651760578156","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 2899.2651760578156, ""started_ts"": 1763237981.2020023}"
2025-11-16 05:24:59,submitted,job-ca2cb78bf985,-,1,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-16 05:25:48,submitted,job-b98ad5fc0c1a,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-16 05:36:01,finished,job-3cefdaf69d8e,clusterA,4,exit=0,"{""end_ts"": 1763238961.793301, ""jct_sec"": 980.5912988185883, ""queued_sec"": 2899.2651760578156}"
2025-11-16 05:36:02,started,job-4a4f6e9966d1,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=3703.3119127750397","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 3703.3119127750397, ""started_ts"": 1763238962.2894537}"
2025-11-16 05:36:02,started,job-1dfe3da38118,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=3660.7082254886627","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_c""], ""queued_sec"": 3660.7082254886627, ""started_ts"": 1763238962.3119395}"
2025-11-16 05:36:13,finished,job-1dfe3da38118,clusterA,1,exit=1,"{""end_ts"": 1763238973.0139828, ""jct_sec"": 10.702043294906616, ""queued_sec"": 3660.7082254886627}"
2025-11-16 05:38:25,submitted,job-a91e00864f32,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-16 05:39:38,submitted,job-277a49cfdb0d,-,2,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-16 05:42:31,submitted,job-5f822b583946,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-16 05:47:23,submitted,job-20eb9a7e068c,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-16 05:48:55,submitted,job-a167a39a5dee,-,2,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-16 05:58:52,submitted,job-a989c8b3f3cb,-,2,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-16 05:59:54,submitted,job-5adafa9ccb54,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-16 06:04:52,submitted,job-71edc16723dc,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-16 06:28:02,submitted,job-0353dfff1a17,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-16 06:28:10,submitted,job-863718ab7985,-,2,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-16 06:36:20,submitted,job-c53a4b2811d9,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-16 06:53:58,submitted,job-4f2b03d4422f,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-16 07:03:02,submitted,job-3c27111b74a7,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-16 07:09:53,submitted,job-5511132b058e,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-16 07:11:35,finished,job-f294906848fd,clusterB,1,exit=0,"{""end_ts"": 1763244695.1005204, ""jct_sec"": 7995.429702281952, ""queued_sec"": 2711.6682546138763}"
2025-11-16 07:14:56,submitted,job-07e79327fba0,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-16 07:15:40,submitted,job-a9ed7e843183,-,2,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-16 07:15:48,finished,job-d8d3877756cc,clusterB,1,exit=0,"{""end_ts"": 1763244948.6165168, ""jct_sec"": 7784.417041540146, ""queued_sec"": 3121.4968757629395}"
2025-11-16 07:16:17,finished,job-4a4f6e9966d1,clusterA,2,exit=0,"{""end_ts"": 1763244977.7440555, ""jct_sec"": 6015.454601764679, ""queued_sec"": 3703.3119127750397}"
2025-11-16 07:16:18,started,job-01f4dfe1d054,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=8939.710975408554","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 8939.710975408554, ""started_ts"": 1763244978.2681897}"
2025-11-16 07:16:18,started,job-53b1cbef3adb,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=8841.406286239624","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_g""], ""queued_sec"": 8841.406286239624, ""started_ts"": 1763244978.2990167}"
2025-11-16 07:16:18,started,job-c040b63345b8,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=8349.032114505768","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_h""], ""queued_sec"": 8349.032114505768, ""started_ts"": 1763244978.3203247}"
2025-11-16 07:16:21,finished,job-c040b63345b8,clusterB,1,exit=2,"{""end_ts"": 1763244981.2271376, ""jct_sec"": 2.906812906265259, ""queued_sec"": 8349.032114505768}"
2025-11-16 07:16:21,started,job-9df025ec9ecd,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=7979.00844335556","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_h""], ""queued_sec"": 7979.00844335556, ""started_ts"": 1763244981.345307}"
2025-11-16 07:16:22,finished,job-01f4dfe1d054,clusterA,4,exit=1,"{""end_ts"": 1763244982.7644722, ""jct_sec"": 4.496282577514648, ""queued_sec"": 8939.710975408554}"
2025-11-16 07:16:23,started,job-ca2cb78bf985,clusterA,1,"started_on=clusterA, g=1, nodes=['node_a'], queued_sec=6683.638221502304","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_a""], ""queued_sec"": 6683.638221502304, ""started_ts"": 1763244983.3681328}"
2025-11-16 07:16:23,started,job-b98ad5fc0c1a,clusterA,1,"started_on=clusterA, g=1, nodes=['node_b'], queued_sec=6634.702048063278","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_b""], ""queued_sec"": 6634.702048063278, ""started_ts"": 1763244983.388807}"
2025-11-16 07:16:23,started,job-a91e00864f32,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=5877.866817951202","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c""], ""queued_sec"": 5877.866817951202, ""started_ts"": 1763244983.4110017}"
2025-11-16 07:16:28,finished,job-b98ad5fc0c1a,clusterA,1,exit=1,"{""end_ts"": 1763244988.14935, ""jct_sec"": 4.760542869567871, ""queued_sec"": 6634.702048063278}"
2025-11-16 07:16:28,started,job-277a49cfdb0d,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_d'], queued_sec=5810.43785738945","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_b"", ""node_d""], ""queued_sec"": 5810.43785738945, ""started_ts"": 1763244988.451541}"
2025-11-16 07:16:33,finished,job-277a49cfdb0d,clusterA,2,exit=1,"{""end_ts"": 1763244993.1698806, ""jct_sec"": 4.718339681625366, ""queued_sec"": 5810.43785738945}"
2025-11-16 07:16:33,started,job-5f822b583946,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_d'], queued_sec=5642.038472890854","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_b"", ""node_d""], ""queued_sec"": 5642.038472890854, ""started_ts"": 1763244993.4921062}"
2025-11-16 07:16:34,submitted,job-bc74791d3ac3,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-16 07:17:06,submitted,job-21147f4335a2,-,2,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-16 07:25:18,submitted,job-2ae925c1684c,-,2,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This is a short experiment, so give it quick access to GPUs, even small ones.""}"
2025-11-16 07:25:28,submitted,job-6eb1fde2e3b2,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 256, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-16 07:30:04,submitted,job-c8a85a3f2878,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily.""}"
2025-11-16 07:30:09,submitted,job-423d77998eef,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-16 07:30:16,submitted,job-2e6003b194ec,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-16 07:34:57,finished,job-9df025ec9ecd,clusterB,1,exit=0,"{""end_ts"": 1763246097.1945453, ""jct_sec"": 1115.8492381572723, ""queued_sec"": 7979.00844335556}"
2025-11-16 07:37:41,submitted,job-80080b19abe1,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-16 07:53:42,submitted,job-2b16ef10c82e,-,2,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-16 07:54:33,finished,job-ca2cb78bf985,clusterA,1,exit=0,"{""end_ts"": 1763247273.077205, ""jct_sec"": 2289.709072113037, ""queued_sec"": 6683.638221502304}"
2025-11-16 07:55:33,submitted,job-119003435a41,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-16 08:02:04,submitted,job-968c71e50e3d,-,1,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-16 08:02:50,submitted,job-a15972eccac3,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-11-16 08:21:46,finished,job-a91e00864f32,clusterA,1,exit=0,"{""end_ts"": 1763248906.657435, ""jct_sec"": 3923.2464332580566, ""queued_sec"": 5877.866817951202}"
2025-11-16 08:21:47,started,job-20eb9a7e068c,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_c'], queued_sec=9263.34223484993","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_c""], ""queued_sec"": 9263.34223484993, ""started_ts"": 1763248907.0015762}"
2025-11-16 08:26:51,finished,job-614e3b650edd,clusterB,2,exit=0,"{""end_ts"": 1763249211.202971, ""jct_sec"": 12511.556545734406, ""queued_sec"": 2804.507020711899}"
2025-11-16 08:26:51,started,job-a167a39a5dee,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=9475.745669841766","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 9475.745669841766, ""started_ts"": 1763249211.3906286}"
2025-11-16 08:29:46,finished,job-a167a39a5dee,clusterB,2,exit=0,"{""end_ts"": 1763249386.9929378, ""jct_sec"": 175.60230922698975, ""queued_sec"": 9475.745669841766}"
2025-11-16 08:29:47,started,job-a989c8b3f3cb,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=9054.841498374939","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 9054.841498374939, ""started_ts"": 1763249387.6353152}"
2025-11-16 08:29:47,started,job-5adafa9ccb54,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=8992.80514550209","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 8992.80514550209, ""started_ts"": 1763249387.6633825}"
2025-11-16 08:31:47,finished,job-a989c8b3f3cb,clusterB,2,exit=0,"{""end_ts"": 1763249507.243603, ""jct_sec"": 119.6082878112793, ""queued_sec"": 9054.841498374939}"
