ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025-12-06 22:27:05,clusterB,0,4,2,2,0.0,0.89,1.0,0.0,0.89,1.0
2025-12-06 22:27:10,clusterA,0,4,2,2,0.0,0.02,1.0,0.0,0.02,1.0
2025-12-06 22:27:10,clusterB,0,4,2,2,0.0,0.89,1.0,0.0,0.89,1.0
2025-12-06 22:27:15,clusterA,0,4,2,2,0.0,0.02,1.0,0.0,0.02,1.0
2025-12-06 22:27:15,clusterB,0,4,2,2,0.0,0.91,1.0,0.0,0.91,1.0
2025-12-06 22:27:20,clusterA,0,4,2,2,0.0,0.02,1.0,0.0,0.02,1.0
2025-12-06 22:27:20,clusterB,0,4,2,2,0.0,0.95,1.0,0.0,0.95,1.0
2025-12-06 22:27:25,clusterA,0,4,2,2,0.01,0.03,2.0,0.0,0.03,1.0
2025-12-06 22:27:25,clusterB,0,4,2,2,0.0,1.0,0.0,0.0,1.0,0.0
2025-12-06 22:27:30,clusterA,0,4,2,2,0.03,0.03,2.0,0.0,0.03,1.0
2025-12-06 22:27:30,clusterB,0,4,2,2,0.01,1.0,0.36363636363636365,0.0,1.0,0.36363636363636365
2025-12-06 22:27:35,clusterA,0,4,2,2,0.04,0.04,1.7142857142857142,0.0,0.04,1.0
2025-12-06 22:27:35,clusterB,0,4,2,2,0.02,1.0,0.5,0.0,1.0,0.5
2025-12-06 22:27:40,clusterA,0,4,2,2,0.07,0.04,1.68,0.0,0.04,1.0
2025-12-06 22:27:40,clusterB,0,4,2,2,0.03,1.0,0.4444444444444444,0.0,1.0,0.4444444444444444
2025-12-06 22:27:45,clusterA,0,4,2,2,0.11,0.05,1.6923076923076923,0.0,0.05,1.0
2025-12-06 22:27:45,clusterB,0,4,2,2,0.04,1.0,0.39024390243902446,0.0,1.0,0.39024390243902446
2025-12-06 22:27:50,clusterA,0,4,2,2,0.11,0.05,1.6097560975609757,0.0,0.05,1.0
2025-12-06 22:27:50,clusterB,0,4,2,2,0.05,1.0,0.46511627906976744,0.0,1.0,0.46511627906976744
2025-12-06 22:27:55,clusterA,0,4,2,2,0.15,0.05,1.6363636363636365,0.0,0.05,1.0
2025-12-06 22:27:55,clusterB,0,4,2,2,0.06,1.0,0.42105263157894735,0.0,1.0,0.42105263157894735
2025-12-06 22:28:00,clusterA,0,4,2,2,0.15,0.05,1.5789473684210527,0.0,0.05,1.0
2025-12-06 22:28:00,clusterB,0,4,2,2,0.06,1.0,0.42105263157894735,0.0,1.0,0.42105263157894735
2025-12-06 22:28:05,clusterA,0,4,2,2,0.18,0.06,1.6363636363636362,0.0,0.06,1.0
2025-12-06 22:28:05,clusterB,0,4,2,2,0.07,1.0,0.411764705882353,0.0,1.0,0.411764705882353
2025-12-06 22:28:10,clusterA,0,4,2,2,0.22,0.06,1.6500000000000001,0.0,0.06,1.0
2025-12-06 22:28:10,clusterB,0,4,2,2,0.08,1.0,0.39024390243902446,0.0,1.0,0.39024390243902446
2025-12-06 22:28:15,clusterA,0,4,2,2,0.25,0.07,1.6483516483516483,0.0,0.07,1.0
2025-12-06 22:28:15,clusterB,0,4,2,2,0.09,1.0,0.3870967741935484,0.0,1.0,0.3870967741935484
2025-12-06 22:28:20,clusterA,0,4,2,2,0.25,0.08,1.6129032258064517,0.0,0.08,1.0
2025-12-06 22:28:20,clusterB,0,4,2,2,0.1,1.0,0.4210526315789474,0.0,1.0,0.4210526315789474
2025-12-06 22:28:25,clusterA,0,4,2,2,0.25,0.08,1.5789473684210527,0.0,0.08,1.0
2025-12-06 22:28:25,clusterB,0,4,2,2,0.11,1.0,0.45360824742268036,0.0,1.0,0.45360824742268036
2025-12-06 22:28:30,clusterA,0,4,2,2,0.28,0.08,1.5849056603773584,0.0,0.08,1.0
2025-12-06 22:28:30,clusterB,0,4,2,2,0.12,1.0,0.4444444444444444,0.0,1.0,0.4444444444444444
2025-12-06 22:28:35,clusterA,0,4,2,2,0.28,0.08,1.5555555555555556,0.0,0.08,1.0
2025-12-06 22:28:35,clusterB,0,4,2,2,0.13,1.0,0.4727272727272727,0.0,1.0,0.4727272727272727
2025-12-06 22:28:40,clusterA,0,4,2,2,0.28,0.08,1.5272727272727273,0.0,0.08,1.0
2025-12-06 22:28:40,clusterB,0,4,2,2,0.14,1.0,0.5,0.0,1.0,0.5
2025-12-06 22:28:45,clusterA,0,4,2,2,0.29,0.08,1.5130434782608695,0.0,0.08,1.0
2025-12-06 22:28:45,clusterB,0,4,2,2,0.14,1.0,0.4869565217391305,0.0,1.0,0.4869565217391305
2025-12-06 22:28:50,clusterA,0,4,2,2,0.29,0.08,1.5130434782608695,0.0,0.08,1.0
2025-12-06 22:28:50,clusterB,0,4,2,2,0.15,1.0,0.5128205128205129,0.0,1.0,0.5128205128205129
2025-12-06 22:28:55,clusterA,0,4,2,2,0.26,0.08,1.4444444444444446,0.0,0.08,1.0
2025-12-06 22:28:55,clusterB,0,4,2,2,0.16,1.0,0.5818181818181818,0.0,1.0,0.5818181818181818
2025-12-06 22:29:00,clusterA,0,4,2,2,0.24,0.08,1.3846153846153846,0.0,0.08,1.0
2025-12-06 22:29:00,clusterB,0,4,2,2,0.17,1.0,0.6415094339622642,0.0,1.0,0.6415094339622642
2025-12-06 22:29:05,clusterA,0,4,2,2,0.27,0.08,1.4086956521739131,0.0,0.08,1.0
2025-12-06 22:29:05,clusterB,0,4,2,2,0.18,1.0,0.6153846153846153,0.0,1.0,0.6153846153846153
2025-12-06 22:29:10,clusterA,0,4,2,2,0.27,0.08,1.3846153846153846,0.0,0.08,1.0
2025-12-06 22:29:10,clusterB,0,4,2,2,0.19,1.0,0.6386554621848739,0.0,1.0,0.6386554621848739
2025-12-06 22:29:15,clusterA,0,4,2,2,0.28,0.08,1.3770491803278688,0.0,0.08,1.0
2025-12-06 22:29:15,clusterB,0,4,2,2,0.2,1.0,0.6451612903225806,0.0,1.0,0.6451612903225806
2025-12-06 22:29:20,clusterA,0,4,2,2,0.26,0.08,1.3220338983050848,0.0,0.08,1.0
2025-12-06 22:29:20,clusterB,0,4,2,2,0.21,1.0,0.6999999999999998,0.0,1.0,0.6999999999999998
2025-12-06 22:29:25,clusterA,0,4,2,2,0.23,0.08,1.2432432432432432,0.0,0.08,1.0
2025-12-06 22:29:25,clusterB,0,4,2,2,0.22,1.0,0.7787610619469025,0.0,1.0,0.7787610619469025
2025-12-06 22:29:30,clusterA,0,4,2,2,0.27,0.08,1.296,0.0,0.08,1.0
2025-12-06 22:29:30,clusterB,0,4,2,2,0.22,1.0,0.704,0.0,1.0,0.704
2025-12-06 22:29:35,clusterA,0,4,2,2,0.31,0.08,1.3576642335766422,0.0,0.08,1.0
2025-12-06 22:29:35,clusterB,0,4,2,2,0.22,1.0,0.6423357664233577,0.0,1.0,0.6423357664233577
2025-12-06 22:29:40,clusterA,0,4,2,2,0.27,0.08,1.296,0.0,0.08,1.0
2025-12-06 22:29:40,clusterB,0,4,2,2,0.22,1.0,0.704,0.0,1.0,0.704
2025-12-06 22:29:45,clusterA,0,4,2,2,0.29,0.08,1.3282442748091603,0.0,0.08,1.0
2025-12-06 22:29:45,clusterB,0,4,2,2,0.22,1.0,0.6717557251908397,0.0,1.0,0.6717557251908397
2025-12-06 22:29:51,clusterA,0,4,2,2,0.28,0.08,1.3125,0.0,0.08,1.0
2025-12-06 22:29:51,clusterB,0,4,2,2,0.22,1.0,0.6875,0.0,1.0,0.6875
2025-12-06 22:29:56,clusterA,0,4,2,2,0.28,0.08,1.3125,0.0,0.08,1.0
2025-12-06 22:29:56,clusterB,0,4,2,2,0.22,1.0,0.6875,0.0,1.0,0.6875
2025-12-06 22:30:01,clusterA,0,4,2,2,0.25,0.08,1.2605042016806722,0.0,0.08,1.0
2025-12-06 22:30:01,clusterB,0,4,2,2,0.22,1.0,0.7394957983193278,0.0,1.0,0.7394957983193278
2025-12-06 22:30:06,clusterA,0,4,2,2,0.26,0.08,1.278688524590164,0.0,0.08,1.0
2025-12-06 22:30:06,clusterB,0,4,2,2,0.22,1.0,0.7213114754098361,0.0,1.0,0.7213114754098361
2025-12-06 22:30:11,clusterA,0,4,2,2,0.26,0.08,1.278688524590164,0.0,0.08,1.0
2025-12-06 22:30:11,clusterB,0,4,2,2,0.22,1.0,0.7213114754098361,0.0,1.0,0.7213114754098361
2025-12-06 22:30:16,clusterA,0,4,2,2,0.26,0.08,1.278688524590164,0.0,0.08,1.0
2025-12-06 22:30:16,clusterB,0,4,2,2,0.22,1.0,0.7213114754098361,0.0,1.0,0.7213114754098361
2025-12-06 22:30:21,clusterA,0,4,2,2,0.23,0.08,1.2212389380530972,0.0,0.08,1.0
2025-12-06 22:30:21,clusterB,0,4,2,2,0.22,1.0,0.7787610619469025,0.0,1.0,0.7787610619469025
2025-12-06 22:30:26,clusterA,0,4,2,2,0.21,0.08,1.1775700934579438,0.0,0.08,1.0
2025-12-06 22:30:26,clusterB,0,4,2,2,0.22,1.0,0.822429906542056,0.0,1.0,0.822429906542056
2025-12-06 22:30:31,clusterA,0,4,2,2,0.23,0.08,1.2212389380530972,0.0,0.08,1.0
2025-12-06 22:30:31,clusterB,0,4,2,2,0.22,1.0,0.7787610619469025,0.0,1.0,0.7787610619469025
2025-12-06 22:30:36,clusterA,0,4,2,2,0.23,0.08,1.2212389380530972,0.0,0.08,1.0
2025-12-06 22:30:36,clusterB,0,4,2,2,0.22,1.0,0.7787610619469025,0.0,1.0,0.7787610619469025
2025-12-06 22:30:41,clusterA,0,4,2,2,0.23,0.08,1.2212389380530972,0.0,0.08,1.0
2025-12-06 22:30:41,clusterB,0,4,2,2,0.22,1.0,0.7787610619469025,0.0,1.0,0.7787610619469025
2025-12-06 22:30:46,clusterA,0,4,2,2,0.22,0.08,1.2,0.0,0.08,1.0
2025-12-06 22:30:46,clusterB,0,4,2,2,0.22,1.0,0.7999999999999999,0.0,1.0,0.7999999999999999
2025-12-06 22:30:51,clusterA,0,4,2,2,0.24,0.08,1.2413793103448276,0.0,0.08,1.0
2025-12-06 22:30:51,clusterB,0,4,2,2,0.22,1.0,0.7586206896551725,0.0,1.0,0.7586206896551725
2025-12-06 22:30:56,clusterA,0,4,2,2,0.2,0.08,1.153846153846154,0.0,0.08,1.0
2025-12-06 22:30:56,clusterB,0,4,2,2,0.22,1.0,0.8461538461538461,0.0,1.0,0.8461538461538461
2025-12-06 22:31:01,clusterA,0,4,2,2,0.19,0.08,1.1287128712871286,0.0,0.08,1.0
2025-12-06 22:31:01,clusterB,0,4,2,2,0.22,1.0,0.8712871287128713,0.0,1.0,0.8712871287128713
2025-12-06 22:31:06,clusterA,0,4,2,2,0.23,0.08,1.2212389380530972,0.0,0.08,1.0
2025-12-06 22:31:06,clusterB,0,4,2,2,0.22,1.0,0.7787610619469025,0.0,1.0,0.7787610619469025
2025-12-06 22:31:11,clusterA,0,4,2,2,0.24,0.08,1.2413793103448276,0.0,0.08,1.0
2025-12-06 22:31:11,clusterB,0,4,2,2,0.22,1.0,0.7586206896551725,0.0,1.0,0.7586206896551725
2025-12-06 22:31:16,clusterA,0,4,2,2,0.24,0.08,1.2413793103448276,0.0,0.08,1.0
2025-12-06 22:31:16,clusterB,0,4,2,2,0.22,1.0,0.7586206896551725,0.0,1.0,0.7586206896551725
2025-12-06 22:31:21,clusterA,0,4,2,2,0.26,0.08,1.278688524590164,0.0,0.08,1.0
2025-12-06 22:31:21,clusterB,0,4,2,2,0.22,1.0,0.7213114754098361,0.0,1.0,0.7213114754098361
2025-12-06 22:31:26,clusterA,0,4,2,2,0.28,0.08,1.3125,0.0,0.08,1.0
2025-12-06 22:31:26,clusterB,0,4,2,2,0.22,1.0,0.6875,0.0,1.0,0.6875
2025-12-06 22:31:31,clusterA,0,4,2,2,0.3,0.08,1.3432835820895521,0.0,0.08,1.0
2025-12-06 22:31:31,clusterB,0,4,2,2,0.22,1.0,0.6567164179104478,0.0,1.0,0.6567164179104478
2025-12-06 22:31:36,clusterA,0,4,2,2,0.32,0.08,1.3714285714285714,0.0,0.08,1.0
2025-12-06 22:31:36,clusterB,0,4,2,2,0.22,1.0,0.6285714285714286,0.0,1.0,0.6285714285714286
2025-12-06 22:31:41,clusterA,0,4,2,2,0.33,0.08,1.3846153846153846,0.0,0.08,1.0
2025-12-06 22:31:41,clusterB,0,4,2,2,0.22,1.0,0.6153846153846154,0.0,1.0,0.6153846153846154
2025-12-06 22:31:46,clusterA,0,4,2,2,0.32,0.08,1.3714285714285714,0.0,0.08,1.0
2025-12-06 22:31:46,clusterB,0,4,2,2,0.22,1.0,0.6285714285714286,0.0,1.0,0.6285714285714286
2025-12-06 22:31:51,clusterA,0,4,2,2,0.32,0.08,1.3714285714285714,0.0,0.08,1.0
2025-12-06 22:31:51,clusterB,0,4,2,2,0.22,1.0,0.6285714285714286,0.0,1.0,0.6285714285714286
2025-12-06 22:31:56,clusterA,0,4,2,2,0.34,0.08,1.3972602739726028,0.0,0.08,1.0
2025-12-06 22:31:56,clusterB,0,4,2,2,0.22,1.0,0.6027397260273972,0.0,1.0,0.6027397260273972
2025-12-06 22:32:01,clusterA,0,4,2,2,0.34,0.08,1.3972602739726028,0.0,0.08,1.0
2025-12-06 22:32:01,clusterB,0,4,2,2,0.21,1.0,0.5833333333333333,0.0,1.0,0.5833333333333333
2025-12-06 22:32:06,clusterA,0,4,2,2,0.33,0.08,1.4042553191489364,0.0,0.08,1.0
2025-12-06 22:32:06,clusterB,0,4,2,2,0.21,1.0,0.5957446808510638,0.0,1.0,0.5957446808510638
2025-12-06 22:32:11,clusterA,0,4,2,2,0.33,0.08,1.4042553191489364,0.0,0.08,1.0
2025-12-06 22:32:11,clusterB,0,4,2,2,0.21,1.0,0.5957446808510638,0.0,1.0,0.5957446808510638
2025-12-06 22:32:16,clusterA,0,4,2,2,0.32,0.08,1.3913043478260871,0.0,0.08,1.0
2025-12-06 22:32:16,clusterB,0,4,2,2,0.21,1.0,0.6086956521739131,0.0,1.0,0.6086956521739131
2025-12-06 22:32:21,clusterA,0,4,2,2,0.31,0.08,1.377777777777778,0.0,0.08,1.0
2025-12-06 22:32:21,clusterB,0,4,2,2,0.21,1.0,0.6222222222222222,0.0,1.0,0.6222222222222222
2025-12-06 22:32:26,clusterA,0,4,2,2,0.27,0.08,1.3170731707317074,0.0,0.08,1.0
2025-12-06 22:32:26,clusterB,0,4,2,2,0.21,1.0,0.6829268292682925,0.0,1.0,0.6829268292682925
2025-12-06 22:32:31,clusterA,0,4,2,2,0.27,0.08,1.3170731707317074,0.0,0.08,1.0
2025-12-06 22:32:31,clusterB,0,4,2,2,0.21,1.0,0.6829268292682925,0.0,1.0,0.6829268292682925
2025-12-06 22:32:36,clusterA,0,4,2,2,0.23,0.08,1.2432432432432432,0.0,0.08,1.0
2025-12-06 22:32:36,clusterB,0,4,2,2,0.21,1.0,0.7567567567567567,0.0,1.0,0.7567567567567567
2025-12-06 22:32:41,clusterA,0,4,2,2,0.23,0.08,1.2432432432432432,0.0,0.08,1.0
2025-12-06 22:32:41,clusterB,0,4,2,2,0.21,1.0,0.7567567567567567,0.0,1.0,0.7567567567567567
2025-12-06 22:32:46,clusterA,1,4,2,2,0.25,0.08,1.282051282051282,0.0,0.08,1.0
2025-12-06 22:32:46,clusterB,1,4,2,2,0.21,1.0,0.7179487179487178,0.0,1.0,0.7179487179487178
2025-12-06 22:32:51,clusterA,1,4,2,2,0.21,0.08,1.2,0.0,0.08,1.0
2025-12-06 22:32:51,clusterB,1,4,2,2,0.21,1.0,0.7999999999999999,0.0,1.0,0.7999999999999999
2025-12-06 22:32:56,clusterA,1,4,2,2,0.19,0.08,1.1515151515151516,0.0,0.08,1.0
2025-12-06 22:32:56,clusterB,1,4,2,2,0.21,1.0,0.8484848484848485,0.0,1.0,0.8484848484848485
2025-12-06 22:33:01,clusterA,1,4,2,2,0.19,0.08,1.1515151515151516,0.0,0.08,1.0
2025-12-06 22:33:01,clusterB,1,4,2,2,0.21,1.0,0.8484848484848485,0.0,1.0,0.8484848484848485
2025-12-06 22:33:06,clusterA,1,4,2,2,0.2,0.08,1.1764705882352944,0.0,0.08,1.0
2025-12-06 22:33:06,clusterB,1,4,2,2,0.21,1.0,0.8235294117647058,0.0,1.0,0.8235294117647058
2025-12-06 22:33:11,clusterA,1,4,2,2,0.2,0.08,1.1764705882352944,0.0,0.08,1.0
2025-12-06 22:33:11,clusterB,1,4,2,2,0.21,1.0,0.8235294117647058,0.0,1.0,0.8235294117647058
2025-12-06 22:33:16,clusterA,1,4,2,2,0.23,0.08,1.2432432432432432,0.0,0.08,1.0
2025-12-06 22:33:16,clusterB,1,4,2,2,0.21,1.0,0.7567567567567567,0.0,1.0,0.7567567567567567
2025-12-06 22:33:21,clusterA,1,4,2,2,0.23,0.08,1.2432432432432432,0.0,0.08,1.0
2025-12-06 22:33:21,clusterB,1,4,2,2,0.21,1.0,0.7567567567567567,0.0,1.0,0.7567567567567567
2025-12-06 22:33:26,clusterA,1,4,2,2,0.21,0.08,1.2,0.0,0.08,1.0
2025-12-06 22:33:26,clusterB,1,4,2,2,0.22,1.0,0.822429906542056,0.0,1.0,0.822429906542056
2025-12-06 22:33:31,clusterA,1,4,2,2,0.19,0.08,1.1287128712871286,0.0,0.08,1.0
2025-12-06 22:33:31,clusterB,1,4,2,2,0.21,1.0,0.8484848484848485,0.0,1.0,0.8484848484848485
2025-12-06 22:33:36,clusterA,1,4,2,2,0.22,0.08,1.2222222222222223,0.0,0.08,1.0
2025-12-06 22:33:36,clusterB,1,4,2,2,0.21,1.0,0.7777777777777777,0.0,1.0,0.7777777777777777
2025-12-06 22:33:42,clusterA,1,4,2,2,0.22,0.08,1.2222222222222223,0.0,0.08,1.0
2025-12-06 22:33:42,clusterB,1,4,2,2,0.21,1.0,0.7777777777777777,0.0,1.0,0.7777777777777777
2025-12-06 22:33:47,clusterA,1,4,2,2,0.24,0.08,1.263157894736842,0.0,0.08,1.0
