ts,event,job_id,cluster,world_size,note,metadata_json
2025-11-15 18:05:47,submitted,job-0f5b95bddd08,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-15 18:07:50,submitted,job-75baf87d40c7,-,1,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-15 18:17:32,finished,job-7b5e3198d94d,clusterA,1,exit=0,"{""end_ts"": 1763198252.6069431, ""jct_sec"": 1567.2528192996979, ""queued_sec"": 0.056484222412109375}"
2025-11-15 18:20:30,submitted,job-3147013b6118,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-11-15 18:22:34,submitted,job-ff7dfcfd5ea7,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 18:23:47,submitted,job-7860837b2d0f,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-11-15 18:33:07,finished,job-2600ae54821d,clusterA,2,exit=0,"{""end_ts"": 1763199187.32811, ""jct_sec"": 3471.1278858184814, ""queued_sec"": 0.13455939292907715}"
2025-11-15 18:33:08,started,job-e9f2a4290a76,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=2044.79305934906","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 2044.79305934906, ""started_ts"": 1763199188.2868893}"
2025-11-15 18:38:07,submitted,job-31c7c20f2d59,-,2,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 256, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily.""}"
2025-11-15 18:39:44,finished,job-246d7bf5c682,clusterB,2,exit=0,"{""end_ts"": 1763199584.7791567, ""jct_sec"": 3203.780462741852, ""queued_sec"": 0.6036853790283203}"
2025-11-15 18:39:45,started,job-21993506e6d2,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=2153.1233711242676","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 2153.1233711242676, ""started_ts"": 1763199585.7724426}"
2025-11-15 18:39:49,finished,job-21993506e6d2,clusterB,2,exit=2,"{""end_ts"": 1763199589.622966, ""jct_sec"": 3.8505234718322754, ""queued_sec"": 2153.1233711242676}"
2025-11-15 18:39:49,started,job-0f5b95bddd08,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=2042.6792092323303","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_e""], ""queued_sec"": 2042.6792092323303, ""started_ts"": 1763199589.802626}"
2025-11-15 18:39:49,started,job-75baf87d40c7,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=1918.9549832344055","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_f""], ""queued_sec"": 1918.9549832344055, ""started_ts"": 1763199589.836072}"
2025-11-15 18:39:54,finished,job-0f5b95bddd08,clusterB,1,exit=2,"{""end_ts"": 1763199594.6426156, ""jct_sec"": 4.83998966217041, ""queued_sec"": 2042.6792092323303}"
2025-11-15 18:46:52,submitted,job-686c1753fbfe,-,4,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 18:47:17,finished,job-940cc1f75109,clusterB,2,exit=0,"{""end_ts"": 1763200037.8951366, ""jct_sec"": 3351.492495536804, ""queued_sec"": 0.42775988578796387}"
2025-11-15 18:47:18,started,job-3147013b6118,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_g'], queued_sec=1607.9185829162598","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_g""], ""queued_sec"": 1607.9185829162598, ""started_ts"": 1763200038.3620942}"
2025-11-15 18:47:18,started,job-ff7dfcfd5ea7,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=1484.1304531097412","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 1484.1304531097412, ""started_ts"": 1763200038.389568}"
2025-11-15 18:47:33,finished,job-ff7dfcfd5ea7,clusterB,1,exit=1,"{""end_ts"": 1763200053.4859815, ""jct_sec"": 15.096413373947144, ""queued_sec"": 1484.1304531097412}"
2025-11-15 18:47:34,started,job-7860837b2d0f,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=1427.2413799762726","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 1427.2413799762726, ""started_ts"": 1763200054.4324045}"
2025-11-15 18:47:40,finished,job-3147013b6118,clusterB,2,exit=1,"{""end_ts"": 1763200060.1278176, ""jct_sec"": 21.76572346687317, ""queued_sec"": 1607.9185829162598}"
2025-11-15 18:47:40,started,job-31c7c20f2d59,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_g'], queued_sec=573.135858297348","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_e"", ""node_g""], ""queued_sec"": 573.135858297348, ""started_ts"": 1763200060.476707}"
2025-11-15 18:47:43,finished,job-7860837b2d0f,clusterB,1,exit=1,"{""end_ts"": 1763200063.5124497, ""jct_sec"": 9.080045223236084, ""queued_sec"": 1427.2413799762726}"
2025-11-15 18:47:45,finished,job-31c7c20f2d59,clusterB,2,exit=2,"{""end_ts"": 1763200065.148239, ""jct_sec"": 4.671531915664673, ""queued_sec"": 573.135858297348}"
2025-11-15 18:50:48,submitted,job-8bfa327a9fa6,-,2,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-15 18:51:45,submitted,job-39c2668a8a7a,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily.""}"
2025-11-15 18:56:28,finished,job-75baf87d40c7,clusterB,1,exit=0,"{""end_ts"": 1763200588.5352402, ""jct_sec"": 998.6991682052612, ""queued_sec"": 1918.9549832344055}"
2025-11-15 18:56:29,started,job-686c1753fbfe,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=576.3151819705963","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 576.3151819705963, ""started_ts"": 1763200589.1437016}"
2025-11-15 19:04:34,finished,job-e9f2a4290a76,clusterA,4,exit=0,"{""end_ts"": 1763201074.6661367, ""jct_sec"": 1886.3792474269867, ""queued_sec"": 2044.79305934906}"
2025-11-15 19:04:35,started,job-8bfa327a9fa6,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=826.8271462917328","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 826.8271462917328, ""started_ts"": 1763201075.7078009}"
2025-11-15 19:04:35,started,job-39c2668a8a7a,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=770.0167212486267","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_c""], ""queued_sec"": 770.0167212486267, ""started_ts"": 1763201075.7300828}"
2025-11-15 19:04:45,finished,job-39c2668a8a7a,clusterA,1,exit=1,"{""end_ts"": 1763201085.4181242, ""jct_sec"": 9.68804144859314, ""queued_sec"": 770.0167212486267}"
2025-11-15 19:08:08,submitted,job-9d525ee419ef,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-15 19:08:26,finished,job-686c1753fbfe,clusterB,4,exit=0,"{""end_ts"": 1763201306.2860577, ""jct_sec"": 717.1423561573029, ""queued_sec"": 576.3151819705963}"
2025-11-15 19:08:27,started,job-9d525ee419ef,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=18.74508810043335","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 18.74508810043335, ""started_ts"": 1763201307.059496}"
2025-11-15 19:10:19,submitted,job-441b5dffb447,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled.""}"
2025-11-15 19:10:20,started,job-441b5dffb447,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=0.7719616889953613","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_c""], ""queued_sec"": 0.7719616889953613, ""started_ts"": 1763201420.1986275}"
2025-11-15 19:11:43,finished,job-9d525ee419ef,clusterB,4,exit=0,"{""end_ts"": 1763201503.018206, ""jct_sec"": 195.95870995521545, ""queued_sec"": 18.74508810043335}"
2025-11-15 19:21:15,submitted,job-91d0945ca456,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 19:21:16,started,job-91d0945ca456,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=0.9606714248657227","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_e""], ""queued_sec"": 0.9606714248657227, ""started_ts"": 1763202076.91172}"
2025-11-15 19:21:17,finished,job-91d0945ca456,clusterB,1,exit=2,"{""end_ts"": 1763202077.082046, ""jct_sec"": 0.17032599449157715, ""queued_sec"": 0.9606714248657227}"
2025-11-15 19:29:33,submitted,job-3dd8ed7f64db,-,1,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-15 19:29:33,started,job-3dd8ed7f64db,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=0.10398149490356445","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_e""], ""queued_sec"": 0.10398149490356445, ""started_ts"": 1763202573.4507122}"
2025-11-15 19:46:53,finished,job-3dd8ed7f64db,clusterB,1,exit=0,"{""end_ts"": 1763203613.512716, ""jct_sec"": 1040.062003850937, ""queued_sec"": 0.10398149490356445}"
2025-11-15 19:58:23,submitted,job-18658d7a898f,-,1,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-15 19:58:23,started,job-18658d7a898f,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=0.06820297241210938","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_e""], ""queued_sec"": 0.06820297241210938, ""started_ts"": 1763204303.2717228}"
2025-11-15 19:59:28,submitted,job-331cc9d7a349,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-15 19:59:29,started,job-331cc9d7a349,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=0.8883011341094971","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_f""], ""queued_sec"": 0.8883011341094971, ""started_ts"": 1763204369.3652673}"
2025-11-15 20:03:27,finished,job-331cc9d7a349,clusterB,1,exit=0,"{""end_ts"": 1763204607.8600912, ""jct_sec"": 238.4948239326477, ""queued_sec"": 0.8883011341094971}"
2025-11-15 20:16:17,submitted,job-13f85370dc53,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-15 20:16:18,started,job-13f85370dc53,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=0.8324191570281982","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_f""], ""queued_sec"": 0.8324191570281982, ""started_ts"": 1763205378.4503696}"
2025-11-15 20:17:54,submitted,job-bca0d6fddfa5,-,2,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-15 20:17:54,started,job-bca0d6fddfa5,clusterB,2,"started_on=clusterB, g=2, nodes=['node_g', 'node_h'], queued_sec=0.6757142543792725","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_g"", ""node_h""], ""queued_sec"": 0.6757142543792725, ""started_ts"": 1763205474.9185002}"
2025-11-15 20:21:45,submitted,job-59e212d4ea96,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-15 20:23:07,finished,job-bca0d6fddfa5,clusterB,2,exit=0,"{""end_ts"": 1763205787.8277304, ""jct_sec"": 312.90923023223877, ""queued_sec"": 0.6757142543792725}"
2025-11-15 20:23:08,started,job-59e212d4ea96,clusterB,2,"started_on=clusterB, g=2, nodes=['node_g', 'node_h'], queued_sec=82.80203032493591","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_g"", ""node_h""], ""queued_sec"": 82.80203032493591, ""started_ts"": 1763205788.2958655}"
2025-11-15 20:28:15,submitted,job-f3ed16e451d2,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 20:30:17,submitted,job-750b13e65cd0,-,2,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-15 20:43:33,submitted,job-2d01e3b9b064,-,2,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-15 20:43:36,finished,job-18658d7a898f,clusterB,1,exit=0,"{""end_ts"": 1763207016.7456403, ""jct_sec"": 2713.4739174842834, ""queued_sec"": 0.06820297241210938}"
2025-11-15 20:44:56,submitted,job-fab34a0cd1fe,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-15 20:45:40,finished,job-8bfa327a9fa6,clusterA,2,exit=0,"{""end_ts"": 1763207140.1567507, ""jct_sec"": 6064.448949813843, ""queued_sec"": 826.8271462917328}"
2025-11-15 20:45:40,started,job-f3ed16e451d2,clusterA,2,"started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=1045.7329423427582","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 1045.7329423427582, ""started_ts"": 1763207140.832048}"
2025-11-15 20:51:33,submitted,job-c1dea5bbb42f,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 21:07:10,finished,job-13f85370dc53,clusterB,1,exit=0,"{""end_ts"": 1763208430.113967, ""jct_sec"": 3051.663597345352, ""queued_sec"": 0.8324191570281982}"
2025-11-15 21:07:10,started,job-750b13e65cd0,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=2212.612987279892","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 2212.612987279892, ""started_ts"": 1763208430.3579276}"
2025-11-15 21:10:11,finished,job-750b13e65cd0,clusterB,2,exit=0,"{""end_ts"": 1763208611.4273255, ""jct_sec"": 181.06939792633057, ""queued_sec"": 2212.612987279892}"
2025-11-15 21:10:11,started,job-2d01e3b9b064,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=1597.6615583896637","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 1597.6615583896637, ""started_ts"": 1763208611.6043491}"
2025-11-15 21:10:11,started,job-fab34a0cd1fe,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_sec=1514.937360048294","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_d""], ""queued_sec"": 1514.937360048294, ""started_ts"": 1763208611.6300669}"
2025-11-15 21:12:11,finished,job-2d01e3b9b064,clusterB,2,exit=0,"{""end_ts"": 1763208731.0792365, ""jct_sec"": 119.47488737106323, ""queued_sec"": 1597.6615583896637}"
2025-11-15 21:12:11,started,job-c1dea5bbb42f,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=1238.2545382976532","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 1238.2545382976532, ""started_ts"": 1763208731.815383}"
2025-11-15 21:22:26,submitted,job-30aa27ae4c13,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed.""}"
2025-11-15 21:22:37,submitted,job-6df23de06c03,-,2,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 21:30:24,finished,job-441b5dffb447,clusterA,1,exit=0,"{""end_ts"": 1763209824.0219448, ""jct_sec"": 8403.823317289352, ""queued_sec"": 0.7719616889953613}"
2025-11-15 21:30:25,started,job-30aa27ae4c13,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=478.57571148872375","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_c""], ""queued_sec"": 478.57571148872375, ""started_ts"": 1763209825.008302}"
2025-11-15 21:30:29,finished,job-30aa27ae4c13,clusterA,1,exit=1,"{""end_ts"": 1763209829.0438113, ""jct_sec"": 4.035509347915649, ""queued_sec"": 478.57571148872375}"
2025-11-15 21:33:30,submitted,job-9f3f2c4da572,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-15 21:37:32,finished,job-fab34a0cd1fe,clusterA,1,exit=0,"{""end_ts"": 1763210252.8459692, ""jct_sec"": 1641.2159023284912, ""queued_sec"": 1514.937360048294}"
2025-11-15 21:37:33,started,job-6df23de06c03,clusterA,2,"started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=895.9873299598694","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 895.9873299598694, ""started_ts"": 1763210253.5431736}"
2025-11-15 21:57:01,submitted,job-f4863aac586a,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-15 22:07:50,finished,job-c1dea5bbb42f,clusterB,2,exit=0,"{""end_ts"": 1763212070.7075107, ""jct_sec"": 3338.892127752304, ""queued_sec"": 1238.2545382976532}"
2025-11-15 22:09:07,submitted,job-8dc9ccf2d898,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available.""}"
2025-11-15 22:09:39,finished,job-59e212d4ea96,clusterB,2,exit=0,"{""end_ts"": 1763212179.912079, ""jct_sec"": 6391.616213560104, ""queued_sec"": 82.80203032493591}"
2025-11-15 22:09:40,started,job-9f3f2c4da572,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=2170.4493811130524","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 2170.4493811130524, ""started_ts"": 1763212180.767397}"
2025-11-15 22:11:38,finished,job-9f3f2c4da572,clusterB,4,exit=0,"{""end_ts"": 1763212298.383592, ""jct_sec"": 117.6161949634552, ""queued_sec"": 2170.4493811130524}"
2025-11-15 22:11:38,started,job-f4863aac586a,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=877.1661443710327","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 877.1661443710327, ""started_ts"": 1763212298.9427257}"
2025-11-15 22:11:38,started,job-8dc9ccf2d898,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=151.869464635849","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_g""], ""queued_sec"": 151.869464635849, ""started_ts"": 1763212298.9650621}"
2025-11-15 22:18:15,submitted,job-c82d5e06417e,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-15 22:18:15,started,job-c82d5e06417e,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=0.314939022064209","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 0.314939022064209, ""started_ts"": 1763212695.4050267}"
