ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025-11-16 18:06:58,clusterB,0,4,0,4,0.0,0.4,0.0,0.6,0.4,0.0
2025-11-16 18:07:03,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:03,clusterB,0,4,0,4,0.0,0.44,0.0,0.56,0.44,0.0
2025-11-16 18:07:08,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:08,clusterB,0,4,0,4,0.0,0.48,0.0,0.52,0.48,0.0
2025-11-16 18:07:13,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:13,clusterB,0,4,0,4,0.0,0.51,0.0,0.49,0.51,0.0
2025-11-16 18:07:18,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:18,clusterB,0,4,0,4,0.0,0.55,0.0,0.44999999999999996,0.55,0.0
2025-11-16 18:07:23,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:23,clusterB,0,4,0,4,0.0,0.59,0.0,0.41000000000000003,0.59,0.0
2025-11-16 18:07:28,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:28,clusterB,0,4,0,4,0.0,0.62,0.0,0.38,0.62,0.0
2025-11-16 18:07:33,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:33,clusterB,0,4,0,4,0.0,0.66,0.0,0.33999999999999997,0.66,0.0
2025-11-16 18:07:38,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:38,clusterB,0,4,0,4,0.0,0.7,0.0,0.30000000000000004,0.7,0.0
2025-11-16 18:07:43,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:43,clusterB,0,4,0,4,0.0,0.73,0.0,0.27,0.73,0.0
2025-11-16 18:07:48,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:48,clusterB,0,4,0,4,0.0,0.77,0.0,0.22999999999999998,0.77,0.0
2025-11-16 18:07:53,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:53,clusterB,0,4,0,4,0.0,0.81,0.0,0.18999999999999995,0.81,0.0
2025-11-16 18:07:58,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:07:58,clusterB,0,4,0,4,0.0,0.84,0.0,0.16000000000000003,0.84,0.0
2025-11-16 18:08:03,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:03,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:08:08,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:08,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:08:13,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:13,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:08:18,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:18,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:08:23,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:23,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:08:28,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:28,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:08:33,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:33,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:08:38,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:38,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:08:43,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:43,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:08:48,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:48,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:08:53,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:53,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:08:58,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:08:58,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:03,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:03,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:08,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:08,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:13,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:13,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:18,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:18,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:23,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:23,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:28,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:28,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:33,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:33,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:38,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:38,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:43,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:43,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:09:48,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:48,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:09:53,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:53,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:09:58,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:09:58,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:03,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:03,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:08,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:08,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:13,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:13,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:18,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:18,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:23,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:23,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:28,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:28,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:33,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:33,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:38,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:38,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:43,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:43,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:48,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:48,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:53,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:53,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:10:58,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:10:58,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:03,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:11:03,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:08,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:11:08,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:13,clusterA,0,4,2,2,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:11:13,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:18,clusterA,0,4,2,2,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 18:11:18,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:23,clusterA,0,4,2,2,0.03,0.03,0.0,0.97,0.03,0.0
2025-11-16 18:11:23,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:28,clusterA,0,4,2,2,0.05,0.05,0.0,0.95,0.05,0.0
2025-11-16 18:11:28,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:33,clusterA,0,4,2,2,0.05,0.05,0.0,0.95,0.05,0.0
2025-11-16 18:11:33,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:38,clusterA,0,4,2,2,0.05,0.06,0.0,0.94,0.06,0.0
2025-11-16 18:11:38,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:43,clusterA,0,4,2,2,0.08,0.07,0.0,0.9299999999999999,0.07,0.0
2025-11-16 18:11:43,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:48,clusterA,0,4,2,2,0.1,0.08,0.0,0.92,0.08,0.0
2025-11-16 18:11:48,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:53,clusterA,0,4,2,2,0.13,0.1,0.0,0.9,0.1,0.0
2025-11-16 18:11:53,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:11:58,clusterA,0,4,2,2,0.16,0.11,0.0,0.89,0.11,0.0
2025-11-16 18:11:58,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:03,clusterA,0,4,2,2,0.19,0.12,0.0,0.88,0.12,0.0
2025-11-16 18:12:03,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:12:08,clusterA,0,4,2,2,0.22,0.14,0.0,0.86,0.14,0.0
2025-11-16 18:12:08,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:12:13,clusterA,0,4,2,2,0.24,0.15,0.0,0.85,0.15,0.0
2025-11-16 18:12:13,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:18,clusterA,0,4,2,2,0.27,0.16,0.0,0.84,0.16,0.0
2025-11-16 18:12:18,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:23,clusterA,0,4,2,2,0.3,0.17,0.0,0.83,0.17,0.0
2025-11-16 18:12:23,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:28,clusterA,0,4,2,2,0.31,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:12:28,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:33,clusterA,0,4,2,2,0.31,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:12:33,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:38,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:12:38,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:43,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:12:43,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:48,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:12:48,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:53,clusterA,0,4,2,2,0.35,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:12:53,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:12:58,clusterA,0,4,2,2,0.35,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:12:58,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:13:03,clusterA,0,4,2,2,0.35,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:03,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:13:08,clusterA,0,4,2,2,0.35,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:08,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:13:13,clusterA,0,4,2,2,0.35,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:13,clusterB,0,4,0,4,0.0,0.86,0.0,0.14,0.86,0.0
2025-11-16 18:13:18,clusterA,0,4,2,2,0.35,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:18,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:13:23,clusterA,0,4,2,2,0.35,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:23,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:13:28,clusterA,0,4,2,2,0.35,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:28,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:13:33,clusterA,0,4,2,2,0.35,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:33,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:13:38,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:38,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:13:43,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:43,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:13:48,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:48,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:13:53,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:53,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:13:58,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:13:58,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:14:03,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:14:03,clusterB,0,4,0,4,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:14:08,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:14:08,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:14:13,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:14:13,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:14:18,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:14:18,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:14:23,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:14:23,clusterB,0,4,0,4,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:14:28,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:14:28,clusterB,0,4,2,2,0.0,0.88,0.0,0.12,0.88,0.0
2025-11-16 18:14:33,clusterA,0,4,2,2,0.32,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:14:33,clusterB,0,4,2,2,0.0,0.87,0.0,0.13,0.87,0.0
2025-11-16 18:14:38,clusterA,0,4,2,2,0.32,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:14:38,clusterB,0,4,2,2,0.0,0.9,0.0,0.09999999999999998,0.9,0.0
2025-11-16 18:14:43,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:14:43,clusterB,0,4,2,2,0.02,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:14:48,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:14:48,clusterB,0,4,2,2,0.04,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:14:53,clusterA,0,4,2,2,0.35,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:14:53,clusterB,0,4,2,2,0.06,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:14:58,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:14:58,clusterB,0,4,2,2,0.08,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:03,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:15:03,clusterB,0,4,2,2,0.1,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:08,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:15:08,clusterB,0,4,2,2,0.12,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:13,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:15:13,clusterB,0,4,2,2,0.14,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:18,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:15:18,clusterB,0,4,2,2,0.16,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:23,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:15:23,clusterB,0,4,2,2,0.18,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:28,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:15:28,clusterB,0,4,2,2,0.2,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:33,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:15:33,clusterB,0,4,2,2,0.21,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:38,clusterA,0,4,2,2,0.31,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:15:38,clusterB,0,4,2,2,0.23,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:43,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:15:43,clusterB,0,4,2,2,0.25,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:48,clusterA,0,4,2,2,0.3,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:15:48,clusterB,0,4,2,2,0.25,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:53,clusterA,0,4,2,2,0.3,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:15:53,clusterB,0,4,2,2,0.27,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:15:58,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:15:58,clusterB,0,4,2,2,0.29,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:03,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:16:03,clusterB,0,4,2,2,0.31,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:08,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:16:08,clusterB,0,4,2,2,0.33,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:13,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:16:13,clusterB,0,4,2,2,0.35,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:18,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:16:18,clusterB,0,4,2,2,0.37,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:23,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:16:23,clusterB,0,4,2,2,0.39,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:28,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:16:28,clusterB,0,4,2,2,0.41,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:33,clusterA,0,4,2,2,0.3,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:16:33,clusterB,0,4,2,2,0.42,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:38,clusterA,0,4,2,2,0.32,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:16:38,clusterB,0,4,2,2,0.44,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:43,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:16:43,clusterB,0,4,2,2,0.44,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:48,clusterA,0,4,2,2,0.3,0.19,0.0,0.81,0.19,0.0
2025-11-16 18:16:48,clusterB,0,4,2,2,0.44,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:53,clusterA,0,4,2,2,0.28,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:16:53,clusterB,0,4,2,2,0.44,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:16:58,clusterA,0,4,2,2,0.27,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:16:58,clusterB,0,4,2,2,0.44,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:17:03,clusterA,0,4,2,2,0.27,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:17:03,clusterB,0,4,2,2,0.44,1.0,0.0,0.0,1.0,0.0
2025-11-16 18:17:08,clusterA,0,4,2,2,0.27,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 18:17:08,clusterB,0,4,2,2,0.44,1.0,0.0,0.0,1.0,0.0
